PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
600,0,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,28.18,0,0,347085,17.5993,,Q
350,1,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,,0,0,A./5. 3235,6.0651,,Q
891,0,2,"Betros, Mr. Tannous",male,30.41,4,0,371060,36.7159,,S
291,1,3,"Larsson, Mr. August Viktor",male,50.84,0,0,113028,2.4795,C90,S
514,1,3,"Johansson, Mr. Karl Johan",female,30.86,0,0,2647,69.2438,C123,C
888,1,2,"Jermyn, Miss. Annie",male,30.9,0,0,367230,33.616,,S
688,1,3,"Goodwin, Mr. Charles Edward",female,26.63,1,0,2666,87.7869,,S
214,0,1,"Goldenberg, Mr. Samuel L",female,25.55,0,0,PC 17473,11.7759,D35,S
891,1,3,"Ward, Miss. Anna",female,58.84,0,1,239855,228.6014,D,C
598,0,2,"Saad, Mr. Amin",male,25.33,0,2,364499,21.2788,D28,S
638,0,1,"Herman, Miss. Alice",male,20.96,0,0,347080,8.955,E77,C
581,1,1,"Zabour, Miss. Thamine",female,25.17,0,0,250649,27.2045,B57 B59 B63 B66,C
738,1,2,"Ayoub, Miss. Banoura",male,13.2,1,0,239853,7.0573,,C
784,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,31.74,0,0,PC 17757,14.926,,C
838,1,3,"Johnson, Mr. Malkolm Joackim",female,45.24,0,2,349216,10.1117,B35,Q
330,0,3,"Longley, Miss. Gretchen Fiske",female,24.36,0,0,PC 17482,12.2668,,S
851,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,41.66,0,0,2650,16.764,,S
154,1,3,"Frolicher, Miss. Hedwig Margaritha",female,71.11,1,0,PC 17755,10.3287,,S
257,1,3,"Serepeca, Miss. Augusta",male,28.22,0,0,WE/P 5735,112.8153,,C
165,1,3,"Strandberg, Miss. Ida Sofia",male,,0,2,STON/O 2. 3101292,9.3453,C111,Q
601,0,3,"Sage, Mr. Douglas Bullen",male,31.64,0,2,315084,12.0236,,S
341,1,2,"Karlsson, Mr. Nils August",male,,0,0,S.O.C. 14879,24.8935,,S
561,1,2,"Newell, Miss. Marjorie",female,31.4,1,0,364498,91.8045,C52,S
640,1,3,"Moen, Mr. Sigurd Hansen",male,28.05,5,0,17474,9.4881,,S
275,0,2,"Lesurer, Mr. Gustave J",female,23.76,1,0,2691,60.4341,,Q
321,1,3,"Williams, Mr. Leslie",female,20.8,0,0,111320,201.2758,,C
138,0,2,"Cunningham, Mr. Alfred Fleming",male,31.85,0,1,110465,5.8143,,C
657,0,3,"Braund, Mr. Owen Harris",male,,1,1,113051,18.6122,C93,C
891,1,2,"Flynn, Mr. John",male,31.77,5,0,244252,8.8701,,C
714,0,2,"Fleming, Miss. Margaret",female,30.77,1,0,111427,0.2335,B22,C
113,0,2,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,27.14,4,0,365226,35.2104,,S
891,0,3,"Nasser, Mr. Nicholas",male,6.06,1,0,371362,207.7295,C50,S
732,0,3,"Sirota, Mr. Maurice",male,,0,0,PC 17572,31.9021,,S
781,1,3,"Richards, Master. William Rowe",male,24.48,0,0,349251,137.8268,C148,S
158,1,1,"Baclini, Miss. Marie Catherine",male,32.72,0,0,PC 17755,79.9409,,C
214,0,3,"Lobb, Mr. William Arthur",female,26.73,0,0,4133,32.4023,,S
299,1,3,"Laroche, Miss. Simonne Marie Anne Andree",female,72.24,0,0,C.A. 37671,88.8551,,C
891,1,2,"Mannion, Miss. Margareth",male,34.11,0,0,PC 17761,11.8773,,C
269,1,3,"Bourke, Mr. John",male,,3,0,CA. 2343,77.5575,,S
891,1,3,"Bourke, Miss. Mary",male,30.1,0,2,113773,25.2016,,S
229,0,3,"Kenyon, Mrs. Frederick R (Marion)",male,46.18,1,0,PC 17757,34.6897,,C
550,1,3,"Goldsmith, Master. Frank John William ""Frankie""",male,57.89,1,0,2653,74.1419,,C
351,1,3,"Van Impe, Miss. Catharina",female,67.26,0,2,370129,29.6696,,S
891,0,2,"Hassab, Mr. Hammad",male,31.4,0,0,111361,2.6841,,C
63,0,3,"Drazenoic, Mr. Jozef",female,59.95,1,0,231945,86.8324,,C
265,0,3,"Boulos, Mrs. Joseph (Sultana)",male,28.79,1,0,349254,308.784,,S
117,0,1,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,31.49,0,0,350060,180.8769,,Q
577,0,2,"Sandstrom, Miss. Marguerite Rut",female,44.95,0,0,C.A. 34260,14.5256,,S
699,0,1,"Silven, Miss. Lyyli Karoliina",female,21.14,8,0,231945,65.9251,B28,Q
754,0,3,"Parr, Mr. William Henry Marsh",female,33.48,0,2,315084,13.1781,,C
722,0,3,"de Mulder, Mr. Theodore",female,27.92,1,2,349257,24.7278,D28,Q
891,1,1,"Fortune, Mr. Charles Alexander",male,,0,0,PC 17760,57.0423,,S
163,1,2,"Bostandyeff, Mr. Guentcho",male,33.18,5,0,A/S 2816,91.0614,,S
891,1,3,"Coutts, Master. William Loch ""William""",female,22.74,0,0,373450,84.5609,,C
243,1,3,"Rood, Mr. Hugh Roscoe",male,31.9,0,0,367230,54.9499,,C
636,0,3,"Mallet, Master. Andre",female,29.71,5,0,349233,277.8689,,S
891,0,2,"Duran y More, Miss. Asuncion",female,17.94,0,2,347083,8.4945,E31,C
891,0,2,"Stranden, Mr. Juho",female,25.8,0,0,345783,73.3766,C78,S
524,0,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,68.71,1,0,F.C.C. 13531,258.5133,,S
204,1,3,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",male,7.32,1,0,111427,2.3991,,S
819,1,2,"Bidois, Miss. Rosalie",female,30.77,0,1,233639,6.0354,B28,S
891,0,3,"Skoog, Miss. Mabel",female,26.55,0,0,110413,36.4897,,S
716,1,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,0,CA. 2343,54.6463,,C
663,0,1,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,35.56,0,0,19988,80.362,A20,S
177,0,3,"Brewe, Dr. Arthur Jackson",female,57.1,4,0,112277,11.6183,,S
317,1,3,"Doling, Miss. Elsie",female,28.91,0,0,STON/O 2. 3101269,68.903,,
483,0,1,"Strandberg, Miss. Ida Sofia",female,31.94,0,2,218629,15.5,B57 B59 B63 B66,Q
891,1,2,"Alexander, Mr. William",male,,0,0,SOTON/O.Q. 392087,16.4803,,C
594,1,3,"Parkes, Mr. Francis ""Frank""",male,24.9,5,0,244278,13.995,B5,C
843,1,3,"Christy, Miss. Julie Rachel",female,24.36,1,0,65303,8.7772,,C
536,1,3,"Tornquist, Mr. William Henry",male,73.1,0,0,370365,7.0914,,Q
621,1,1,"Leyson, Mr. Robert William Norman",female,26.59,0,0,349234,20.7504,,Q
494,1,1,"Palsson, Miss. Stina Viola",female,31.68,0,3,347074,27.6868,E8,Q
244,0,3,"Vande Walle, Mr. Nestor Cyriel",female,26.37,0,0,Fa 265302,70.4125,D30,S
265,0,1,"Bazzani, Miss. Albina",female,26.72,0,0,C.A. 31921,45.3726,,S
888,1,1,"Drazenoic, Mr. Jozef",male,,1,0,16966,259.7834,,C
800,0,1,"Razi, Mr. Raihed",female,45.39,3,0,112058,40.9323,,C
781,0,3,"Stead, Mr. William Thomas",female,29.63,0,0,347074,46.6325,,S
663,0,3,"Smith, Mr. Thomas",male,,1,0,2661,83.938,B37,Q
431,1,2,"Harper, Mr. Henry Sleeper",female,30.76,0,0,2666,7.7348,,C
373,1,2,"McMahon, Mr. Martin",male,72.78,1,0,362316,64.3576,,C
145,0,3,"Laroche, Mr. Joseph Philippe Lemercier",female,25.96,3,0,19943,28.1327,B19,Q
198,0,3,"Andrews, Miss. Kornelia Theodosia",male,38.47,3,0,28665,8.4905,F33,
120,0,2,"Haas, Miss. Aloisia",male,32.13,0,0,17421,73.5181,,S
161,0,3,"Baumann, Mr. John D",male,,0,0,112277,32.0494,,S
350,1,2,"O'Sullivan, Miss. Bridget Mary",female,45.6,2,2,110465,22.6294,,C
801,0,3,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,47.28,1,1,PC 17485,55.149,B22,Q
762,0,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,26.16,0,0,244252,97.1917,,S
96,0,3,"Lahoud, Mr. Sarkis",female,30.3,0,1,349216,15.1012,,S
891,0,2,"Graham, Mrs. William Thompson (Edith Junkins)",male,10.95,0,0,17465,10.7734,D17,S
891,0,3,"Harper, Miss. Annie Jessie ""Nina""",female,23.64,0,2,330980,268.773,,S
273,0,3,"Skoog, Mr. Wilhelm",female,24.7,0,0,113572,34.4,,S
322,1,2,"Mallet, Master. Andre",female,,0,0,SOTON/O.Q. 392078,223.4336,C110,C
249,0,2,"Frolicher-Stehli, Mr. Maxmillian",female,19.37,1,0,PC 17485,9.1434,,C
200,0,3,"Compton, Miss. Sara Rebecca",male,33.15,0,0,7545,266.0866,G6,Q
548,0,3,"Sloper, Mr. William Thompson",female,,0,0,113059,78.9582,,S
678,1,3,"Hocking, Mr. Richard George",female,9.1,0,0,11751,93.5538,,S
429,0,3,"Morley, Mr. William",male,41.8,0,2,16966,15.5575,,S
568,0,3,"Herman, Mrs. Samuel (Jane Laver)",male,20.33,0,0,34218,94.3778,,C
891,1,3,"Funk, Miss. Annie Clemmer",male,52.42,6,0,250647,43.13,,S
246,0,3,"Greenfield, Mr. William Bertram",male,27.73,3,0,12233,5.932,,S
71,0,2,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,23.6,0,0,250647,74.3992,C82,C
891,0,2,"Bing, Mr. Lee",female,28.05,0,2,2665,17.9,,S
831,0,3,"Saalfeld, Mr. Adolphe",male,24.33,0,0,PC 17582,9.9298,,S
547,1,2,"Lindblom, Miss. Augusta Charlotta",female,24.33,4,1,19928,71.869,A36,Q
770,0,3,"Burns, Miss. Elizabeth Margaret",female,54.18,0,0,2693,68.4476,,C
201,0,2,"Hansen, Mr. Henry Damsgaard",male,24.52,0,0,363291,158.9124,B30,Q
847,1,3,"Stead, Mr. William Thomas",female,31.2,1,0,19928,12.7721,D6,C
611,1,1,"Osen, Mr. Olaf Elon",female,26.37,1,0,2627,7.0313,,C
275,1,2,"Sutton, Mr. Frederick",female,21.17,0,0,29106,11.8221,,S
875,0,3,"Beesley, Mr. Lawrence",male,,1,0,367226,18.9884,,S
443,0,2,"Hansen, Mr. Henry Damsgaard",female,25.7,1,0,345773,80.8821,,S
172,0,3,"Carr, Miss. Helen ""Ellen""",female,23.9,0,0,348123,67.5891,D17,C
842,0,1,"Johnston, Miss. Catherine Helen ""Carrie""",male,29.48,0,0,112277,103.1897,,C
209,0,1,"Rush, Mr. Alfred George John",male,,5,0,349221,193.2555,B77,S
854,0,3,"Ekstrom, Mr. Johan",female,,0,0,374910,81.0817,,S
210,0,2,"Rood, Mr. Hugh Roscoe",male,25.34,0,0,2647,55.2045,,S
217,0,3,"Pears, Mr. Thomas Clinton",male,24.83,3,0,349241,28.837,C92,S
832,0,1,"Eklund, Mr. Hans Linus",female,71.45,0,1,17421,80.3403,,Q
658,1,3,"Mernagh, Mr. Robert",male,23.29,0,0,363291,55.109,,S
891,1,2,"Todoroff, Mr. Lalio",male,62.56,0,0,S.P. 3464,92.7933,,S
823,1,3,"Ponesell, Mr. Martin",male,31.71,0,0,12749,10.483,E49,C
739,1,3,"Wells, Miss. Joan",female,55.49,0,0,2666,4.0883,,C
744,1,2,"Ward, Miss. Anna",male,,0,0,S.O.C. 14879,99.0012,,C
731,0,3,"Sjoblom, Miss. Anna Sofia",female,25.23,1,1,330909,40.1506,,C
276,0,1,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,25.89,0,2,2662,0.5872,E8,C
250,0,2,"Emir, Mr. Farred Chehab",male,53.63,1,0,113510,9.2757,,S
819,0,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",male,,0,0,PC 17477,13.672,,S
691,0,3,"Slabenoff, Mr. Petco",male,25.72,0,2,113055,13.0556,,S
797,1,3,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,32.33,0,0,4133,53.9102,,C
314,1,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",male,25.94,0,0,112053,79.4016,C45,S
286,0,3,"Elsbury, Mr. William James",female,,0,0,248731,12.5248,,S
818,0,2,"Doling, Mrs. John T (Ada Julia Bone)",male,28.45,1,0,111361,56.1054,,S
165,0,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,22.55,0,0,SC/PARIS 2149,17.3511,D10 D12,S
429,1,2,"Reed, Mr. James George",male,30.97,0,0,248747,23.0725,,Q
817,0,3,"Widegren, Mr. Carl/Charles Peter",female,,0,0,345773,9.2543,,S
779,0,2,"Chibnall, Mrs. (Edith Martha Bowerman)",male,55.36,0,1,394140,45.0968,,C
239,1,1,"Vander Planke, Mr. Leo Edmondus",female,58.33,0,0,347067,26.866,,C
825,1,1,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",male,62.04,0,0,PC 17582,45.9756,,S
891,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",male,34.43,0,0,336439,1.7598,,C
800,1,1,"Ross, Mr. John Hugo",female,61.74,4,0,244361,218.1705,B4,C
891,0,2,"Eklund, Mr. Hans Linus",male,42.69,1,0,S.O.C. 14879,22.2377,,Q
685,1,3,"Klaber, Mr. Herman",male,29.73,0,0,342826,5.1851,E46,S
814,1,3,"Silvey, Mrs. William Baird (Alice Munger)",male,29.15,0,0,34218,8.7978,E67,S
313,1,3,"Allen, Mr. William Henry",female,18.88,0,0,113572,95.5772,C110,C
192,1,3,"Harper, Mr. Henry Sleeper",female,14.58,0,0,347071,11.836,B57 B59 B63 B66,S
891,0,2,"Douglas, Mr. Walter Donald",male,54.32,2,0,2666,32.2153,B19,C
474,0,2,"Smith, Mr. Richard William",female,,0,0,113786,44.2235,E33,S
15,0,3,"Downton, Mr. William James",female,32.43,0,0,110152,78.8593,,Q
223,0,3,"Hogeboom, Mrs. John C (Anna Andrews)",female,37.52,0,2,PC 17572,7.7104,,S
891,1,3,"McGovern, Miss. Mary",female,,1,2,PC 17761,9.7428,,S
786,0,3,"Madill, Miss. Georgette Alexandra",female,23.82,0,0,SOTON/O.Q. 3101312,92.0614,G6,S
65,1,1,"Goodwin, Master. Harold Victor",female,,0,0,S.C./PARIS 2079,34.5359,B37,S
761,0,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,23.93,0,0,11967,92.3473,,C
867,1,3,"Andersson, Miss. Erna Alexandra",male,32.53,0,0,31418,168.3819,,C
806,0,3,"Rice, Mrs. William (Margaret Norton)",male,29.12,1,0,113767,7.647,,S
288,0,2,"Ball, Mrs. (Ada E Hall)",female,45.36,0,1,CA. 2343,16.2498,,S
761,1,2,"Parkes, Mr. Francis ""Frank""",male,25.29,1,0,9234,82.4487,B3,C
235,1,1,"Chronopoulos, Mr. Apostolos",male,21.26,0,2,11767,16.0216,,S
877,0,3,"Hamalainen, Mrs. William (Anna)",female,12.15,0,0,350060,34.8623,,S
478,0,2,"Hodges, Mr. Henry Price",male,30.43,0,0,376564,9.862,,S
879,0,2,"O'Brien, Mr. Thomas",female,26.99,1,0,347077,78.9587,,C
311,0,2,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,29.48,0,0,3101264,16.5553,,S
182,0,2,"Nosworthy, Mr. Richard Cater",male,22.08,0,2,7553,36.0456,D20,C
891,1,3,"Mangan, Miss. Mary",female,,1,0,11967,37.9127,,S
716,1,2,"Madill, Miss. Georgette Alexandra",female,,3,0,230433,162.2427,E17,S
217,1,2,"Smith, Mr. Richard William",male,24.22,0,0,19996,7.6204,,S
808,0,3,"Dahlberg, Miss. Gerda Ulrika",male,29.12,1,0,PC 17474,10.6394,,C
891,0,2,"Harder, Mr. George Achilles",male,30.71,0,0,347082,2.8412,,S
800,0,3,"Ryerson, Miss. Susan Parker ""Suzette""",female,73.53,4,0,248698,14.6173,,C
556,1,3,"Sagesser, Mlle. Emma",male,80.0,3,0,382652,15.3556,,C
781,0,3,"Slocovski, Mr. Selman Francis",male,26.2,1,0,113572,17.3875,,S
546,0,2,"Lewy, Mr. Ervin G",male,63.13,1,0,250646,81.6563,,C
887,0,2,"Peter, Miss. Anna",female,30.43,0,0,36947,49.5989,,C
239,1,2,"Thayer, Mr. John Borland Jr",male,,0,0,16988,33.4487,,S
254,0,2,"Dean, Master. Bertram Vere",male,78.71,0,0,PC 17593,49.4885,,C
875,1,2,"Reuchlin, Jonkheer. John George",female,31.14,0,0,330909,12.197,,S
745,1,2,"Olsvigen, Mr. Thor Anderson",female,63.47,0,0,35273,83.4569,,S
468,0,2,"Andersson, Miss. Ingeborg Constanzia",female,,4,0,345779,41.4393,B96 B98,S
217,0,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,31.11,0,0,LINE,91.3084,,S
242,0,3,"Sage, Mr. George John Jr",female,24.92,0,0,349223,40.165,,S
654,1,1,"Peter, Mrs. Catherine (Catherine Rizk)",female,32.06,1,1,PC 17612,0.0605,,S
167,1,3,"van Billiard, Mr. Austin Blyler",female,31.82,0,0,349251,5.983,,C
582,0,3,"Daly, Mr. Peter Denis ",male,,0,0,392092,151.7925,B78,C
668,0,2,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,50.06,0,0,CA 2144,35.4974,C2,S
803,1,3,"Barkworth, Mr. Algernon Henry Wilson",female,,5,0,113043,82.0927,,C
712,1,3,"Cavendish, Mr. Tyrell William",male,,0,0,PC 17760,160.868,,S
823,0,1,"Harper, Miss. Annie Jessie ""Nina""",female,25.44,0,0,A/S 2816,52.5241,E33,C
883,1,2,"Andersson, Mr. August Edvard (""Wennerstrom"")",female,29.64,0,2,LINE,104.7376,,C
217,1,2,"Collander, Mr. Erik Gustaf",male,30.28,0,0,371110,27.5732,,C
239,1,1,"Shellard, Mr. Frederick William",male,30.89,0,0,113503,29.122,,C
597,0,3,"Cavendish, Mr. Tyrell William",male,29.39,0,0,CA. 2343,51.8744,,S
799,0,3,"Endres, Miss. Caroline Louise",male,73.9,1,0,C.A. 31921,22.4866,C78,S
472,1,3,"Bracken, Mr. James H",male,31.14,1,0,113767,69.4977,,C
846,1,3,"Corn, Mr. Harry",female,31.64,1,0,SC/AH 29037,12.1435,B39,S
366,0,3,"Bishop, Mr. Dickinson H",female,24.41,0,2,349216,12.2401,,C
341,0,1,"Emir, Mr. Farred Chehab",male,51.67,0,1,230433,28.5827,A32,Q
775,1,3,"Johnston, Mr. Andrew G",male,32.87,0,0,315098,6.7733,,C
65,0,1,"Allen, Mr. William Henry",female,28.28,1,0,315097,86.2831,B20,S
858,1,2,"Dean, Mr. Bertram Frank",female,33.35,1,0,11771,60.7613,,C
888,0,1,"Kent, Mr. Edward Austin",female,,1,2,364846,12.5204,C83,C
891,1,2,"Strandberg, Miss. Ida Sofia",male,28.86,1,0,11767,47.3875,,C
852,1,1,"Sage, Miss. Constance Gladys",female,,0,0,7553,109.9058,D49,Q
881,1,3,"Greenfield, Mr. William Bertram",female,26.5,1,0,347054,22.8725,,S
827,1,2,"Andersson, Miss. Sigrid Elisabeth",female,26.03,0,1,PC 17593,7.0145,E58,Q
829,1,2,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,30.8,0,0,370373,9.6564,,S
891,1,3,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,71.17,0,0,PC 17572,50.921,F4,S
657,0,3,"Sage, Mr. Frederick",male,29.55,0,0,SOTON/O2 3101272,74.6473,,C
523,0,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,31.01,0,0,19943,11.5231,B37,C
891,0,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,,0,0,PC 17474,67.839,,S
748,0,2,"Vovk, Mr. Janko",male,33.32,1,0,17421,71.9436,,C
195,1,2,"Navratil, Master. Michel M",female,27.55,3,0,349253,6.8037,E63,C
891,1,1,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,30.97,0,0,STON/O 2. 3101274,17.6521,,S
703,1,3,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,40.5,0,0,13213,52.9061,,S
891,1,2,"Lehmann, Miss. Bertha",female,28.68,0,0,11767,96.988,,S
634,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",male,41.91,0,0,364512,175.7534,E67,S
242,1,3,"Nicholls, Mr. Joseph Charles",female,21.98,0,0,C 7076,82.9068,,Q
251,1,3,"Van Impe, Miss. Catharina",male,40.76,0,0,STON/O 2. 3101293,56.6539,G6,C
736,1,3,"Hodges, Mr. Henry Price",male,33.82,0,0,STON/O 2. 3101269,140.1528,,C
737,1,3,"Sage, Mr. George John Jr",male,31.1,0,0,28425,178.3992,,S
856,0,3,"Scanlan, Mr. James",female,30.6,0,0,335097,34.9938,,S
764,0,1,"Strom, Miss. Telma Matilda",male,29.23,0,0,PC 17755,8.5621,,Q
724,0,2,"Toomey, Miss. Ellen",female,23.49,1,0,350047,15.6324,,S
194,1,3,"Mionoff, Mr. Stoytcho",male,25.65,2,1,SC/PARIS 2146,21.2142,D35,S
311,1,3,"Connors, Mr. Patrick",female,33.25,0,0,24160,94.2746,,C
258,0,3,"Lines, Miss. Mary Conover",female,46.18,0,0,A/5. 3337,32.9372,,S
213,1,3,"Maisner, Mr. Simon",female,32.22,0,0,112379,64.4921,F33,C
805,1,3,"Lam, Mr. Len",female,29.15,0,0,335097,11.1334,B73,C
598,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,34.79,1,0,330979,31.2992,B58 B60,S
590,0,3,"Nosworthy, Mr. Richard Cater",female,54.82,4,0,PC 17590,40.546,E12,Q
884,0,2,"Tobin, Mr. Roger",male,31.49,0,0,363592,14.9469,,S
724,0,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,31.65,0,0,341826,64.0084,,C
74,0,3,"Lennon, Mr. Denis",female,25.33,2,2,17474,72.5192,,C
795,0,3,"Smith, Mr. Richard William",female,25.93,0,2,234818,10.0064,,C
851,1,2,"Penasco y Castellana, Mr. Victor de Satode",male,29.9,0,0,PC 17600,83.8593,,S
858,1,3,"Rommetvedt, Mr. Knud Paust",female,25.68,1,0,PC 17593,81.1186,,S
661,0,3,"Tornquist, Mr. William Henry",male,17.24,0,0,347088,47.9214,,C
238,1,3,"Danoff, Mr. Yoto",female,20.76,4,2,11765,74.4438,,C
347,0,3,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",male,,0,0,CA. 2343,17.1448,,S
759,1,3,"Radeff, Mr. Alexander",male,28.74,0,0,13502,28.7849,,C
17,0,2,"Holm, Mr. John Fredrik Alexander",male,27.41,0,0,110413,17.1076,D20,C
613,0,1,"Drazenoic, Mr. Jozef",female,50.07,0,0,349216,84.369,,S
825,1,2,"Svensson, Mr. Johan",female,27.94,0,0,113056,102.8212,,C
539,1,3,"Cacic, Miss. Marija",female,,0,0,19950,32.2535,,S
689,1,2,"Saalfeld, Mr. Adolphe",male,,0,0,13507,52.2809,,S
809,0,3,"Burns, Miss. Elizabeth Margaret",female,48.34,3,0,PC 17755,3.2402,E58,S
891,1,3,"Beesley, Mr. Lawrence",female,29.94,0,0,A/4. 39886,65.9506,,C
277,0,1,"Blank, Mr. Henry",male,,1,2,392092,69.752,,S
522,1,1,"Berglund, Mr. Karl Ivar Sven",female,69.87,0,2,S.O./P.P. 751,48.9486,B22,C
861,0,3,"Van Impe, Mr. Jean Baptiste",female,30.87,0,0,113800,2.8656,,C
699,1,2,"Goldsmith, Master. Frank John William ""Frankie""",male,31.0,0,0,370370,166.7833,,C
806,0,2,"Moraweck, Dr. Ernest",female,11.5,1,0,2699,139.4386,D47,S
722,0,2,"Partner, Mr. Austen",male,30.87,1,0,113767,37.3593,B50,C
708,0,3,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,63.44,0,4,350417,59.7953,B18,C
149,0,3,"Rice, Master. Eric",male,,0,0,2650,8.0547,,S
758,1,1,"Goldenberg, Mr. Samuel L",male,,1,0,349237,71.5655,B50,S
632,0,3,"Allum, Mr. Owen George",male,39.42,1,4,111320,175.3859,,Q
654,0,3,"Saad, Mr. Amin",male,61.04,1,0,111369,14.5323,E67,S
126,0,2,"Plotcharsky, Mr. Vasil",female,,0,1,248723,7.4535,,S
843,0,3,"Goldsmith, Mr. Frank John",female,27.08,4,0,244278,74.0453,,S
891,1,3,"Markoff, Mr. Marin",male,29.83,0,0,347088,11.8591,,C
451,1,3,"McCoy, Mr. Bernard",male,31.55,1,0,7545,48.5029,C118,C
597,1,2,"Wiklund, Mr. Jakob Alfred",male,30.16,0,1,350047,63.3029,C68,C
717,1,1,"Rouse, Mr. Richard Henry",male,34.17,0,0,7534,66.2432,,S
798,0,3,"Collander, Mr. Erik Gustaf",male,32.0,4,0,SO/C 14885,85.5261,,Q
890,0,2,"Rouse, Mr. Richard Henry",female,25.92,1,0,220367,7.023,,S
258,0,3,"Barbara, Miss. Saiide",male,25.11,0,0,SOTON/OQ 392086,56.7765,,S
512,0,3,"Emir, Mr. Farred Chehab",male,25.74,1,0,349246,9.3472,,C
356,1,3,"Allison, Master. Hudson Trevor",male,10.25,0,0,PC 17593,226.2133,F2,Q
558,1,3,"Goodwin, Miss. Lillian Amy",female,58.48,0,0,PC 17608,262.7243,,C
628,0,1,"Nasser, Mrs. Nicholas (Adele Achem)",male,22.32,0,0,4133,12.3581,B20,C
891,0,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,31.66,0,0,19996,268.8934,,S
205,0,2,"Van Impe, Miss. Catharina",male,62.45,0,0,350043,69.8336,C128,Q
673,0,1,"Davies, Mr. Charles Henry",female,21.84,3,0,C 17369,90.2632,,S
545,0,3,"Taussig, Mr. Emil",female,28.32,0,0,112052,21.9124,,C
864,0,3,"Mannion, Miss. Margareth",male,31.03,0,0,349212,65.4214,B20,C
389,1,2,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,30.2,1,1,14312,164.8231,C126,S
636,0,1,"Chapman, Mr. Charles Henry",male,,0,0,C.A. 33595,35.4523,E8,C
642,1,1,"Olsen, Mr. Ole Martin",female,63.35,0,0,2699,161.5722,B5,C
518,0,2,"Larsson, Mr. Bengt Edvin",female,31.05,1,0,C.A. 33111,64.0531,C65,Q
249,0,3,"Mack, Mrs. (Mary)",female,,1,0,367230,9.6681,,S
248,0,1,"Daniel, Mr. Robert Williams",female,16.45,1,1,C.A. 34260,18.5627,,S
669,1,3,"Glynn, Miss. Mary Agatha",male,27.87,1,0,2697,174.806,,S
219,0,3,"Mack, Mrs. (Mary)",male,27.81,0,0,3460,88.9237,B28,S
823,0,3,"Mannion, Miss. Margareth",female,15.16,0,0,330909,55.4376,,S
604,1,2,"Newell, Mr. Arthur Webster",male,30.64,0,0,330958,14.0529,C54,S
602,1,3,"Peduzzi, Mr. Joseph",male,30.36,0,0,35273,93.9844,,C
739,1,3,"Palsson, Miss. Stina Viola",male,28.8,1,0,113505,30.1331,,S
796,1,2,"Alhomaki, Mr. Ilmari Rudolf",male,32.56,1,0,CA 2144,41.2271,,Q
100,1,3,"Landergren, Miss. Aurora Adelia",male,,8,2,364846,5.8587,D33,C
792,1,1,"Hansen, Mr. Henry Damsgaard",female,,1,3,113043,71.1081,,S
891,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,,0,0,17453,25.7168,,S
588,0,3,"Peter, Mrs. Catherine (Catherine Rizk)",male,,1,0,110413,209.3085,B18,S
891,0,3,"Hocking, Mr. Richard George",female,,0,0,19877,8.8822,,S
