PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
468,1,2,"Toomey, Miss. Ellen",female,,1,2,2678,3.3745,E44,C
217,1,3,"White, Mr. Richard Frasar",female,69.2,0,0,239856,64.4981,D10 D12,Q
225,0,2,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",male,32.6,0,0,113572,71.2082,,S
405,1,2,"Nysveen, Mr. Johan Hansen",male,31.45,1,2,C.A. 2673,75.687,,C
628,0,2,"Flynn, Mr. James",female,30.95,4,0,8471,71.0486,D10 D12,C
891,0,2,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,66.51,0,0,11767,7.3442,,S
891,1,3,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,22.92,1,2,2626,94.4086,,S
891,1,2,"Blackwell, Mr. Stephen Weart",female,32.22,0,0,PC 17485,25.5339,,C
325,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,31.03,0,0,11771,44.27,,S
595,0,2,"Barah, Mr. Hanna Assi",male,,1,0,17421,25.8889,,S
746,1,1,"Nysveen, Mr. Johan Hansen",female,32.24,3,2,358585,6.5834,C68,C
891,0,3,"Artagaveytia, Mr. Ramon",male,,0,2,PP 9549,254.9277,,S
794,0,3,"Bostandyeff, Mr. Guentcho",male,38.12,0,0,349213,11.9145,A19,Q
708,0,3,"Stoytcheff, Mr. Ilia",female,29.47,1,0,347071,11.468,,S
525,0,3,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,28.93,0,0,349222,14.1383,B19,S
784,0,3,"Harris, Mr. Henry Birkhardt",male,16.64,0,0,367230,13.7173,,S
836,0,3,"Boulos, Mrs. Joseph (Sultana)",female,16.62,1,0,36864,120.6234,,S
891,0,2,"Olsson, Miss. Elina",male,23.91,0,0,17421,129.4673,,S
509,0,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,22.14,4,0,345773,77.6476,A10,C
118,0,2,"Robbins, Mr. Victor",female,75.87,1,0,17463,60.968,,S
683,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",male,30.47,0,0,250648,86.14,T,S
106,0,3,"Silvey, Mr. William Baird",female,28.54,1,0,36947,9.3465,C65,Q
256,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,30.78,1,0,2908,157.6774,,C
371,1,3,"Mellinger, Miss. Madeleine Violet",male,48.91,0,4,347069,245.7512,,
669,0,1,"Kelly, Miss. Mary",male,22.73,1,0,110465,8.9569,,S
891,1,1,"Baclini, Miss. Helene Barbara",female,55.12,0,0,2680,28.2086,,Q
297,0,3,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,20.7,0,0,367228,57.5484,G6,S
616,0,3,"Denkoff, Mr. Mitto",female,27.54,0,2,C.A. 29566,11.6529,,S
322,1,1,"Olsson, Mr. Nils Johan Goransson",male,,1,0,349223,6.2392,A5,C
612,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,60.69,0,0,S.O.C. 14879,44.866,,S
597,1,2,"Harper, Mr. Henry Sleeper",female,68.93,0,0,PC 17755,8.7034,E31,C
256,0,3,"Hosono, Mr. Masabumi",female,56.23,0,2,335677,96.1032,C86,C
190,1,3,"Navratil, Master. Michel M",female,32.44,0,2,14312,156.765,C78,Q
705,0,3,"O'Driscoll, Miss. Bridget",female,30.28,3,0,W/C 14208,123.2199,,S
568,0,2,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",male,26.19,1,0,7534,66.9487,E63,C
761,0,2,"Lobb, Mr. William Arthur",female,29.97,3,0,7540,81.9537,D15,S
644,0,1,"Ali, Mr. Ahmed",male,28.25,0,0,315094,28.297,,C
160,1,2,"Lines, Miss. Mary Conover",male,3.64,1,0,Fa 265302,6.2849,,C
798,1,3,"Hedman, Mr. Oskar Arvid",male,58.18,0,0,113760,194.9284,,C
762,0,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,31.76,0,1,234818,96.1901,,S
459,0,2,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,27.7,0,2,2687,79.5037,E17,
891,1,3,"Johnson, Miss. Eleanor Ileen",male,27.13,1,2,350407,8.3097,,S
297,1,1,"Ayoub, Miss. Banoura",female,28.22,0,0,364848,157.0727,,S
165,0,1,"Daly, Mr. Eugene Patrick",male,,0,0,234686,12.5369,E24,C
650,0,3,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,40.91,4,0,113776,7.7285,,Q
874,0,3,"Niskanen, Mr. Juha",male,33.41,0,2,382652,16.2414,,S
208,0,1,"Leonard, Mr. Lionel",female,26.06,1,0,349212,63.9246,,S
230,0,3,"Navratil, Master. Edmond Roger",female,43.54,0,0,373450,211.4436,,S
675,0,3,"Gronnestad, Mr. Daniel Danielsen",male,31.82,1,0,A/4 48871,74.3413,D,S
749,0,3,"Larsson, Mr. August Viktor",female,30.03,1,0,113572,95.6628,,S
767,1,3,"Hoyt, Mr. William Fisher",male,27.61,0,2,PC 17757,169.2482,C128,C
871,0,3,"Hart, Miss. Eva Miriam",female,48.69,1,0,SOTON/O2 3101287,16.3487,,S
637,0,2,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",male,43.72,0,0,PC 17595,30.2471,D35,Q
891,0,1,"Niskanen, Mr. Juha",female,25.67,0,2,PC 17761,4.3285,E8,C
736,1,2,"Moran, Miss. Bertha",male,70.04,0,0,349251,53.3258,,Q
889,0,3,"Stone, Mrs. George Nelson (Martha Evelyn)",female,25.64,1,2,113503,62.7169,C125,Q
20,0,3,"O'Sullivan, Miss. Bridget Mary",female,29.29,1,0,358585,15.3413,,Q
63,0,3,"Dahl, Mr. Karl Edwart",female,34.39,0,0,2666,51.61,C78,C
614,1,1,"Elias, Mr. Dibo",male,30.79,0,0,36928,51.7331,E101,C
541,0,2,"Boulos, Miss. Nourelain",male,36.28,0,0,35281,98.6342,,S
807,0,3,"Saad, Mr. Khalil",female,45.31,1,0,362316,18.6303,E40,Q
686,1,1,"Gilnagh, Miss. Katherine ""Katie""",male,34.36,1,2,237442,8.2058,,C
719,0,3,"Niskanen, Mr. Juha",female,31.44,0,0,347088,10.7873,,C
868,0,3,"Natsch, Mr. Charles H",male,27.62,1,0,239853,11.9228,,S
757,1,3,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",male,53.66,6,0,250649,12.0968,,C
891,1,3,"Stanley, Mr. Edward Roland",female,,0,0,111361,38.3498,,C
831,1,3,"Gallagher, Mr. Martin",female,8.45,0,0,PC 17761,10.0545,D37,S
824,0,3,"Moor, Master. Meier",male,28.53,0,0,112050,37.3024,,S
751,0,3,"Newell, Mr. Arthur Webster",female,71.95,1,0,250643,9.1696,,S
853,0,3,"Dean, Mr. Bertram Frank",male,30.96,1,0,35273,18.9488,,Q
791,1,3,"Hassan, Mr. Houssein G N",female,31.9,0,0,2659,27.8332,,S
670,1,2,"Watson, Mr. Ennis Hastings",male,27.38,0,0,PC 17605,8.1465,,S
688,0,2,"Bourke, Mr. John",male,,0,0,236852,198.5683,,C
684,0,3,"Artagaveytia, Mr. Ramon",male,,0,2,PC 17482,6.5865,,C
209,1,3,"Beavan, Mr. William Thomas",female,49.59,0,0,A/4 48871,24.7904,B28,C
891,0,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,79.0,0,0,17421,5.8425,,C
731,1,1,"Beckwith, Mr. Richard Leonard",female,22.06,0,0,230080,293.9365,,S
408,0,1,"Mack, Mrs. (Mary)",female,30.53,0,0,2668,6.4537,,C
372,1,2,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",male,45.41,1,0,PC 17569,23.5562,C78,S
773,1,3,"Scanlan, Mr. James",male,77.83,1,0,F.C. 12750,16.1225,,C
891,0,2,"Wells, Miss. Joan",male,32.94,0,0,W./C. 6608,6.2167,,S
215,1,2,"Aks, Mrs. Sam (Leah Rosen)",female,20.06,1,0,349217,52.3615,F4,Q
693,0,2,"Ford, Mrs. Edward (Margaret Ann Watson)",female,68.92,0,0,695,52.6022,,C
667,0,1,"Cleaver, Miss. Alice",female,28.87,1,0,PC 17757,57.6925,,S
791,1,1,"Reed, Mr. James George",female,27.44,1,0,349223,10.3096,,S
301,0,3,"Chapman, Mr. Charles Henry",male,32.24,0,0,LINE,15.0295,,S
836,0,3,"Aubart, Mme. Leontine Pauline",female,27.76,1,0,368323,74.249,,S
788,0,3,"White, Mr. Percival Wayland",male,17.35,1,0,4133,98.1038,,Q
607,1,3,"Kallio, Mr. Nikolai Erland",male,26.22,1,1,315090,94.1709,,C
222,0,3,"Gilinski, Mr. Eliezer",female,30.98,0,0,SC/Paris 2163,6.2845,,Q
891,0,3,"Fortune, Mr. Mark",female,27.51,0,0,367230,14.0072,,S
715,0,3,"Lemore, Mrs. (Amelia Milley)",female,28.29,1,2,349205,16.9444,,S
254,0,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,51.52,3,1,2641,21.0159,C124,Q
772,0,3,"Marvin, Mr. Daniel Warner",male,58.05,0,0,29106,112.2264,,S
888,1,3,"Sundman, Mr. Johan Julian",male,32.19,1,0,367229,30.7947,,S
311,0,1,"Marechal, Mr. Pierre",female,42.51,1,0,PC 17757,16.0227,,S
891,1,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",male,,0,2,330959,9.6794,,S
755,0,3,"Panula, Master. Eino Viljami",female,18.82,1,0,C.A. 33595,63.7307,,S
342,1,3,"Hays, Miss. Margaret Bechstein",female,40.94,0,0,248731,7.6899,B86,S
198,0,3,"Shelley, Mrs. William (Imanita Parrish Hall)",female,33.19,0,0,8471,88.8997,,C
289,0,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,29.89,0,0,PC 17473,102.0221,B49,C
866,1,2,"Andrews, Mr. Thomas Jr",male,31.58,0,0,347071,3.1705,D28,C
831,0,3,"Widener, Mr. Harry Elkins",female,31.89,0,0,11774,12.4208,,S
540,0,1,"Moran, Miss. Bertha",female,26.12,0,0,372622,13.259,,S
857,0,3,"Hassan, Mr. Houssein G N",female,34.2,4,0,36865,15.3838,,S
772,1,3,"Simonius-Blumer, Col. Oberst Alfons",male,,1,0,2651,7.6501,,S
746,0,2,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",male,,0,0,113572,70.415,,S
758,1,3,"Saalfeld, Mr. Adolphe",male,26.49,0,0,2651,65.6146,,C
750,0,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",male,,3,0,371110,37.6077,,S
438,0,3,"Maioni, Miss. Roberta",female,67.01,0,0,36864,30.2218,,S
213,0,2,"Sutehall, Mr. Henry Jr",female,,0,2,S.O./P.P. 751,149.5176,B79,Q
740,0,3,"Penasco y Castellana, Mr. Victor de Satode",male,,0,0,2668,194.7474,,S
165,1,1,"Nysveen, Mr. Johan Hansen",male,8.97,1,0,11767,10.4492,E44,S
776,1,3,"Karlsson, Mr. Nils August",male,29.63,1,0,WE/P 5735,19.1807,,S
833,0,3,"Hocking, Mr. Richard George",female,20.85,1,1,PC 17761,196.0522,,S
768,0,3,"Greenfield, Mr. William Bertram",female,30.2,0,2,CA. 2343,25.735,,S
500,1,3,"Kenyon, Mrs. Frederick R (Marion)",female,27.9,0,0,2620,17.2303,,C
389,1,1,"Svensson, Mr. Olof",female,8.09,1,0,349212,100.3638,,C
731,1,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,31.95,0,2,19972,5.7788,,C
891,1,3,"Andrews, Miss. Kornelia Theodosia",male,,0,0,13502,12.3347,,S
835,0,3,"Giglio, Mr. Victor",male,30.08,1,0,248738,44.5509,,S
842,1,2,"Hickman, Mr. Lewis",male,,0,0,S.O.C. 14879,15.3951,,S
251,0,3,"Reed, Mr. James George",male,,1,2,35281,75.7586,C70,C
750,0,2,"Frolicher, Miss. Hedwig Margaritha",female,32.83,0,0,347081,80.208,,Q
252,0,3,"Ali, Mr. Ahmed",female,31.53,1,0,113572,4.9569,B49,S
603,0,2,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",male,24.19,5,0,330931,12.7607,,S
891,0,1,"Turkula, Mrs. (Hedwig)",female,26.84,0,0,PC 17755,10.7657,,S
602,1,1,"Hansen, Mr. Claus Peter",female,52.45,0,1,349217,6.964,A36,C
743,1,2,"Pettersson, Miss. Ellen Natalia",male,31.47,0,0,347054,48.7838,,C
385,0,3,"Maioni, Miss. Roberta",female,38.63,1,2,SC/PARIS 2131,97.6077,F G73,Q
884,0,2,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",male,29.27,1,0,PC 17477,2.2491,,Q
565,0,2,"Morley, Mr. William",female,64.41,1,0,26360,12.2608,,C
819,0,3,"Connors, Mr. Patrick",male,11.93,0,0,11774,16.6237,B28,S
891,0,3,"Doling, Miss. Elsie",female,28.32,1,0,3101295,29.9382,C125,S
234,1,1,"Mannion, Miss. Margareth",male,32.21,0,0,113055,8.4163,,S
834,0,3,"Cardeza, Mr. Thomas Drake Martinez",male,29.85,1,0,SC/PARIS 2131,22.281,,C
836,1,3,"Trout, Mrs. William H (Jessie L)",female,65.74,0,0,248731,85.0724,,C
585,1,3,"Natsch, Mr. Charles H",female,20.6,0,0,349241,55.6666,B35,S
350,0,1,"Bowerman, Miss. Elsie Edith",male,,1,0,17421,3.115,,S
754,1,3,"Lesurer, Mr. Gustave J",male,25.39,0,1,35273,59.9135,C91,Q
868,0,3,"Moran, Mr. James",male,36.07,0,0,349217,56.3319,T,Q
514,0,3,"Gavey, Mr. Lawrence",female,31.83,1,2,373450,55.6083,,S
807,1,3,"Asim, Mr. Adola",male,,0,2,250643,3.7808,,S
853,1,3,"Petroff, Mr. Pastcho (""Pentcho"")",female,33.18,1,0,113806,51.0245,,C
891,0,3,"Harper, Mr. Henry Sleeper",female,32.63,1,0,347081,301.3919,,S
891,0,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,24.47,0,0,2661,34.7755,E44,S
734,0,1,"Lefebre, Miss. Mathilde",male,30.48,0,0,113794,69.3107,A6,S
638,0,3,"Persson, Mr. Ernst Ulrik",male,,1,2,SC/AH Basle 541,26.3587,,S
737,1,3,"McGough, Mr. James Robert",male,31.98,0,0,SC/AH Basle 541,37.9066,B58 B60,S
827,0,3,"Cherry, Miss. Gladys",male,66.52,0,0,C.A. 37671,8.3116,,C
379,0,3,"Larsson, Mr. Bengt Edvin",male,,1,0,16966,61.0578,,S
817,0,1,"Jermyn, Miss. Annie",male,72.72,2,0,113786,171.6197,A23,S
307,0,3,"Ling, Mr. Lee",female,31.61,0,0,1601,103.3486,,S
891,1,3,"Keefe, Mr. Arthur",male,,0,0,16966,14.3156,,S
284,0,1,"Wick, Miss. Mary Natalie",male,31.48,0,0,113781,25.7215,,C
403,0,3,"Chip, Mr. Chang",female,62.44,1,0,2678,30.2242,E24,Q
741,0,3,"Greenfield, Mr. William Bertram",female,35.62,0,0,28664,242.3247,,S
692,0,2,"Collyer, Mr. Harvey",female,26.7,0,2,347077,84.057,,C
830,1,2,"Cardeza, Mr. Thomas Drake Martinez",female,31.1,0,0,PC 17569,68.0858,,S
845,1,3,"Baxter, Mr. Quigg Edmond",male,24.92,0,0,3101295,90.7917,,S
877,0,2,"Brocklebank, Mr. William Alfred",male,28.04,0,0,111426,13.2401,B50,C
676,1,3,"Bailey, Mr. Percy Andrew",male,32.15,5,0,367230,41.9671,,S
600,0,3,"Brown, Mrs. James Joseph (Margaret Tobin)",female,20.94,1,1,347742,96.5669,,S
846,1,2,"Jalsevac, Mr. Ivan",female,66.9,1,0,29750,10.2517,E46,S
891,0,2,"Silven, Miss. Lyyli Karoliina",male,40.83,1,2,F.C.C. 13529,28.1642,D50,S
673,0,3,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",male,30.1,0,0,17466,36.6011,,S
479,1,3,"Eustis, Miss. Elizabeth Mussey",female,46.38,0,0,230434,92.5661,,C
436,1,2,"Compton, Miss. Sara Rebecca",male,64.12,4,0,364500,41.7566,C32,C
227,0,3,"Braund, Mr. Owen Harris",male,76.49,1,0,315151,12.4561,,S
560,0,3,"Quick, Miss. Phyllis May",female,28.37,1,2,31028,50.3351,B35,C
233,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",male,18.17,0,0,CA 2144,74.9468,D26,C
235,1,3,"Graham, Miss. Margaret Edith",male,28.59,0,0,367229,21.492,,C
650,0,3,"Goodwin, Master. Harold Victor",female,61.66,0,2,19996,54.8132,E101,Q
229,1,3,"Jardin, Mr. Jose Neto",male,62.53,1,0,SC/PARIS 2131,71.6564,C128,S
876,0,3,"Moor, Master. Meier",female,26.43,0,0,19952,10.8706,,S
192,0,2,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,31.37,0,1,16966,87.139,,S
592,0,3,"Sirota, Mr. Maurice",female,59.71,3,2,F.C.C. 13529,22.206,C22 C26,Q
501,1,3,"Carbines, Mr. William",female,54.49,0,0,382651,28.4241,B69,C
891,0,3,"Olsson, Miss. Elina",male,30.88,0,0,SC/Paris 2123,13.4548,,S
222,1,2,"Boulos, Mrs. Joseph (Sultana)",male,67.3,0,0,11765,80.4986,,S
53,1,3,"Coxon, Mr. Daniel",male,31.23,0,0,248706,33.9743,F G63,S
689,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,23.44,0,0,SOTON/O2 3101272,222.8741,,S
511,0,3,"Brewe, Dr. Arthur Jackson",male,60.95,0,0,19996,85.304,F2,S
596,0,2,"Attalah, Miss. Malake",female,8.78,1,0,229236,209.6536,D49,C
675,0,2,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,64.49,0,0,248723,11.8955,D45,
877,0,2,"Corn, Mr. Harry",female,28.27,0,0,17464,2.5205,,S
644,1,3,"Dahlberg, Miss. Gerda Ulrika",female,34.95,0,0,C.A. 17248,2.2131,F2,C
152,0,2,"Emir, Mr. Farred Chehab",male,30.19,1,0,347076,21.2273,,S
226,1,2,"Hassan, Mr. Houssein G N",male,37.22,0,1,W./C. 14263,12.4422,D33,Q
831,1,2,"Endres, Miss. Caroline Louise",male,,0,0,350417,16.1165,,S
891,1,2,"Parkes, Mr. Francis ""Frank""",male,,1,0,STON/O 2. 3101285,99.4222,,C
237,0,3,"Holm, Mr. John Fredrik Alexander",female,,1,0,16966,3.2477,,C
796,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",male,66.17,0,0,S.O./P.P. 3,71.1766,E46,C
163,1,2,"Matthews, Mr. William John",male,55.22,3,0,12233,26.2938,C90,S
266,0,2,"Compton, Miss. Sara Rebecca",female,31.83,1,0,1601,15.7888,,C
831,0,1,"Hoyt, Mr. Frederick Maxfield",male,16.49,0,1,371110,5.1057,D35,C
465,0,2,"Jensen, Mr. Niels Peder",male,27.6,0,0,SOTON/O.Q. 3101311,65.8439,,C
633,1,1,"Madigan, Miss. Margaret ""Maggie""",female,24.66,1,0,349242,123.6575,,S
680,0,3,"Persson, Mr. Ernst Ulrik",male,54.43,0,0,364512,77.831,,C
613,0,3,"Daly, Mr. Peter Denis ",female,31.84,0,0,SOTON/O.Q. 3101307,65.9125,C93,C
770,0,1,"Lennon, Mr. Denis",male,33.82,0,0,363592,54.2972,,C
891,0,3,"Palsson, Master. Gosta Leonard",male,31.36,0,0,349208,128.4031,,S
578,1,2,"Campbell, Mr. William",female,31.32,0,0,2691,12.8579,,S
650,0,3,"Eustis, Miss. Elizabeth Mussey",male,30.64,0,3,315084,8.919,C45,C
368,0,3,"Bidois, Miss. Rosalie",female,30.25,3,2,347085,77.1518,C23 C25 C27,S
606,0,1,"Glynn, Miss. Mary Agatha",male,31.78,1,2,A/5 21172,15.8319,B82 B84,Q
780,1,3,"Boulos, Mr. Hanna",male,,0,0,112379,12.1085,,S
638,1,2,"Toufik, Mr. Nakli",male,80.0,0,0,19996,5.0542,,S
139,0,3,"Backstrom, Mr. Karl Alfred",female,28.81,1,0,8471,66.9312,C124,C
374,0,3,"Watson, Mr. Ennis Hastings",male,67.05,0,0,3101295,19.3374,,S
336,1,1,"Carter, Mr. William Ernest",male,49.76,1,0,324669,86.3109,,S
788,0,3,"Porter, Mr. Walter Chamberlain",female,21.5,0,0,371060,11.8057,,S
200,0,3,"Jenkin, Mr. Stephen Curnow",female,54.07,1,0,2653,59.7187,D36,S
196,1,3,"Banfield, Mr. Frederick James",female,23.45,5,0,A/5. 3336,272.8127,,S
766,0,1,"Panula, Mr. Jaako Arnold",male,,3,0,CA 2144,19.9102,E77,S
731,0,3,"Giles, Mr. Frederick Edward",female,25.79,1,0,11751,264.5834,,Q
891,1,3,"Marechal, Mr. Pierre",male,31.76,0,0,2690,67.6514,,C
875,0,1,"Barkworth, Mr. Algernon Henry Wilson",female,37.83,1,0,PC 17755,151.2623,,S
839,0,1,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",male,72.21,1,0,349909,12.0219,,C
277,1,3,"Dahl, Mr. Karl Edwart",female,30.82,0,0,2653,26.7382,,S
805,0,2,"McGowan, Miss. Anna ""Annie""",male,31.35,1,0,376564,14.1214,,C
891,1,3,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",male,24.49,0,0,349243,58.6146,B5,C
211,1,3,"Bracken, Mr. James H",male,,0,1,A/5. 10482,4.344,,S
891,1,1,"Stoytcheff, Mr. Ilia",male,29.56,0,0,2629,64.3494,B50,C
775,0,3,"Ilmakangas, Miss. Pieta Sofia",male,30.16,0,2,347054,34.3592,,S
832,1,3,"Webber, Miss. Susan",female,56.51,1,0,230136,12.1084,,S
329,1,3,"Hampe, Mr. Leon",female,33.21,0,0,113505,177.7918,,S
324,1,2,"Windelov, Mr. Einar",female,31.72,1,0,PC 17757,9.4681,,C
350,1,2,"Risien, Mr. Samuel Beard",female,26.5,0,0,PC 17477,87.2105,,S
333,0,3,"McGough, Mr. James Robert",female,,0,2,PC 17477,76.5174,,S
266,0,2,"Young, Miss. Marie Grice",female,22.4,0,0,347074,9.5945,,S
649,1,2,"Young, Miss. Marie Grice",male,28.25,0,0,19952,86.8769,,S
201,1,3,"Compton, Miss. Sara Rebecca",male,30.78,0,0,239853,170.043,D56,C
816,0,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,64.61,1,0,PC 17757,12.2829,B5,C
155,0,3,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",male,,0,0,27267,19.9416,,C
158,1,3,"Razi, Mr. Raihed",male,50.22,0,0,236852,94.1927,B96 B98,
891,1,3,"McGovern, Miss. Mary",female,69.38,0,0,2223,27.3298,B57 B59 B63 B66,S
280,0,3,"Heikkinen, Miss. Laina",female,7.19,0,0,2223,42.6718,A34,Q
692,0,3,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,21.64,1,0,CA. 2343,6.2008,,S
719,0,3,"Doling, Mrs. John T (Ada Julia Bone)",female,29.05,1,0,A./5. 3235,72.4192,,S
245,1,2,"Jansson, Mr. Carl Olof",male,29.54,1,2,347081,30.0231,,C
290,0,3,"Morley, Mr. William",male,,1,0,367230,84.3711,,S
769,1,3,"Wiklund, Mr. Jakob Alfred",male,26.6,1,0,312991,52.3855,,S
891,1,3,"O'Connor, Mr. Maurice",male,39.21,0,0,226875,5.6492,,S
683,0,1,"Saad, Mr. Amin",female,65.56,0,0,14312,77.6962,,S
891,0,2,"Attalah, Mr. Sleiman",male,,0,0,358585,86.8064,,S
571,1,2,"Sjoblom, Miss. Anna Sofia",male,,0,0,PC 17485,39.1948,,S
891,0,3,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,22.85,0,0,26360,7.7428,,S
349,0,2,"Charters, Mr. David",male,32.33,0,0,382652,17.4193,,S
302,1,3,"Thayer, Mr. John Borland",male,24.44,0,2,347081,15.3014,,S
132,0,2,"Dean, Master. Bertram Vere",female,61.62,0,2,234686,24.5742,,Q
324,0,2,"Rood, Mr. Hugh Roscoe",male,23.52,0,0,3101278,30.8023,A16,C
81,0,3,"Jacobsohn, Mr. Sidney Samuel",female,45.14,0,1,1601,29.9505,A10,C
251,1,1,"Shelley, Mrs. William (Imanita Parrish Hall)",male,29.86,0,0,17453,78.5615,,S
625,1,3,"Gee, Mr. Arthur H",female,31.52,0,2,2690,11.8265,E50,C
683,0,3,"Cameron, Miss. Clear Annie",male,32.06,0,0,347082,54.7217,,Q
203,0,3,"Pettersson, Miss. Ellen Natalia",male,27.37,0,0,13214,17.1852,,S
523,0,3,"Johanson, Mr. Jakob Alfred",male,48.64,1,0,29751,68.7982,,S
882,1,3,"Greenfield, Mr. William Bertram",female,,5,0,370369,72.2056,,S
208,1,2,"Harmer, Mr. Abraham (David Lishin)",female,19.16,0,0,STON/O2. 3101282,80.8151,D19,S
840,0,3,"Balkic, Mr. Cerin",female,30.73,0,0,11765,10.4082,B28,Q
504,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,26.35,0,1,315093,88.2021,,C
809,0,3,"Williams-Lambert, Mr. Fletcher Fellows",male,29.06,1,0,113028,6.6933,,S
598,1,3,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,42.61,0,0,11767,92.4052,,S
891,0,3,"Minahan, Miss. Daisy E",female,28.79,1,0,17421,10.8023,,S
678,0,1,"Coleff, Mr. Peju",female,,0,0,2641,11.7172,A10,S
126,0,3,"Slabenoff, Mr. Petco",female,,5,0,PC 17756,80.3006,D10 D12,S
118,0,1,"Connolly, Miss. Kate",female,32.23,1,0,SOTON/O.Q. 3101310,11.4985,C82,C
891,1,3,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",male,72.08,0,0,237442,200.2075,,Q
441,0,1,"Palsson, Miss. Stina Viola",female,29.5,5,0,382651,20.657,B94,S
524,1,2,"Goodwin, Mr. Charles Edward",male,15.01,0,0,112052,2.6465,B57 B59 B63 B66,S
461,1,3,"Kiernan, Mr. Philip",male,33.11,2,0,367655,1.8648,,C
648,1,3,"Lines, Miss. Mary Conover",female,12.8,1,0,F.C.C. 13529,77.2506,,S
649,0,2,"Murphy, Miss. Margaret Jane",female,29.74,0,0,382652,35.1755,,Q
816,1,2,"Hold, Mr. Stephen",female,22.55,0,0,SC/Paris 2123,34.2448,,S
242,0,3,"Carlsson, Mr. August Sigfrid",female,28.43,0,0,PC 17582,7.0605,,Q
798,1,1,"Keane, Mr. Andrew ""Andy""",female,22.78,0,0,SOTON/O.Q. 3101310,15.2863,C62 C64,S
372,1,2,"Foreman, Mr. Benjamin Laventall",male,64.91,0,0,347466,162.8727,C68,C
556,1,3,"Sage, Miss. Constance Gladys",male,26.49,1,0,17421,90.9266,,S
889,0,3,"Panula, Mr. Ernesti Arvid",male,19.98,0,0,PC 17596,13.6457,,C
258,1,3,"Palsson, Miss. Torborg Danira",female,8.53,0,0,35851,91.3884,B20,C
657,0,2,"Gaskell, Mr. Alfred",male,,1,0,250647,12.9811,,S
566,1,3,"Healy, Miss. Hanora ""Nora""",female,23.0,3,0,349214,83.9215,D33,Q
885,0,3,"Dick, Mr. Albert Adrian",male,31.27,0,0,237736,82.4314,,C
771,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",male,70.81,4,0,16966,9.3647,,C
270,0,3,"Chapman, Mr. John Henry",male,39.43,0,0,2668,9.2485,,S
271,0,3,"Shellard, Mr. Frederick William",male,30.9,1,0,PP 9549,29.3584,,C
891,1,2,"Harder, Mr. George Achilles",female,31.86,0,0,7552,2.6237,,S
807,1,3,"Lobb, Mr. William Arthur",female,31.22,0,0,PC 17569,12.0969,,C
226,1,3,"Coelho, Mr. Domingos Fernandeo",male,22.98,1,1,SOTON/OQ 392086,6.4535,B79,C
891,0,1,"Van der hoef, Mr. Wyckoff",male,33.51,1,0,345773,91.1845,,S
