PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
891,0,1,"del Carlo, Mr. Sebastiano",male,29.21,0,0,STON/O 2. 3101286,10.1086,,C
863,1,3,"Robbins, Mr. Victor",female,80.0,0,0,C 4001,101.5456,C101,
376,0,3,"Sutton, Mr. Frederick",male,28.25,4,0,PC 17558,24.9725,,S
891,0,3,"Jermyn, Miss. Annie",female,28.9,0,2,2686,10.095,,C
631,1,3,"Dahlberg, Miss. Gerda Ulrika",female,,3,2,2666,68.057,B35,S
611,0,2,"Murphy, Miss. Katherine ""Kate""",female,7.12,0,0,C.A. 37671,32.8716,D21,C
126,0,2,"Rogers, Mr. William John",male,44.98,5,0,349219,12.8347,D36,C
252,1,3,"Smith, Mr. James Clinch",male,,0,0,382649,99.9606,,S
864,1,3,"Peuchen, Major. Arthur Godfrey",male,32.06,0,0,C.A. 33595,34.0756,B57 B59 B63 B66,Q
840,1,2,"Dowdell, Miss. Elizabeth",male,33.07,0,0,358585,35.557,,C
891,0,2,"Karaic, Mr. Milan",male,32.71,0,0,371110,64.8271,,C
346,0,1,"Frolicher, Miss. Hedwig Margaritha",male,31.54,1,0,LINE,7.9146,,S
704,1,2,"Bourke, Mr. John",female,68.17,0,0,STON/O2. 3101279,36.2731,,C
647,1,3,"Lundahl, Mr. Johan Svensson",female,32.24,1,0,2699,73.874,B18,Q
604,1,3,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",male,38.15,0,0,112058,26.9186,D26,C
559,0,1,"Thorne, Mrs. Gertrude Maybelle",female,28.26,3,2,336439,79.0316,,S
199,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,32.22,0,0,35852,84.0899,,S
590,0,2,"Eklund, Mr. Hans Linus",female,20.88,2,0,2691,93.9921,,S
720,1,1,"Young, Miss. Marie Grice",female,33.39,0,0,312993,32.359,,C
795,1,2,"Reuchlin, Jonkheer. John George",male,,0,0,367226,71.4215,B28,Q
876,0,1,"Asim, Mr. Adola",female,61.43,5,0,334912,14.4675,A36,S
654,0,2,"Sjostedt, Mr. Ernst Adolf",female,25.91,0,0,349236,32.4579,,S
586,0,3,"Trout, Mrs. William H (Jessie L)",female,54.7,6,2,250653,7.4478,B77,C
844,0,3,"Slocovski, Mr. Selman Francis",female,32.34,2,0,347074,112.9841,,S
718,0,1,"Ali, Mr. William",male,59.98,1,0,349910,79.2514,,C
228,0,1,"Bidois, Miss. Rosalie",male,29.57,3,0,19947,9.8572,,S
222,1,3,"Becker, Miss. Marion Louise",male,66.27,0,0,237442,66.8985,,C
482,1,3,"Asplund, Master. Edvin Rojj Felix",female,29.68,0,0,234604,27.9589,,C
421,0,3,"Moor, Master. Meier",male,33.16,0,0,367230,19.6154,B28,C
891,1,1,"Sheerlinck, Mr. Jan Baptist",female,59.64,0,0,C.A. 29566,0.5498,C93,S
293,1,3,"Vanden Steen, Mr. Leo Peter",female,44.46,0,0,LINE,53.1233,,S
891,0,3,"Marechal, Mr. Pierre",male,33.17,0,0,347081,63.7239,,Q
891,1,2,"Baclini, Mrs. Solomon (Latifa Qurban)",male,27.03,1,0,347088,106.6038,,C
477,1,3,"Aubart, Mme. Leontine Pauline",male,14.86,0,0,345780,9.7703,D49,S
864,1,2,"Mitkoff, Mr. Mito",male,30.69,0,2,PC 17610,68.5758,,C
501,0,1,"Mullens, Miss. Katherine ""Katie""",male,72.23,0,0,113050,7.9064,,C
654,1,3,"Ryerson, Miss. Emily Borie",male,,0,0,PC 17608,11.0721,,S
194,0,1,"Bidois, Miss. Rosalie",female,6.36,1,0,365222,8.2629,C45,C
891,0,3,"Jermyn, Miss. Annie",male,,0,2,315094,31.453,B96 B98,S
526,0,3,"Honkanen, Miss. Eliina",male,18.38,5,0,230433,42.836,D17,S
647,0,3,"Futrelle, Mr. Jacques Heath",male,31.62,0,0,CA. 2343,75.3781,,S
783,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",male,32.11,1,0,24160,21.1523,,C
760,1,3,"Peuchen, Major. Arthur Godfrey",male,,4,0,248731,11.7003,,S
351,1,3,"Fortune, Mr. Mark",male,31.03,0,0,13214,92.9695,,S
717,0,3,"Murphy, Miss. Margaret Jane",male,31.5,0,0,220367,0.3406,,S
777,1,3,"Nicola-Yarred, Miss. Jamila",male,32.44,0,0,9234,26.919,,S
722,1,1,"Moubarek, Master. Halim Gonios (""William George"")",male,41.4,1,0,35281,4.1987,B19,Q
388,0,2,"Farrell, Mr. James",female,31.84,0,0,3474,9.5697,,S
891,1,2,"Kirkland, Rev. Charles Leonard",male,17.52,0,2,28425,40.1854,,C
273,1,3,"Gallagher, Mr. Martin",male,30.95,0,0,PC 17611,32.0312,,S
776,0,3,"Turpin, Mr. William John Robert",female,28.12,0,0,113051,18.5332,,S
643,1,3,"Jarvis, Mr. John Denzil",female,,1,0,29104,67.8449,F G73,C
375,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,22.46,4,0,347088,22.9402,E58,C
619,1,3,"Penasco y Castellana, Mr. Victor de Satode",female,,0,0,STON/O 2. 3101288,31.2293,F E69,S
778,0,1,"Dakic, Mr. Branko",male,17.71,1,2,31027,7.4175,C47,C
891,0,3,"Sadlier, Mr. Matthew",male,29.57,2,0,36209,156.6533,B30,S
193,0,1,"Herman, Miss. Alice",female,32.09,0,0,349253,100.5312,,S
870,0,1,"Theobald, Mr. Thomas Leonard",male,32.55,3,0,PP 4348,51.2182,,Q
818,0,3,"Long, Mr. Milton Clyde",male,57.82,0,0,349240,15.6963,,S
387,1,3,"Navratil, Master. Edmond Roger",female,27.9,1,0,363291,35.5018,,S
239,0,3,"Sirota, Mr. Maurice",female,18.43,0,0,7545,14.1447,,S
261,1,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,28.68,1,0,113807,26.3903,,C
820,0,3,"Allison, Master. Hudson Trevor",female,23.98,1,0,312991,77.1687,C126,S
766,1,3,"Weir, Col. John",male,27.92,0,0,349240,60.467,,C
271,0,3,"Cacic, Miss. Marija",male,,0,0,349242,50.7283,C85,S
845,1,3,"Flynn, Mr. James",male,31.15,0,0,PC 17755,9.5686,,S
891,0,2,"Stankovic, Mr. Ivan",male,30.47,0,0,35273,10.7591,,C
850,1,2,"Vander Planke, Miss. Augusta Maria",female,26.2,0,0,2683,80.209,,C
289,1,2,"Palsson, Master. Gosta Leonard",female,,1,0,PC 17569,73.7748,,S
177,0,3,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,28.9,0,0,371060,5.3052,D20,
241,1,3,"Graham, Mrs. William Thompson (Edith Junkins)",male,67.79,0,0,17421,31.9757,,C
618,1,3,"Lovell, Mr. John Hall (""Henry"")",female,45.29,0,1,11755,58.2833,E12,C
532,0,3,"Laroche, Mr. Joseph Philippe Lemercier",female,31.32,1,0,2666,40.1797,C92,S
141,0,3,"Smart, Mr. John Montgomery",female,29.67,1,0,110152,132.546,D33,C
859,0,1,"Dennis, Mr. Samuel",female,24.17,1,2,347743,64.4735,,S
751,1,3,"Woolner, Mr. Hugh",female,47.65,1,2,347080,289.1914,C54,S
392,0,2,"Quick, Mrs. Frederick Charles (Jane Richards)",male,25.01,1,0,110152,232.0831,F2,S
251,1,3,"Toomey, Miss. Ellen",female,38.78,0,0,17421,8.1416,,C
550,1,3,"Yousif, Mr. Wazli",female,31.36,0,1,C.A. 31921,14.8279,B80,Q
856,0,3,"Johanson, Mr. Jakob Alfred",female,34.97,0,1,Fa 265302,185.4826,B30,Q
362,1,1,"Otter, Mr. Richard",male,,0,1,CA. 2343,5.3003,D37,S
233,1,2,"Ryerson, Miss. Emily Borie",male,42.63,0,0,330979,14.5544,,S
149,1,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",male,33.69,1,0,PC 17569,8.4565,,S
156,1,3,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,44.38,0,0,383121,9.7101,,S
853,0,2,"Hocking, Mr. Richard George",male,48.96,1,0,349909,74.0623,B19,S
546,1,1,"Leinonen, Mr. Antti Gustaf",female,,0,0,248733,9.4558,F2,C
426,0,3,"Klasen, Mr. Klas Albin",female,32.18,0,2,STON/O 2. 3101285,10.0413,,C
866,0,3,"Carter, Mr. William Ernest",male,30.38,0,0,112050,98.6112,,S
834,0,3,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,28.57,0,0,11765,5.5329,D48,S
741,0,2,"Sdycoff, Mr. Todor",female,29.8,0,0,234818,183.6742,E8,
891,0,3,"Harper, Miss. Annie Jessie ""Nina""",male,22.16,0,0,PC 17604,11.4166,,C
891,0,3,"Leinonen, Mr. Antti Gustaf",female,20.29,0,0,PC 17755,60.0518,,S
137,1,3,"Bazzani, Miss. Albina",male,6.56,5,0,345769,72.4512,,Q
224,0,2,"Downton, Mr. William James",female,60.5,0,1,2664,64.1201,C65,S
681,1,3,"Silverthorne, Mr. Spencer Victor",male,23.68,0,1,13502,26.3983,F G73,S
377,0,1,"McKane, Mr. Peter David",male,24.94,0,0,28424,38.7295,,S
891,1,3,"Harrington, Mr. Charles H",female,32.2,0,0,A/4 48871,0.0,D33,C
145,1,3,"Artagaveytia, Mr. Ramon",male,35.43,0,2,C.A. 2673,162.0357,A7,S
573,1,3,"Goodwin, Master. Harold Victor",male,59.18,0,0,113055,153.2485,,Q
570,0,3,"Walker, Mr. William Anderson",female,26.61,0,0,230080,91.2642,,S
522,0,3,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,27.43,0,0,7553,64.8516,,S
690,0,3,"Mernagh, Mr. Robert",female,48.37,1,0,PC 17758,5.45,,S
865,0,3,"Jussila, Mr. Eiriik",male,,4,0,S.O./P.P. 751,20.017,,S
151,1,3,"Nye, Mrs. (Elizabeth Ramell)",male,66.36,0,1,19950,9.9105,C2,S
763,1,2,"Coelho, Mr. Domingos Fernandeo",female,30.49,1,0,113760,88.8735,A24,Q
891,1,3,"Carter, Master. William Thornton II",male,55.21,0,0,1601,5.6836,,S
342,1,3,"Bishop, Mr. Dickinson H",male,33.04,0,0,2689,14.0139,,C
343,1,3,"van Billiard, Mr. Austin Blyler",female,,1,2,PC 17477,59.8738,,S
891,0,3,"Sutehall, Mr. Henry Jr",male,25.26,0,0,2686,146.4288,C83,S
553,1,3,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,29.51,1,0,110413,18.5632,E50,S
331,0,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,21.79,0,0,111427,79.0972,,S
324,0,3,"Williams, Mr. Charles Eugene",male,47.94,1,0,350048,81.7777,,S
631,0,1,"Guggenheim, Mr. Benjamin",female,27.48,0,3,350035,31.0224,E63,C
717,1,3,"Theobald, Mr. Thomas Leonard",female,30.05,0,2,13049,12.9669,,S
429,0,2,"Leonard, Mr. Lionel",male,19.96,0,0,2620,14.5215,B77,S
891,1,2,"Zabour, Miss. Hileni",female,63.52,0,0,12460,68.0727,D35,C
809,0,1,"Sage, Miss. Constance Gladys",female,38.83,4,0,2678,13.8885,,S
648,0,2,"de Mulder, Mr. Theodore",male,18.69,0,0,PC 17756,70.6182,,S
862,0,3,"Murphy, Miss. Margaret Jane",male,24.61,1,0,SC/Paris 2123,60.403,A31,C
177,1,3,"de Pelsmaeker, Mr. Alfons",female,28.25,5,0,347068,21.1787,D46,C
478,1,2,"Sage, Mr. Douglas Bullen",female,,1,0,C 7076,88.4418,E121,Q
279,1,3,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",male,60.61,1,0,330980,9.6139,,S
859,1,3,"Jonkoff, Mr. Lalio",male,56.56,0,0,113781,34.0743,,C
268,0,2,"Davies, Master. John Morgan Jr",male,24.13,3,0,2668,13.2758,C70,S
891,0,2,"Leinonen, Mr. Antti Gustaf",female,32.05,0,0,36947,24.5542,,S
341,1,3,"Shellard, Mr. Frederick William",female,32.06,0,0,363592,6.3623,B4,C
752,0,2,"Eustis, Miss. Elizabeth Mussey",male,23.94,0,0,2627,33.3789,E24,S
823,0,3,"Dean, Master. Bertram Vere",male,32.88,1,0,315082,97.4858,,S
889,0,3,"McCormack, Mr. Thomas Joseph",female,27.07,0,0,PC 17757,38.4694,,S
587,0,3,"Sjostedt, Mr. Ernst Adolf",female,47.65,0,2,14311,67.658,,Q
229,1,1,"Artagaveytia, Mr. Ramon",female,22.22,1,0,29751,14.2326,A20,S
193,1,3,"Panula, Mr. Jaako Arnold",male,33.72,1,0,PC 17582,14.8243,B28,C
835,0,1,"Danoff, Mr. Yoto",male,32.44,4,0,110152,40.3273,,S
96,0,2,"Vanden Steen, Mr. Leo Peter",female,29.44,1,0,315088,227.856,C101,S
156,0,3,"Farthing, Mr. John",female,27.65,0,2,330932,8.8135,E38,C
676,0,2,"Blackwell, Mr. Stephen Weart",male,58.03,0,0,347069,80.0422,,S
393,0,1,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",male,30.22,0,0,36963,7.2598,,Q
223,0,3,"Smith, Mr. James Clinch",female,,0,0,113572,15.4153,,S
804,1,2,"Foreman, Mr. Benjamin Laventall",female,24.21,0,0,13568,27.7617,E24,C
307,1,3,"Lefebre, Miss. Mathilde",male,32.94,1,0,29750,0.0,,
545,1,2,"Kimball, Mr. Edwin Nelson Jr",female,26.43,0,0,26707,3.3634,,C
320,1,1,"Chaffee, Mr. Herbert Fuller",female,,0,0,S.O.C. 14879,88.0104,,S
891,0,3,"Sundman, Mr. Johan Julian",male,32.21,0,0,C.A. 2673,84.4962,,S
411,0,2,"Eustis, Miss. Elizabeth Mussey",female,53.48,0,0,315086,12.4505,,Q
750,0,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,31.34,0,0,230080,8.9273,D,S
283,0,3,"Celotti, Mr. Francesco",female,21.83,0,0,243847,235.088,D47,Q
560,0,2,"Sage, Mr. Douglas Bullen",male,31.27,0,0,315037,10.3596,E25,S
887,1,3,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,66.02,4,2,11755,6.884,C78,C
891,1,1,"Palsson, Master. Gosta Leonard",male,32.3,1,0,PC 17761,58.4738,,S
781,0,3,"Bishop, Mrs. Dickinson H (Helen Walton)",female,30.26,0,0,PC 17485,79.4523,C65,S
576,0,2,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,24.58,0,0,17466,49.6745,,S
849,1,3,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,,0,1,PC 17485,96.0245,,S
891,0,1,"Johansson, Mr. Erik",male,28.11,4,0,349254,82.5329,D45,S
782,0,3,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",male,32.8,0,0,2666,48.8296,E31,C
360,1,3,"Smart, Mr. John Montgomery",male,,1,0,C.A. 37671,90.6212,,S
288,0,1,"Ibrahim Shawah, Mr. Yousseff",female,,0,2,223596,17.8896,E34,S
240,1,3,"Attalah, Mr. Sleiman",female,28.59,0,2,343120,13.924,,C
891,0,3,"Reynaldo, Ms. Encarnacion",female,46.75,0,0,112059,16.448,B28,C
97,1,1,"Jansson, Mr. Carl Olof",female,50.25,0,0,2666,15.2236,,S
263,0,3,"Coutts, Master. William Loch ""William""",female,40.82,0,0,2661,199.9781,,S
891,1,3,"Brewe, Dr. Arthur Jackson",female,,0,0,347060,38.0853,,S
639,0,3,"Cacic, Miss. Marija",male,30.86,0,0,PC 17756,15.8428,,S
841,1,1,"Richards, Mrs. Sidney (Emily Hocking)",female,30.75,1,0,230433,10.3701,,C
750,1,3,"Cacic, Miss. Marija",female,26.51,0,1,29106,2.3621,D15,C
823,1,3,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,32.59,0,0,16988,14.5508,,S
802,0,1,"Nicola-Yarred, Miss. Jamila",female,27.58,0,0,347088,223.0714,,S
888,0,3,"Sinkkonen, Miss. Anna",female,30.44,0,2,16966,62.7573,,S
562,0,3,"Bryhl, Mr. Kurt Arnold Gottfrid",male,28.05,1,0,29751,80.2669,,S
235,0,3,"Ivanoff, Mr. Kanio",male,,0,0,19996,17.817,,S
265,1,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,33.05,6,0,382652,9.8849,,C
891,0,2,"Attalah, Miss. Malake",female,72.32,0,0,386525,73.1249,,S
784,1,3,"Van Impe, Mr. Jean Baptiste",male,25.3,0,2,382649,80.0284,,C
687,0,3,"Holverson, Mr. Alexander Oskar",female,49.48,1,1,347062,10.2538,,S
516,1,3,"Corn, Mr. Harry",male,25.18,0,0,350407,15.9995,,S
891,1,2,"Sage, Mr. Douglas Bullen",female,49.27,0,0,SOTON/OQ 392082,213.2712,D36,C
564,0,1,"Hale, Mr. Reginald",female,28.9,0,2,A/4. 34244,13.3965,A19,C
521,0,3,"Lam, Mr. Ali",female,27.75,0,0,28424,56.0821,E33,C
891,0,2,"Lahoud, Mr. Sarkis",female,31.95,0,0,349224,105.9951,B28,S
677,0,3,"Lemberopolous, Mr. Peter L",male,52.76,4,1,250647,7.7495,,S
296,0,1,"Beavan, Mr. William Thomas",female,31.87,1,0,36973,9.6173,,S
124,1,3,"Bourke, Mr. John",female,43.89,3,0,14313,48.4134,D20,C
573,0,3,"McCoy, Mr. Bernard",male,66.76,0,2,4579,25.2481,,Q
879,0,3,"McNamee, Mr. Neal",female,30.53,1,0,S.O./P.P. 3,11.6526,,S
627,1,3,"Williams-Lambert, Mr. Fletcher Fellows",female,31.51,0,0,19877,58.9812,D10 D12,S
739,1,2,"Marechal, Mr. Pierre",male,64.13,0,0,PC 17757,6.6974,,S
682,1,3,"Serepeca, Miss. Augusta",male,31.44,4,2,364499,5.5552,,C
178,0,1,"Fortune, Mr. Charles Alexander",male,25.3,0,2,349214,4.7903,C65,C
213,0,1,"Goodwin, Master. Harold Victor",male,52.18,4,0,364506,13.5775,B28,C
666,0,3,"Fischer, Mr. Eberhard Thelander",female,30.31,4,2,14973,9.5825,,C
824,0,1,"Byles, Rev. Thomas Roussel Davids",female,52.51,0,0,113572,66.8661,B96 B98,S
555,0,1,"Berglund, Mr. Karl Ivar Sven",male,30.42,0,2,3101277,8.4637,,C
217,1,3,"Coutts, Master. William Loch ""William""",female,29.5,0,0,367226,12.1698,,S
571,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",female,,0,0,A/5 21173,10.919,E40,C
890,0,3,"Gustafsson, Mr. Alfred Ossian",female,36.6,1,0,C 4001,70.1316,D17,S
817,0,3,"Jermyn, Miss. Annie",female,22.53,0,0,2678,15.2696,C93,C
79,0,2,"Vander Planke, Miss. Augusta Maria",male,26.29,0,2,382652,7.6056,C92,C
597,0,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,15.61,2,0,345773,32.7172,C70,C
823,1,3,"Aks, Mrs. Sam (Leah Rosen)",male,80.0,0,0,3101295,10.2912,,C
873,1,2,"Leinonen, Mr. Antti Gustaf",female,19.45,0,0,24160,90.9096,,S
92,0,2,"Radeff, Mr. Alexander",female,56.04,0,0,347082,9.9695,C52,S
846,0,1,"Farthing, Mr. John",female,30.06,0,0,111361,8.9418,,S
888,1,2,"de Pelsmaeker, Mr. Alfons",female,41.11,4,0,35281,80.5248,,C
532,1,3,"Van der hoef, Mr. Wyckoff",female,56.68,0,0,350048,7.753,C82,C
551,1,2,"Staneff, Mr. Ivan",female,30.98,0,2,250652,34.2769,D33,S
710,1,2,"Lines, Miss. Mary Conover",male,26.55,4,0,113781,122.1763,C125,
688,1,1,"Banfield, Mr. Frederick James",female,,0,0,113760,29.1133,,S
792,1,3,"Skoog, Master. Karl Thorsten",male,29.24,2,0,113051,56.7618,,S
588,0,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,22.42,4,2,113501,75.5126,B30,Q
891,0,3,"Sutehall, Mr. Henry Jr",female,29.52,0,2,349249,138.7087,G6,S
62,0,3,"Balkic, Mr. Cerin",female,28.16,0,0,2686,8.7638,B58 B60,C
736,0,3,"Lines, Miss. Mary Conover",female,,0,0,54636,6.2722,,S
635,0,3,"Smart, Mr. John Montgomery",female,68.0,0,0,17421,117.8598,,S
321,1,2,"Braund, Mr. Owen Harris",female,29.5,0,1,239853,98.3623,,S
80,1,3,"Keane, Mr. Andrew ""Andy""",male,26.44,0,0,243847,114.8385,,C
658,1,1,"Jarvis, Mr. John Denzil",female,20.59,1,0,PC 17558,24.9522,E17,S
285,0,3,"Allum, Mr. Owen George",male,,0,0,A/5 2466,76.9716,,S
815,1,2,"Stahelin-Maeglin, Dr. Max",male,62.76,1,0,364498,72.303,,C
592,1,2,"Leeni, Mr. Fahim (""Philip Zenni"")",male,65.78,4,2,113028,15.2306,,Q
891,1,3,"West, Miss. Constance Mirium",male,63.09,1,0,28424,99.084,,C
262,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",female,29.48,3,2,349233,11.8321,C7,S
823,1,3,"Holm, Mr. John Fredrik Alexander",male,32.91,0,0,3101295,13.1484,,C
190,1,3,"Hansen, Mr. Claus Peter",female,68.54,0,0,36209,32.9735,,C
891,1,3,"Boulos, Miss. Nourelain",male,45.31,0,0,19996,23.6026,,Q
185,0,3,"Sutton, Mr. Frederick",female,26.37,0,0,347468,102.4088,,S
818,0,2,"van Melkebeke, Mr. Philemon",male,29.67,0,0,364498,38.7738,,S
847,0,2,"Daly, Mr. Peter Denis ",female,27.4,0,2,350034,281.3422,,Q
143,1,2,"Shutes, Miss. Elizabeth W",male,11.69,0,0,11755,98.8305,,C
154,0,3,"Leitch, Miss. Jessie Wills",female,30.15,1,0,19996,44.4294,,S
670,0,3,"Toomey, Miss. Ellen",female,46.03,0,0,112053,18.5283,,S
166,1,2,"Maisner, Mr. Simon",female,25.33,3,2,349240,107.5904,,C
173,0,3,"Behr, Mr. Karl Howell",female,32.13,1,0,364848,68.6435,,C
891,0,3,"Emanuel, Miss. Virginia Ethel",male,32.03,0,0,2691,65.503,,C
820,0,3,"Betros, Mr. Tannous",female,24.15,0,0,7553,70.9224,,S
642,1,3,"Holverson, Mr. Alexander Oskar",male,4.2,1,0,LINE,7.4675,C83,C
779,0,1,"Rommetvedt, Mr. Knud Paust",female,,4,1,7540,64.2051,D33,C
261,1,3,"Barton, Mr. David John",male,24.29,0,0,36865,5.436,D,C
420,1,2,"O'Driscoll, Miss. Bridget",female,61.39,4,0,113501,58.212,,C
221,1,3,"Hoyt, Mr. Frederick Maxfield",male,61.6,0,0,248738,19.4914,B57 B59 B63 B66,S
147,0,3,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",male,31.07,0,0,349218,81.4269,,S
821,0,3,"Jansson, Mr. Carl Olof",female,22.98,2,0,11767,7.8751,C125,S
824,1,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",male,,1,0,PC 17569,105.5105,,S
713,1,3,"Isham, Miss. Ann Elizabeth",male,,0,0,220845,6.5433,,S
394,0,3,"Hawksford, Mr. Walter James",male,32.18,0,0,CA. 2343,86.0195,,S
891,1,1,"McNamee, Mr. Neal",male,32.51,0,1,371110,53.4551,,C
447,0,3,"Kelly, Mrs. Florence ""Fannie""",female,42.02,1,0,PC 17318,64.889,C86,C
294,0,3,"Kelly, Miss. Mary",male,32.26,0,0,220367,70.364,C87,C
891,1,3,"McKane, Mr. Peter David",female,22.96,1,0,230434,5.2267,,S
768,1,2,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,25.12,0,0,376564,0.0,,S
891,0,2,"Campbell, Mr. William",female,78.92,1,2,28551,35.6888,C125,Q
585,0,2,"Fortune, Mr. Mark",female,26.08,1,0,350048,13.8118,,S
706,0,3,"McGough, Mr. James Robert",female,36.64,4,2,LINE,75.2431,A5,S
536,0,3,"Alexander, Mr. William",female,24.92,0,0,244278,67.2084,,S
891,0,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,,0,0,349218,63.7106,,S
891,0,1,"Glynn, Miss. Mary Agatha",male,23.8,4,0,14313,11.5262,,S
714,1,2,"Chapman, Mr. Charles Henry",female,30.76,3,2,26360,7.8686,,S
690,0,2,"Smart, Mr. John Montgomery",male,27.07,0,0,349221,68.7151,,S
663,1,3,"Pekoniemi, Mr. Edvard",male,30.23,0,0,LINE,39.731,,S
891,1,3,"Cardeza, Mr. Thomas Drake Martinez",male,31.86,0,0,371110,60.9528,,Q
891,0,3,"Sobey, Mr. Samuel James Hayden",female,31.9,1,0,2664,12.2656,,C
280,0,3,"Taussig, Miss. Ruth",female,4.82,0,0,250655,10.6252,A26,C
222,0,3,"Baxter, Mr. Quigg Edmond",female,57.75,2,0,1601,152.3758,,C
820,1,3,"Aubart, Mme. Leontine Pauline",male,,0,0,17421,15.7792,,S
891,1,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,,0,0,371110,13.6577,,S
798,1,2,"Sirota, Mr. Maurice",male,,0,0,3411,94.7814,,S
856,0,1,"Aubart, Mme. Leontine Pauline",male,26.54,1,0,W./C. 6607,53.8105,B35,S
122,0,1,"Nasser, Mrs. Nicholas (Adele Achem)",male,26.2,2,0,PC 17761,79.9672,,S
521,0,1,"Olsen, Mr. Ole Martin",female,67.2,0,0,367226,39.1363,D20,C
861,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",male,29.94,4,0,C 4001,12.9414,,Q
192,0,1,"Allen, Miss. Elisabeth Walton",female,24.42,1,0,349228,7.8884,C123,C
823,1,2,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,29.45,0,2,PC 17596,177.2359,E25,C
360,0,1,"Moutal, Mr. Rahamin Haim",female,38.17,0,0,PC 17611,47.3296,,S
697,1,3,"Gee, Mr. Arthur H",female,54.31,0,0,2667,40.2898,,C
574,1,2,"Moran, Miss. Bertha",female,,4,0,PC 17761,24.016,,Q
164,0,3,"Hegarty, Miss. Hanora ""Nora""",male,33.19,1,0,PC 17569,15.9376,,S
749,1,3,"Cacic, Miss. Marija",female,21.8,5,0,350050,8.0946,,C
825,0,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,31.18,1,0,35852,14.8548,,S
446,0,1,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,,0,0,330931,24.424,E17,S
788,1,3,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,65.36,0,0,17464,74.7422,C92,S
891,0,3,"Mitkoff, Mr. Mito",female,26.02,0,0,PC 17473,102.4647,,S
120,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,30.5,0,1,17421,15.8071,,S
870,1,3,"Niskanen, Mr. Juha",female,32.94,0,0,17453,95.4772,,C
264,0,3,"Arnold-Franchi, Mr. Josef",female,32.29,1,0,113773,5.7128,C93,S
351,0,3,"Tomlin, Mr. Ernest Portage",male,32.55,5,0,330909,6.7305,,C
699,1,3,"Ali, Mr. William",female,,1,0,35273,20.3981,E24,S
652,1,3,"Kelly, Mr. James",female,21.01,0,0,2659,72.055,,Q
821,1,3,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,,0,0,1601,14.8455,,S
667,0,3,"Zabour, Miss. Hileni",male,30.64,4,0,35273,8.0459,,C
306,0,1,"Carter, Miss. Lucile Polk",female,,0,0,C.A. 31921,33.8041,,S
648,0,2,"Fox, Mr. Stanley Hubert",female,49.27,0,0,364851,23.3887,,S
859,0,1,"Thayer, Mr. John Borland",male,48.15,0,0,A.5. 18509,8.1369,E121,C
891,1,2,"Van Impe, Mr. Jean Baptiste",male,26.23,1,0,111361,84.8899,,C
311,0,3,"Stranden, Mr. Juho",male,31.97,0,0,2686,166.1149,,Q
631,0,2,"Andersson, Miss. Sigrid Elisabeth",male,28.16,1,0,370370,9.7963,E36,Q
