PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
557,0,2,"Odahl, Mr. Nils Martin",male,29.53,5,0,SOTON/OQ 392089,86.885,,S
812,0,3,"Goldsmith, Mr. Frank John",male,23.68,0,1,13502,181.9506,,S
780,1,1,"Rood, Mr. Hugh Roscoe",male,,0,1,PP 9549,8.5406,,S
891,1,3,"Vestrom, Miss. Hulda Amanda Adolfina",female,32.45,0,0,349222,8.0445,,S
576,1,3,"McMahon, Mr. Martin",female,44.79,0,0,312991,45.7976,E12,S
845,0,3,"Daniel, Mr. Robert Williams",female,23.4,1,2,7534,9.234,,Q
177,1,1,"Svensson, Mr. Olof",male,30.46,0,1,244252,83.1406,,S
759,0,3,"McKane, Mr. Peter David",female,23.65,0,0,226593,15.2474,,S
240,1,3,"O'Brien, Mr. Thomas",female,28.95,0,0,113043,28.8599,D45,S
770,1,3,"Ilett, Miss. Bertha",male,30.56,0,2,19972,9.8655,,C
684,0,2,"Adams, Mr. John",male,79.55,0,0,PC 17572,28.3015,,S
620,0,3,"Adams, Mr. John",female,25.98,0,3,PC 17761,253.9759,,C
891,1,1,"Turja, Miss. Anna Sofia",male,78.46,0,0,PC 17569,147.7276,,C
627,1,2,"Allison, Miss. Helen Loraine",female,29.16,1,2,2620,41.5994,B57 B59 B63 B66,S
891,1,3,"Eklund, Mr. Hans Linus",male,29.59,0,0,382652,54.6494,B28,C
143,1,3,"Cribb, Mr. John Hatfield",male,,0,0,248731,12.8505,C23 C25 C27,S
397,1,2,"McKane, Mr. Peter David",female,22.74,1,0,349240,71.9068,D21,Q
265,1,3,"Boulos, Mr. Hanna",male,63.25,1,0,PC 17572,6.5598,A20,S
733,1,3,"Goldschmidt, Mr. George B",female,,0,0,W./C. 6608,17.7073,,C
856,0,2,"Gronnestad, Mr. Daniel Danielsen",female,31.5,0,0,P/PP 3381,15.9487,,S
738,0,1,"Backstrom, Mr. Karl Alfred",female,30.56,0,2,SOTON/O.Q. 3101310,42.4738,B35,C
845,1,2,"Mionoff, Mr. Stoytcho",female,25.88,0,0,113776,18.5927,,S
391,0,2,"Endres, Miss. Caroline Louise",female,13.15,1,0,11767,15.5732,F G73,
729,0,3,"Sinkkonen, Miss. Anna",female,44.38,0,0,36928,5.258,,Q
891,0,1,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",male,69.05,0,0,4133,76.8821,,S
525,1,1,"Lobb, Mr. William Arthur",female,30.4,0,0,323592,237.3668,,S
797,1,1,"Niskanen, Mr. Juha",female,26.8,0,0,335677,61.9172,,C
859,1,3,"Goldsmith, Mr. Frank John",male,31.96,0,0,3101298,23.0207,B37,S
227,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",male,27.01,0,0,370370,14.7879,C99,C
635,1,1,"Barber, Miss. Ellen ""Nellie""",female,28.15,0,0,111320,34.816,E36,S
655,0,2,"Harper, Mr. Henry Sleeper",female,63.73,3,1,SOTON/O.Q. 3101307,167.9293,B28,S
220,0,3,"Parkes, Mr. Francis ""Frank""",male,27.52,0,0,PC 17569,8.7213,,S
515,1,3,"Ringhini, Mr. Sante",male,,1,0,PC 17611,88.2521,,S
891,0,3,"White, Mr. Percival Wayland",male,30.36,1,0,382652,35.5401,,C
804,0,3,"Pears, Mr. Thomas Clinton",female,39.42,1,0,PC 17608,30.9768,A23,S
831,1,2,"Kink, Mr. Vincenz",male,46.11,0,0,111426,57.8861,,Q
891,1,2,"Ohman, Miss. Velin",female,64.35,0,0,35273,35.5438,,S
221,1,2,"Hirvonen, Miss. Hildur E",female,65.52,0,0,370129,8.6944,D36,Q
612,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",male,70.94,1,0,364516,27.0177,,C
891,0,3,"Gee, Mr. Arthur H",female,36.02,8,0,2625,39.3662,F38,S
546,0,1,"Salonen, Mr. Johan Werner",female,38.11,1,0,349228,9.6541,A26,S
407,1,3,"Kink, Mr. Vincenz",female,55.27,0,0,347466,6.7893,,C
781,0,3,"Heikkinen, Miss. Laina",female,28.83,0,2,17453,101.4553,B101,Q
863,1,3,"Montvila, Rev. Juozas",male,30.52,1,0,230136,65.1544,,S
494,0,3,"O'Sullivan, Miss. Bridget Mary",male,,0,0,113505,19.6461,,S
734,1,3,"Petterson, Mr. Johan Emil",male,28.11,0,0,372622,8.8916,,S
776,1,3,"Peduzzi, Mr. Joseph",female,63.8,0,0,65306,442.299,D35,C
136,0,3,"Kantor, Mr. Sinai",female,56.89,0,0,374887,9.9786,E44,C
550,1,2,"Simmons, Mr. John",male,21.63,0,1,349203,28.7369,F33,C
719,1,2,"Honkanen, Miss. Eliina",female,31.62,0,0,2667,22.0723,,C
286,1,3,"Frolicher-Stehli, Mr. Maxmillian",female,,0,0,347063,34.1924,E67,S
856,0,2,"Risien, Mr. Samuel Beard",male,32.8,3,0,111320,149.6818,,Q
115,0,3,"Cherry, Miss. Gladys",female,54.84,4,0,349233,79.2286,B77,S
324,0,3,"Rugg, Miss. Emily",female,23.99,1,0,14313,82.706,,S
809,1,1,"Gee, Mr. Arthur H",male,30.13,3,0,26360,18.9818,,Q
888,0,3,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",female,23.39,0,0,248731,12.8887,,S
35,1,1,"Ford, Mr. William Neal",male,24.12,0,0,349231,236.3165,E8,
789,0,3,"Carter, Miss. Lucile Polk",female,,5,0,347742,90.1813,D35,Q
282,0,2,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,30.72,1,0,PC 17582,69.2045,,S
543,1,1,"McCarthy, Mr. Timothy J",female,,1,0,C.A. 24579,12.6446,E50,S
123,0,3,"Caram, Mrs. Joseph (Maria Elias)",female,24.57,0,0,26360,12.16,,Q
891,1,3,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,SOTON/OQ 392086,12.023,,S
606,0,2,"Toufik, Mr. Nakli",male,24.37,0,0,16966,75.2495,,C
839,0,1,"Barbara, Mrs. (Catherine David)",female,61.65,0,0,349257,197.3027,A5,C
872,1,3,"Ringhini, Mr. Sante",male,29.7,1,0,347088,93.0957,C104,C
182,0,3,"Ryan, Mr. Patrick",male,41.64,1,0,113505,52.6708,,C
891,1,3,"Porter, Mr. Walter Chamberlain",male,27.05,0,2,F.C.C. 13529,27.1755,,S
317,1,3,"Smith, Miss. Marion Elsie",female,30.2,0,1,C.A. 24579,81.7874,,S
891,0,1,"Bengtsson, Mr. John Viktor",male,28.8,0,0,PC 17608,14.2295,,S
694,0,2,"Serepeca, Miss. Augusta",male,30.67,4,0,17453,43.6077,,S
800,0,1,"Hocking, Mrs. Elizabeth (Eliza Needs)",male,,1,0,374910,35.5763,,C
847,0,3,"Boulos, Mr. Hanna",male,28.88,4,0,17421,13.4657,A7,S
601,1,2,"Drazenoic, Mr. Jozef",male,43.64,0,0,365226,8.771,,C
884,0,1,"Culumovic, Mr. Jeso",female,26.19,2,0,349251,10.915,C110,S
324,1,1,"Watson, Mr. Ennis Hastings",female,,1,1,PP 4348,148.5586,D48,S
692,1,2,"Mionoff, Mr. Stoytcho",female,27.27,0,0,PC 17485,74.7987,B35,Q
197,1,3,"Moubarek, Master. Gerios",female,62.87,0,2,373450,29.6438,,C
797,0,3,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,21.2,0,4,367230,23.7371,,S
138,0,3,"Parr, Mr. William Henry Marsh",female,,0,0,C.A./SOTON 34068,18.1971,,S
396,0,3,"Fry, Mr. Richard",male,30.31,0,0,19996,72.2761,,S
822,0,2,"Robins, Mrs. Alexander A (Grace Charity Laury)",male,47.17,0,0,7552,11.6544,,C
747,0,3,"Allum, Mr. Owen George",male,30.63,4,0,29108,9.3526,A6,Q
549,0,3,"Pears, Mrs. Thomas (Edith Wearne)",female,24.6,0,2,SC/AH 3085,11.639,,S
891,1,3,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",male,26.51,1,0,113788,12.1276,,C
109,0,3,"Barkworth, Mr. Algernon Henry Wilson",female,43.53,1,1,C.A. 33112,5.9795,B77,S
727,0,3,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,26.56,0,0,PC 17476,14.428,,C
717,1,1,"Moubarek, Master. Gerios",male,17.9,4,0,CA. 2343,138.0199,,C
597,1,3,"Mack, Mrs. (Mary)",male,,0,1,17421,12.4183,,S
188,0,3,"Turkula, Mrs. (Hedwig)",female,21.9,1,0,315088,10.298,C123,S
781,0,2,"Carter, Mr. William Ernest",female,28.36,1,2,324669,61.1581,,S
589,1,3,"Jensen, Mr. Hans Peder",male,66.22,0,0,364511,8.2404,,S
323,0,2,"Icard, Miss. Amelie",male,28.8,0,0,1601,106.4363,,S
891,1,2,"Chaffee, Mr. Herbert Fuller",female,19.4,1,3,113043,169.4013,,S
748,0,3,"Aubart, Mme. Leontine Pauline",male,73.71,0,0,371110,33.5563,,C
711,1,3,"Hippach, Miss. Jean Gertrude",male,30.41,1,0,113028,9.1868,,C
390,1,2,"Cacic, Miss. Marija",male,,0,0,PC 17605,7.8983,,S
807,0,3,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,32.1,2,0,PC 17608,63.7259,C85,S
772,0,1,"Barber, Miss. Ellen ""Nellie""",female,30.07,0,0,17421,10.3845,C128,S
358,0,3,"Mitkoff, Mr. Mito",female,21.96,0,2,2624,79.3488,A31,Q
786,1,2,"Rice, Master. Eric",male,,0,1,A/5. 3336,33.4334,,S
845,0,2,"Trout, Mrs. William H (Jessie L)",male,30.96,0,0,S.O.C. 14879,150.6126,,S
793,0,3,"Keefe, Mr. Arthur",female,52.43,0,1,336439,103.1019,,S
280,1,3,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,28.07,1,0,113051,10.8055,,S
292,0,3,"Giglio, Mr. Victor",male,72.59,0,0,111361,9.2835,,C
851,1,3,"Kantor, Mrs. Sinai (Miriam Sternin)",female,63.36,0,0,110413,69.6642,,S
429,0,3,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,30.43,5,1,17453,76.2621,,Q
891,1,3,"Hakkarainen, Mr. Pekka Pietari",male,,1,0,2623,92.6543,,S
554,0,3,"Hart, Mr. Benjamin",male,30.36,0,0,SOTON/O.Q. 3101306,38.1591,B49,S
822,1,3,"Lovell, Mr. John Hall (""Henry"")",male,32.16,3,0,P/PP 3381,8.9815,,S
891,1,3,"Ryerson, Miss. Emily Borie",female,26.68,0,0,11767,10.0282,,S
891,1,3,"Sage, Mr. Frederick",male,,1,0,SC/Paris 2163,101.8882,,C
844,1,1,"Ford, Mr. William Neal",male,27.96,1,0,113760,5.4909,B20,C
846,0,1,"Carter, Rev. Ernest Courtenay",female,30.18,1,0,345773,15.8035,,C
259,1,3,"Ponesell, Mr. Martin",male,33.09,0,0,113803,67.0465,,C
195,1,3,"Mallet, Mr. Albert",male,,0,0,392091,33.5438,D56,C
704,0,2,"Hoyt, Mr. Frederick Maxfield",female,32.16,0,0,345764,7.0899,,S
515,1,3,"Hippach, Miss. Jean Gertrude",male,46.44,0,0,7267,16.4866,,Q
92,0,3,"Turpin, Mr. William John Robert",female,38.44,0,0,36973,17.0261,B20,S
184,1,1,"Zabour, Miss. Thamine",male,30.09,1,0,113784,25.9939,E58,S
386,0,3,"Laleff, Mr. Kristo",female,23.92,4,0,345773,25.2646,,C
831,1,2,"Ponesell, Mr. Martin",female,27.34,1,0,330980,9.3069,,C
891,0,3,"Olsen, Mr. Henry Margido",female,15.98,1,0,110152,65.2249,,S
804,0,3,"Navratil, Mr. Michel (""Louis M Hoffman"")",female,31.6,0,0,19950,247.932,,Q
168,0,3,"Carter, Mrs. William Ernest (Lucile Polk)",male,58.49,0,0,STON/O2. 3101279,5.4325,E68,Q
854,0,1,"Hedman, Mr. Oskar Arvid",female,31.5,0,0,350035,7.6909,C22 C26,Q
417,0,2,"Thomas, Master. Assad Alexander",female,42.1,1,0,11751,35.4629,,C
749,0,2,"Badt, Mr. Mohamed",male,32.28,0,0,S.O.C. 14879,18.511,C82,S
300,0,1,"Rogers, Mr. William John",female,,0,0,349228,42.0507,B57 B59 B63 B66,S
891,1,3,"Cunningham, Mr. Alfred Fleming",male,27.96,0,0,SC/PARIS 2133,15.3251,,C
440,1,3,"Sage, Mr. Douglas Bullen",female,41.86,0,2,17453,70.1439,,C
762,0,3,"Salkjelsvik, Miss. Anna Kristine",female,31.96,1,0,250655,6.0302,,Q
701,1,1,"O'Leary, Miss. Hanora ""Norah""",female,21.19,2,0,349215,199.5352,E24,S
695,0,2,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,30.73,0,0,PP 4348,8.7957,F4,C
772,0,1,"Moran, Mr. Daniel J",male,31.12,1,0,19996,8.649,E77,S
343,1,2,"Lines, Miss. Mary Conover",female,67.11,1,2,SOTON/OQ 392089,54.8509,,C
891,0,2,"Kink, Mr. Vincenz",female,70.82,4,0,19952,42.5517,,Q
685,1,3,"Masselmani, Mrs. Fatima",female,57.42,1,0,A/5 3902,26.0419,C148,S
889,0,3,"Skoog, Miss. Margit Elizabeth",male,24.66,0,0,330909,60.2114,,S
802,0,3,"Lang, Mr. Fang",male,23.72,1,0,347054,33.0333,,S
618,0,3,"Moen, Mr. Sigurd Hansen",male,74.58,0,0,315037,9.073,,C
355,0,1,"Tomlin, Mr. Ernest Portage",female,33.52,0,1,PC 17572,16.7564,,S
844,0,3,"Greenfield, Mr. William Bertram",female,15.27,0,0,13502,89.1038,,S
350,1,3,"Farthing, Mr. John",female,30.22,1,0,STON/O 2. 3101275,99.3713,,S
768,0,3,"Naidenoff, Mr. Penko",female,,0,0,250648,16.8802,,S
760,1,2,"Pengelly, Mr. Frederick William",female,31.72,1,0,349213,74.4885,D49,S
159,1,3,"Carlsson, Mr. Frans Olof",male,50.85,0,0,36973,72.3736,,C
891,0,3,"Olsson, Mr. Nils Johan Goransson",female,26.2,1,2,17453,31.3862,F G73,S
34,0,3,"Daly, Mr. Eugene Patrick",male,,0,0,350060,114.9082,,S
837,1,3,"Sage, Master. Thomas Henry",male,32.96,0,0,349236,39.9329,B102,C
891,1,3,"Betros, Mr. Tannous",female,29.61,0,4,342826,14.0874,,C
891,0,2,"Lewy, Mr. Ervin G",female,44.46,2,0,PC 17473,28.9261,,S
430,0,3,"Balkic, Mr. Cerin",male,27.81,1,0,A/5 21171,479.4026,,Q
891,0,2,"Doharr, Mr. Tannous",female,25.23,0,0,364516,41.1423,,S
403,1,2,"Augustsson, Mr. Albert",male,31.28,0,0,STON/O 2. 3101294,51.5591,,C
257,0,3,"Slemen, Mr. Richard James",female,30.72,0,0,W./C. 14258,74.2165,D9,S
153,0,1,"Crosby, Capt. Edward Gifford",male,70.11,0,2,19996,40.3044,C45,S
136,0,3,"Fischer, Mr. Eberhard Thelander",male,8.64,0,0,367226,39.0224,,Q
462,1,3,"Meanwell, Miss. (Marion Ogden)",female,29.51,0,2,367230,91.5091,,C
838,1,2,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",male,,1,0,2626,212.5176,,S
884,1,3,"Plotcharsky, Mr. Vasil",female,,1,0,312991,12.7845,,S
891,0,3,"Lindell, Mr. Edvard Bengtsson",female,34.42,0,1,A4. 54510,14.5153,,C
883,0,2,"Carr, Miss. Helen ""Ellen""",female,19.06,0,0,345773,50.7977,,Q
891,0,3,"Skoog, Master. Karl Thorsten",male,31.33,4,1,239853,12.2971,,S
756,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,33.13,0,0,347080,0.0,,S
721,0,3,"Johnson, Master. Harold Theodor",female,25.01,3,0,29106,92.0003,,S
677,1,3,"Stone, Mrs. George Nelson (Martha Evelyn)",male,32.93,2,0,SC 1748,10.7075,,Q
851,0,1,"Andersson, Miss. Erna Alexandra",female,26.86,0,0,16966,17.8898,,S
770,1,1,"Hoyt, Mr. William Fisher",female,,0,0,11967,79.8919,,S
312,1,2,"Zabour, Miss. Thamine",male,33.51,0,0,PC 17611,67.6782,,C
178,1,1,"Dean, Mr. Bertram Frank",male,57.45,0,0,349909,11.1102,D48,C
882,0,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,,0,0,3474,9.8845,,S
698,0,3,"Harper, Mr. Henry Sleeper",female,30.85,0,0,1601,16.9988,,S
891,1,3,"Sandstrom, Miss. Marguerite Rut",male,66.8,0,0,2669,10.6744,,C
110,0,3,"Kassem, Mr. Fared",female,31.18,0,0,PC 17572,78.5841,F G63,
14,1,3,"Turja, Miss. Anna Sofia",male,63.02,0,0,PC 17760,92.3843,,Q
804,0,3,"Naidenoff, Mr. Penko",male,26.8,1,0,363291,24.0766,F33,S
135,0,3,"Brocklebank, Mr. William Alfred",female,31.35,1,0,113796,78.2584,,S
754,0,1,"Davies, Master. John Morgan Jr",male,29.77,0,0,349233,91.6195,,Q
281,0,3,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,26.78,0,0,112379,9.1385,,C
805,1,2,"Duran y More, Miss. Asuncion",female,31.35,1,0,349213,13.6628,,S
854,1,1,"Asplund, Master. Edvin Rojj Felix",female,37.58,3,0,11751,196.4874,C118,S
262,0,3,"Bystrom, Mrs. (Karolina)",male,25.84,1,0,A/5 3902,7.4759,,S
802,1,1,"Drazenoic, Mr. Jozef",male,49.63,1,2,315086,54.2692,F G73,S
294,1,3,"Padro y Manent, Mr. Julian",male,21.02,3,1,19877,24.1062,,C
789,1,2,"Giles, Mr. Frederick Edward",male,36.07,3,0,SC 1748,10.3202,,S
587,1,2,"Leader, Dr. Alice (Farnham)",female,32.18,0,0,248723,34.2216,,C
148,0,3,"Lobb, Mr. William Arthur",female,30.05,0,2,237798,12.2205,,S
891,0,3,"Bystrom, Mrs. (Karolina)",female,30.21,0,0,SO/C 14885,14.2969,,Q
170,0,3,"Taussig, Miss. Ruth",male,23.04,3,0,315098,109.8144,D36,S
769,0,2,"O'Brien, Mr. Thomas",female,32.42,0,0,C.A. 33112,32.4987,C125,C
299,1,2,"Nosworthy, Mr. Richard Cater",male,33.04,0,0,113767,28.2187,,C
699,0,1,"Woolner, Mr. Hugh",female,29.21,0,0,F.C.C. 13531,78.945,,S
167,1,1,"McGowan, Miss. Anna ""Annie""",female,66.27,1,2,13568,14.0829,,C
718,1,3,"Horgan, Mr. John",female,,0,0,113050,16.975,,S
746,0,1,"Hansen, Mr. Henry Damsgaard",female,27.4,0,0,349243,28.4383,C95,S
720,0,2,"Kassem, Mr. Fared",male,27.73,3,0,347063,31.6938,D20,S
782,0,2,"Thayer, Mr. John Borland Jr",male,28.48,0,0,S.O./P.P. 3,106.9587,,C
357,1,3,"Woolner, Mr. Hugh",male,28.58,0,1,SOTON/OQ 3101317,77.3692,B28,C
769,0,3,"Nilsson, Miss. Helmina Josefina",male,32.34,0,0,347082,70.1313,,Q
750,0,1,"Davison, Mrs. Thomas Henry (Mary E Finck)",male,24.68,1,0,330932,14.3711,,
537,0,3,"Laitinen, Miss. Kristina Sofia",male,28.16,0,2,350060,28.575,D49,Q
887,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,75.73,0,0,13567,70.5072,,S
296,1,1,"Backstrom, Mr. Karl Alfred",male,49.73,0,0,364499,65.3124,,Q
576,0,1,"Wick, Miss. Mary Natalie",female,34.41,1,0,7553,83.0343,B58 B60,C
589,1,2,"Garfirth, Mr. John",male,32.16,1,0,SOTON/O.Q. 3101312,2.8447,,C
616,0,2,"Hickman, Mr. Lewis",male,58.86,0,2,27267,7.5897,C110,S
891,1,3,"Moussa, Mrs. (Mantoura Boulos)",male,30.63,0,0,347062,12.1603,,C
252,0,1,"Colley, Mr. Edward Pomeroy",female,,0,0,S.O./P.P. 3,81.125,D36,C
891,0,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,30.14,0,0,345778,29.7982,,S
313,1,3,"Futrelle, Mr. Jacques Heath",male,30.41,1,0,237789,5.7898,C82,C
767,0,1,"Jermyn, Miss. Annie",male,28.51,1,0,347082,71.2294,,Q
643,0,2,"Beckwith, Mr. Richard Leonard",male,27.71,1,0,349248,10.5746,,S
806,1,3,"Balkic, Mr. Cerin",male,30.82,2,0,230136,26.493,,C
891,1,3,"Davies, Mr. Charles Henry",female,28.76,0,0,113781,86.8698,,C
320,0,3,"Funk, Miss. Annie Clemmer",male,29.58,0,0,113776,16.4894,,S
474,1,3,"Calderhead, Mr. Edward Pennington",female,29.3,5,0,343120,4.7258,,Q
243,0,3,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",female,71.01,0,0,113786,10.6969,,C
784,0,2,"Moore, Mr. Leonard Charles",male,,0,0,231919,17.629,F38,S
610,0,2,"Nye, Mrs. (Elizabeth Ramell)",female,22.16,0,0,349909,77.5933,G6,Q
134,1,3,"Slocovski, Mr. Selman Francis",male,58.47,0,0,226593,13.0387,,C
891,1,3,"Ringhini, Mr. Sante",female,33.16,0,0,S.O./P.P. 3,8.874,,C
837,1,3,"Fox, Mr. Stanley Hubert",male,59.6,0,0,PC 17582,39.8868,,S
827,1,3,"Stone, Mrs. George Nelson (Martha Evelyn)",female,30.26,1,0,113783,72.8029,,S
288,0,3,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,29.77,2,2,28206,19.8857,D11,S
304,0,3,"Barbara, Mrs. (Catherine David)",male,32.47,1,2,113776,54.7922,,S
651,0,3,"Ball, Mrs. (Ada E Hall)",male,32.6,1,0,36967,223.8095,,Q
439,0,1,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,13.69,0,0,CA. 2343,7.28,B41,Q
209,0,3,"Honkanen, Miss. Eliina",male,48.84,0,0,237798,132.6695,,C
501,0,3,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,22.9,0,0,PC 17758,147.1365,F2,S
891,1,3,"Haas, Miss. Aloisia",female,,0,0,S.O./P.P. 3,13.9177,,C
825,0,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,,2,0,PC 17605,14.7962,D45,
775,1,3,"White, Mr. Richard Frasar",male,29.51,1,0,13502,9.7025,,C
190,1,1,"Olsen, Mr. Henry Margido",male,,0,0,C.A. 31921,16.999,,S
805,0,3,"Vande Velde, Mr. Johannes Joseph",female,24.2,0,0,330980,89.8601,B41,S
891,0,3,"Drazenoic, Mr. Jozef",male,21.49,0,0,250648,11.7102,,S
295,1,2,"Brewe, Dr. Arthur Jackson",male,32.22,0,0,2620,4.9627,,S
219,0,3,"Cunningham, Mr. Alfred Fleming",female,21.42,1,0,S.O./P.P. 3,17.9616,,C
542,0,3,"Chip, Mr. Chang",male,,1,0,17464,79.2092,,S
798,0,2,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,23.32,4,0,370372,57.3093,,S
654,1,3,"Bazzani, Miss. Albina",female,33.74,0,0,SOTON/OQ 392082,3.4214,,C
596,0,1,"McGowan, Miss. Anna ""Annie""",female,26.71,0,0,19943,94.392,C93,C
203,0,2,"Navratil, Master. Edmond Roger",female,29.8,0,0,26360,11.6225,F2,S
891,0,3,"Ryerson, Miss. Susan Parker ""Suzette""",female,28.51,0,0,PC 17757,14.4071,,S
129,0,2,"Hanna, Mr. Mansour",male,34.06,0,0,315098,3.6226,,S
305,0,3,"Haas, Miss. Aloisia",male,26.65,1,0,113501,48.1913,,S
783,1,3,"Olsen, Mr. Henry Margido",male,,0,0,371110,114.9823,,S
857,0,3,"Harris, Mr. Walter",female,30.25,0,0,CA. 2343,11.2339,F2,
262,1,3,"Peuchen, Major. Arthur Godfrey",male,80.0,0,0,29103,136.5642,,Q
891,1,3,"Frolicher, Miss. Hedwig Margaritha",male,,0,0,PC 17755,76.5836,,S
753,0,3,"Gee, Mr. Arthur H",male,30.41,0,0,7546,54.792,,C
820,1,3,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,31.53,1,0,SOTON/OQ 3101317,73.0416,,Q
666,1,3,"Cleaver, Miss. Alice",male,20.58,0,0,65306,8.5966,E12,S
243,0,3,"Hewlett, Mrs. (Mary D Kingcome) ",female,43.12,1,0,382652,129.8604,,S
320,1,3,"Fortune, Mr. Charles Alexander",female,29.64,0,2,382652,70.0733,,C
818,1,1,"Klaber, Mr. Herman",female,34.39,0,0,243847,100.8468,,Q
163,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,31.52,5,0,PC 17757,62.1337,C23 C25 C27,Q
287,1,3,"Olsen, Mr. Karl Siegwart Andreas",male,72.11,0,0,382651,10.5441,,S
607,0,1,"Goodwin, Master. William Frederick",male,,1,0,36864,79.259,,S
494,1,3,"Adams, Mr. John",female,54.16,1,1,C.A. 24579,158.1136,C118,
885,0,2,"Marechal, Mr. Pierre",male,,5,0,367230,112.4211,,S
706,0,3,"Aubart, Mme. Leontine Pauline",male,54.39,0,0,PP 9549,113.1796,A5,S
265,0,3,"Endres, Miss. Caroline Louise",female,21.89,0,0,C.A. 31921,17.5825,B86,S
735,1,3,"Thorneycroft, Mr. Percival",male,29.65,0,0,113509,10.8108,,C
857,0,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,69.53,0,0,29108,13.4015,,C
839,1,3,"Chibnall, Mrs. (Edith Martha Bowerman)",male,15.93,1,0,112053,86.6989,C78,C
882,0,3,"Sharp, Mr. Percival James R",male,,1,0,STON/O2. 3101279,93.9859,,S
735,0,2,"Goodwin, Miss. Lillian Amy",female,22.39,0,0,315088,118.7135,,S
246,0,3,"Reeves, Mr. David",female,12.77,0,2,2223,40.6359,E40,S
536,0,1,"Healy, Miss. Hanora ""Nora""",male,56.45,1,0,13213,19.2487,B41,C
891,0,1,"Henry, Miss. Delia",male,,0,2,28228,125.2078,E17,S
737,1,2,"Johnson, Miss. Eleanor Ileen",female,25.34,0,0,2669,11.5092,,S
582,0,1,"Niskanen, Mr. Juha",female,21.19,0,0,110413,15.7644,,S
125,1,3,"Adahl, Mr. Mauritz Nils Martin",female,1.76,1,0,383121,13.4311,B22,S
590,0,2,"Bradley, Mr. George (""George Arthur Brayton"")",female,,0,0,113776,57.3557,E34,S
822,0,3,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,45.22,1,0,SOTON/OQ 392086,20.6194,D,S
670,0,3,"Fox, Mr. Stanley Hubert",male,30.53,0,0,2223,16.7888,D33,C
891,1,3,"Turpin, Mr. William John Robert",female,29.16,0,1,A./5. 2152,8.9131,,Q
192,0,3,"Jonkoff, Mr. Lalio",female,48.05,0,0,19947,25.7645,,S
678,1,3,"Blank, Mr. Henry",female,26.6,0,0,243880,12.2631,D49,Q
762,1,2,"Johnston, Miss. Catherine Helen ""Carrie""",female,19.49,0,0,SCO/W 1585,25.0469,A20,Q
580,0,2,"Collander, Mr. Erik Gustaf",female,51.43,0,0,A/4. 20589,148.6415,,S
314,0,3,"Duran y More, Miss. Asuncion",male,32.45,0,0,3101295,231.0198,,S
254,0,3,"Hippach, Miss. Jean Gertrude",male,67.8,0,0,7267,96.784,,Q
885,1,3,"Jensen, Mr. Hans Peder",male,27.19,0,0,371060,86.9649,D35,C
856,1,2,"Hawksford, Mr. Walter James",female,31.22,0,0,345773,84.3686,E58,S
655,0,3,"Nasser, Mr. Nicholas",female,,0,0,A/5 21171,282.8022,C50,S
545,0,2,"Goldschmidt, Mr. George B",male,,0,2,29106,129.8428,,S
891,1,3,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,27.06,0,0,11767,68.2697,,C
682,1,2,"Wick, Miss. Mary Natalie",male,26.1,0,0,PC 17572,107.5695,E36,S
78,0,3,"Daly, Mr. Peter Denis ",female,26.94,0,0,11765,11.685,,C
816,0,1,"Arnold-Franchi, Mr. Josef",female,27.05,0,0,347464,65.629,,C
