PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
189,1,2,"Alexander, Mr. William",male,21.17,0,0,370365,4.9862,A6,Q
578,0,1,"Carbines, Mr. William",female,31.18,1,0,A.5. 11206,12.1648,C123,C
461,0,1,"Slayter, Miss. Hilda Mary",female,0.75,0,0,31418,13.8831,F4,S
469,1,3,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",male,41.49,0,0,16988,12.0372,E101,S
249,0,2,"Denkoff, Mr. Mitto",female,,0,0,315037,2.2737,,S
801,0,3,"Stone, Mrs. George Nelson (Martha Evelyn)",male,30.22,1,0,113798,14.5946,,S
487,0,3,"Ali, Mr. William",male,29.94,1,0,364851,16.6706,E33,Q
300,0,3,"O'Brien, Mr. Timothy",male,37.05,1,0,113051,88.8281,,C
757,1,1,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,,0,0,374746,1.4559,C23 C25 C27,S
387,0,2,"Kantor, Mrs. Sinai (Miriam Sternin)",male,22.08,0,2,347470,18.7982,,C
706,1,1,"Stankovic, Mr. Ivan",female,26.42,0,0,PC 17761,6.0572,,S
616,1,1,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,13.85,0,0,13502,14.3687,,S
808,0,1,"Ryerson, Miss. Emily Borie",male,26.93,1,0,237442,3.8076,,S
332,0,2,"Navratil, Master. Michel M",male,29.43,0,2,343276,36.101,C22 C26,C
3,1,1,"Hodges, Mr. Henry Price",male,49.53,1,0,230136,10.7791,,Q
175,0,3,"Hickman, Mr. Lewis",male,,0,0,113781,6.8351,,C
288,0,3,"Lennon, Mr. Denis",male,23.61,1,0,382649,5.153,,S
286,0,3,"Salkjelsvik, Miss. Anna Kristine",female,25.95,1,0,350029,6.9911,,C
143,1,2,"Stanley, Miss. Amy Zillah Elsie",male,61.06,0,0,350406,25.887,,C
584,0,2,"Lesurer, Mr. Gustave J",male,31.14,0,0,W/C 14208,5.7857,C2,S
255,0,3,"Farthing, Mr. John",male,,0,0,1601,75.4573,,C
171,1,3,"Stranden, Mr. Juho",male,22.67,1,0,237736,17.4707,,S
104,1,3,"Murphy, Miss. Margaret Jane",female,,0,0,382652,21.0351,,S
790,1,2,"Svensson, Mr. Olof",male,56.41,0,0,2668,79.2052,B57 B59 B63 B66,C
572,1,3,"Maenpaa, Mr. Matti Alexanteri",female,28.08,0,0,113514,17.8413,,S
473,1,3,"Minahan, Dr. William Edward",male,30.31,0,0,382652,10.1425,,C
528,0,3,"Panula, Mr. Ernesti Arvid",male,19.53,3,2,350406,16.5287,B4,Q
327,1,3,"Long, Mr. Milton Clyde",male,,0,0,PC 17758,9.2985,,C
736,0,2,"Fortune, Miss. Alice Elizabeth",male,29.27,0,0,110813,20.5798,,S
1,0,3,"Gilinski, Mr. Eliezer",male,61.84,0,0,PC 17757,10.7689,,Q
146,0,3,"Kimball, Mr. Edwin Nelson Jr",male,,0,2,4133,20.5357,B77,Q
134,0,3,"Aubart, Mme. Leontine Pauline",male,6.17,0,0,324669,15.4294,C93,S
314,1,2,"Becker, Master. Richard F",female,21.15,0,0,S.O.C. 14879,64.6798,,S
183,1,3,"Baxter, Mr. Quigg Edmond",male,,1,2,111320,34.6225,,S
375,0,1,"Skoog, Miss. Margit Elizabeth",male,40.69,1,0,SC/Paris 2123,10.8056,,S
711,0,1,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",male,,0,0,54636,26.7348,,S
110,0,3,"Daniel, Mr. Robert Williams",male,29.57,1,0,F.C.C. 13529,9.0614,B39,S
789,0,3,"Sunderland, Mr. Victor Francis",male,17.04,0,0,19988,14.1699,,S
132,1,1,"Dennis, Mr. Samuel",female,19.46,0,0,347062,111.0037,C126,S
299,0,1,"Harris, Mr. George",female,25.94,0,0,C.A. 2315,11.3585,,C
203,1,1,"Cherry, Miss. Gladys",male,,1,5,113501,180.3525,C87,S
439,1,3,"Celotti, Mr. Francesco",male,52.1,0,0,CA. 2343,8.1777,E121,S
221,0,1,"Young, Miss. Marie Grice",male,,0,0,113794,29.88,,S
191,0,3,"Perreault, Miss. Anne",female,28.4,0,0,347082,9.7681,,S
316,0,3,"Young, Miss. Marie Grice",male,28.22,0,0,111240,16.5249,,S
454,0,3,"Sivic, Mr. Husein",male,24.48,2,0,113781,8.936,,S
182,0,1,"Futrelle, Mr. Jacques Heath",male,26.85,0,0,PP 9549,1.3409,,C
242,1,1,"Leeni, Mr. Fahim (""Philip Zenni"")",male,31.82,0,0,2627,63.1915,,S
198,1,3,"Hood, Mr. Ambrose Jr",male,29.59,0,2,113796,8.0463,D33,S
645,1,1,"Madigan, Miss. Margaret ""Maggie""",female,38.8,2,0,230136,8.5857,,Q
288,0,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",male,,0,0,3474,16.1986,C23 C25 C27,S
179,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,37.32,1,0,111361,247.4424,,S
404,1,3,"Campbell, Mr. William",female,30.53,1,0,229236,6.5922,,S
1,0,3,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,,0,0,SO/C 14885,25.6615,,S
446,1,3,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",male,26.22,0,0,36963,16.2308,,S
132,0,3,"O'Brien, Mr. Thomas",female,25.11,0,0,19877,3.6061,E38,S
803,0,1,"Cor, Mr. Liudevit",male,19.39,2,0,226875,7.4624,,S
356,0,2,"Rekic, Mr. Tido",male,,1,0,348124,11.7174,D,C
461,0,3,"Hart, Mr. Henry",female,24.51,0,0,112058,0.0,,S
244,0,3,"Dorking, Mr. Edward Arthur",male,12.63,0,0,W./C. 14263,8.22,,S
406,0,1,"Mernagh, Mr. Robert",male,28.41,1,0,2665,16.4694,,S
441,0,2,"Moussa, Mrs. (Mantoura Boulos)",female,29.42,1,1,A/5 3902,84.6588,F G73,S
73,1,2,"Homer, Mr. Harry (""Mr E Haven"")",male,24.09,1,1,250655,33.2839,T,S
79,0,3,"Caldwell, Master. Alden Gates",male,59.04,1,0,C.A. 34651,8.1874,,C
338,0,3,"Goncalves, Mr. Manuel Estanslas",female,30.44,1,0,347081,8.3175,,C
740,0,3,"Pears, Mrs. Thomas (Edith Wearne)",male,47.08,0,0,362316,12.1511,,S
153,0,3,"Kalvik, Mr. Johannes Halvorsen",female,24.29,0,0,113760,8.4259,,S
162,0,1,"Elias, Mr. Joseph Jr",male,,2,1,110465,3.6415,C45,C
25,0,1,"Ayoub, Miss. Banoura",male,31.89,0,0,16966,16.9886,,S
327,1,1,"Panula, Master. Eino Viljami",female,17.96,0,0,336439,7.0227,D35,C
224,0,3,"Collyer, Mr. Harvey",female,45.85,1,0,14312,14.1814,,C
749,1,3,"Jussila, Mr. Eiriik",male,46.46,1,0,13214,4.0638,C30,S
578,0,2,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",male,28.1,0,0,347082,11.903,,S
67,0,3,"Hood, Mr. Ambrose Jr",male,24.75,0,1,16966,19.2572,,C
714,0,3,"Behr, Mr. Karl Howell",male,,0,1,PC 17754,40.908,E33,
1,1,1,"Carbines, Mr. William",female,36.46,0,1,113789,11.2995,,S
88,0,3,"Natsch, Mr. Charles H",male,31.23,0,0,113760,11.5068,,C
95,1,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",male,1.8,0,2,364850,0.0,C148,Q
410,1,3,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,55.03,0,0,11751,205.3066,E12,S
642,1,1,"Elias, Mr. Tannous",male,37.23,0,0,2666,16.0866,,S
445,0,1,"Novel, Mr. Mansouer",male,30.53,0,0,348124,115.5832,B22,
417,0,2,"Moran, Miss. Bertha",female,28.57,0,0,2695,11.071,,C
514,0,3,"Baclini, Miss. Marie Catherine",male,12.49,0,0,348121,73.086,B19,S
658,1,1,"Baclini, Miss. Helene Barbara",female,,0,0,362316,20.3235,C93,C
404,1,3,"Hewlett, Mrs. (Mary D Kingcome) ",female,,1,0,113781,9.4013,T,C
620,0,1,"Minahan, Miss. Daisy E",male,21.23,0,0,CA. 2343,16.9866,,S
382,1,3,"Mellinger, Miss. Madeleine Violet",male,29.5,1,0,PC 17612,22.2261,D10 D12,S
560,0,3,"Chambers, Mr. Norman Campbell",male,21.93,1,0,STON/O 2. 3101292,4.1176,,S
156,0,3,"Chambers, Mr. Norman Campbell",male,41.4,0,0,1601,9.9919,,Q
121,1,3,"Nasser, Mr. Nicholas",male,65.56,0,0,231919,14.6672,,S
457,1,1,"Hagland, Mr. Ingvald Olai Olsen",female,,1,1,PC 17582,0.4199,A23,S
362,0,3,"Trout, Mrs. William H (Jessie L)",male,,0,0,C.A. 6212,6.664,B28,C
466,0,1,"Hewlett, Mrs. (Mary D Kingcome) ",male,33.13,0,1,112052,6.5699,B18,Q
327,0,1,"Burns, Miss. Elizabeth Margaret",male,30.89,1,0,PC 17761,37.7432,,C
801,0,3,"Hamalainen, Mrs. William (Anna)",male,49.16,0,0,110413,12.525,,S
233,0,2,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,0,2,345773,6.8673,B80,S
891,0,2,"Thomas, Master. Assad Alexander",female,25.42,0,2,330931,8.0054,,Q
218,1,2,"Goncalves, Mr. Manuel Estanslas",female,47.84,1,0,A/5 2466,10.7,F2,C
315,0,2,"Niskanen, Mr. Juha",male,,1,0,113760,4.1218,,Q
666,1,1,"Francatelli, Miss. Laura Mabel",male,,1,2,PC 17757,5.0614,,S
433,0,3,"Skoog, Miss. Mabel",female,,0,0,349909,97.0002,E25,C
402,0,2,"Flynn, Mr. John Irwin (""Irving"")",male,46.04,0,0,PC 17610,30.3113,,C
93,0,1,"Danbom, Mr. Ernst Gilbert",male,3.63,1,0,11765,5.9912,,C
749,0,2,"Torber, Mr. Ernst William",female,,1,0,349246,76.0379,,S
608,0,3,"Turpin, Mr. William John Robert",male,22.62,0,0,2651,9.312,,S
794,1,3,"Fischer, Mr. Eberhard Thelander",female,23.39,0,0,PC 17482,13.5716,,S
724,0,2,"Hirvonen, Miss. Hildur E",male,8.48,0,2,2664,10.5946,,S
693,0,3,"Andersson, Miss. Ellis Anna Maria",male,,0,0,F.C.C. 13528,15.3286,E12,C
604,0,1,"Crosby, Miss. Harriet R",female,,0,0,230080,5.9531,,Q
314,1,3,"Newsom, Miss. Helen Monypeny",female,,0,0,SO/C 14885,0.5865,,S
32,1,3,"Wiseman, Mr. Phillippe",male,,0,2,350034,0.74,,S
98,1,2,"Moubarek, Master. Halim Gonios (""William George"")",male,1.97,1,0,W./C. 6608,10.62,,S
371,0,3,"Taussig, Miss. Ruth",male,24.89,0,0,239853,73.2264,,S
460,0,1,"Silverthorne, Mr. Spencer Victor",female,2.46,0,0,345765,7.9408,C86,C
432,1,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,,0,0,1601,4.5901,,S
746,0,3,"Doling, Mrs. John T (Ada Julia Bone)",male,19.59,0,0,14313,248.0637,,S
552,1,3,"Doharr, Mr. Tannous",female,,1,1,364512,13.2892,,C
772,0,2,"Naidenoff, Mr. Penko",female,28.41,0,0,2671,22.8321,,S
738,0,2,"Guggenheim, Mr. Benjamin",female,,1,0,362316,15.8319,,C
309,0,2,"Kilgannon, Mr. Thomas J",male,45.22,1,0,349223,12.4372,A6,S
559,0,2,"Lindblom, Miss. Augusta Charlotta",male,24.77,1,2,364849,7.2962,,C
593,1,1,"Lindqvist, Mr. Eino William",male,,0,0,347061,14.3209,B79,S
131,0,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,,0,0,3411,176.0584,C7,Q
315,1,1,"Vander Cruyssen, Mr. Victor",male,30.01,0,0,315084,17.7331,,C
450,1,3,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",male,,0,0,312992,12.738,,S
31,1,1,"Strom, Miss. Telma Matilda",male,27.33,0,0,19877,18.673,,C
381,1,2,"Farthing, Mr. John",male,15.14,0,0,347080,86.1255,,C
370,0,1,"Lefebre, Miss. Ida",female,54.65,1,2,C 7077,5.5652,,S
259,0,3,"Skoog, Miss. Mabel",male,,0,0,13567,11.1729,,S
444,0,2,"Maisner, Mr. Simon",male,,0,5,248723,54.8163,C86,S
569,0,2,"Palsson, Master. Gosta Leonard",male,30.51,0,0,239856,5.8231,,C
495,0,1,"Clarke, Mrs. Charles V (Ada Maria Winfield)",male,,1,0,342826,31.3092,C126,S
62,1,3,"Goodwin, Miss. Lillian Amy",male,,1,0,2677,15.1179,,C
481,0,3,"McGough, Mr. James Robert",male,50.29,1,0,STON/O2. 3101279,65.5458,,C
226,0,3,"Bourke, Mr. John",male,31.29,2,0,54636,13.4502,,C
178,1,2,"Petranec, Miss. Matilda",male,,0,0,19950,3.5702,,S
350,1,1,"Isham, Miss. Ann Elizabeth",male,,0,0,9234,2.6252,,S
141,1,2,"Waelens, Mr. Achille",male,54.59,0,0,2626,60.0336,E46,S
562,1,1,"Moran, Mr. James",male,29.28,3,1,19928,27.5652,,S
367,0,3,"Sinkkonen, Miss. Anna",male,31.14,0,0,347081,12.3888,,S
19,1,1,"Gale, Mr. Shadrach",male,25.17,0,0,SC/PARIS 2167,72.4911,,S
1,0,3,"Carlsson, Mr. Frans Olof",male,,0,0,3101281,17.8732,E31,S
818,0,3,"Salonen, Mr. Johan Werner",male,27.9,0,0,CA. 2343,34.8931,,C
1,0,3,"Thayer, Mr. John Borland Jr",male,25.55,0,0,230136,12.5247,,S
250,0,3,"Mallet, Mr. Albert",male,,4,0,29750,20.4888,,S
407,0,1,"Fortune, Miss. Alice Elizabeth",female,23.58,1,2,110413,72.3422,,S
262,0,1,"Shellard, Mr. Frederick William",male,30.53,1,0,371110,11.4543,,C
181,1,1,"Murphy, Miss. Katherine ""Kate""",male,5.64,0,0,2697,1.5965,A26,S
1,1,3,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",male,26.73,0,2,382652,12.2222,,C
366,0,1,"Coleff, Mr. Peju",male,24.65,0,0,SC/PARIS 2131,3.57,,S
226,0,3,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,60.77,1,0,2666,8.224,,S
457,0,3,"Rintamaki, Mr. Matti",female,,0,0,248738,7.3126,E17,Q
47,1,3,"Hocking, Mrs. Elizabeth (Eliza Needs)",male,,0,0,SOTON/OQ 392076,11.5712,C23 C25 C27,Q
268,1,1,"Futrelle, Mr. Jacques Heath",male,44.28,0,0,2668,10.9404,,S
215,0,3,"Gee, Mr. Arthur H",male,65.48,0,0,STON/O 2. 3101275,26.3301,,C
91,0,2,"Razi, Mr. Raihed",male,26.52,3,0,STON/O2. 3101271,4.5041,E77,S
210,1,3,"Johansson, Mr. Erik",male,,0,0,113572,4.653,D36,C
139,0,2,"Maisner, Mr. Simon",female,33.35,0,0,29751,15.273,D20,S
220,0,3,"Haas, Miss. Aloisia",male,22.29,0,0,13502,18.0362,,S
226,0,1,"Behr, Mr. Karl Howell",female,30.87,0,0,349234,1.4475,B22,S
81,0,2,"Goldschmidt, Mr. George B",male,22.76,1,2,349251,24.6678,C111,S
613,0,1,"O'Driscoll, Miss. Bridget",male,,0,0,27042,2.5661,,S
471,1,1,"Nakid, Miss. Maria (""Mary"")",female,63.41,0,5,PC 17761,24.6162,D50,Q
283,0,2,"Hakkarainen, Mr. Pekka Pietari",male,44.18,0,1,12749,29.1512,A5,C
203,0,1,"Naidenoff, Mr. Penko",female,19.42,0,0,13213,91.5562,B18,S
493,1,3,"Leader, Dr. Alice (Farnham)",male,24.18,1,0,349207,10.3046,,Q
184,0,3,"Lewy, Mr. Ervin G",male,28.65,0,0,371110,15.6887,,C
361,0,3,"Toufik, Mr. Nakli",male,36.71,0,0,111428,12.092,,S
14,1,1,"Yousif, Mr. Wazli",female,23.52,0,0,349912,24.1654,,S
319,1,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,26.32,0,0,A.5. 11206,9.3467,,C
244,0,1,"Brewe, Dr. Arthur Jackson",male,25.05,0,0,PC 17477,8.9842,,S
651,0,3,"Goodwin, Mr. Charles Edward",male,,0,0,113807,14.5469,,Q
1,0,3,"Elias, Mr. Tannous",male,31.34,0,0,370370,11.5876,,S
683,1,3,"Sandstrom, Miss. Marguerite Rut",male,,0,2,SC/PARIS 2131,3.3949,,S
802,0,3,"Silvey, Mrs. William Baird (Alice Munger)",female,61.71,2,2,113760,136.8525,B28,C
112,0,3,"Troutt, Miss. Edwina Celia ""Winnie""",female,31.69,0,2,PP 9549,18.5326,,C
93,0,2,"Carter, Master. William Thornton II",male,30.38,0,0,349253,113.27,,S
664,1,3,"Tobin, Mr. Roger",female,40.45,1,1,11967,73.137,,Q
24,1,1,"Serepeca, Miss. Augusta",female,48.92,3,2,31027,16.2988,B28,C
609,0,3,"Mallet, Mr. Albert",female,9.17,0,0,370365,12.5519,,S
348,0,1,"Herman, Mrs. Samuel (Jane Laver)",male,66.29,0,0,347742,7.4934,C7,C
623,0,3,"Danoff, Mr. Yoto",female,,0,0,33638,49.2885,,S
645,0,3,"Cherry, Miss. Gladys",male,42.91,0,0,113510,30.8915,,S
627,0,3,"Hood, Mr. Ambrose Jr",male,29.5,0,0,PC 17572,11.2397,,S
486,1,3,"Barkworth, Mr. Algernon Henry Wilson",female,,0,0,113056,3.485,,S
174,0,3,"Icard, Miss. Amelie",male,52.41,2,1,4138,7.0012,,C
78,1,2,"Butt, Major. Archibald Willingham",male,20.16,0,0,11774,11.5631,C123,C
408,0,2,"Simmons, Mr. John",male,58.03,1,0,PC 17558,10.057,D50,S
50,1,3,"Duran y More, Miss. Asuncion",male,,1,2,113806,42.8971,,S
609,0,2,"Barah, Mr. Hanna Assi",female,,0,0,SC/AH Basle 541,7.6169,,C
113,0,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",male,29.36,0,0,28403,14.949,,S
430,1,2,"Sjoblom, Miss. Anna Sofia",male,32.02,0,0,345770,67.8885,F E69,Q
377,0,3,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",male,20.42,0,0,19877,24.1855,,Q
444,0,1,"Osen, Mr. Olaf Elon",male,50.85,1,0,111361,16.3496,,S
578,1,1,"Norman, Mr. Robert Douglas",male,31.67,0,0,371110,13.7438,,S
396,0,1,"Hanna, Mr. Mansour",male,9.3,1,0,218629,31.289,,C
558,0,3,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,,1,0,113806,3.5265,,S
1,0,1,"Beesley, Mr. Lawrence",male,32.11,0,0,PC 17760,83.8939,,C
609,0,3,"Strom, Miss. Telma Matilda",female,7.96,0,0,330919,70.3932,B78,S
15,0,3,"Abelson, Mrs. Samuel (Hannah Wizosky)",male,,0,1,2663,13.7754,,C
180,0,2,"Widener, Mr. Harry Elkins",male,,0,0,345765,104.4368,,C
192,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",male,6.57,0,0,7598,15.4712,E24,C
680,1,2,"Moen, Mr. Sigurd Hansen",female,15.33,0,0,16966,13.2275,,S
773,0,1,"Hogeboom, Mrs. John C (Anna Andrews)",male,24.6,0,0,349251,10.7093,D28,C
142,0,3,"Maisner, Mr. Simon",female,52.41,1,0,374910,10.5801,D37,S
238,1,3,"Backstrom, Mr. Karl Alfred",male,22.8,0,0,PC 17608,8.8385,,C
196,0,3,"Hoyt, Mr. William Fisher",male,20.65,0,4,A/5. 10482,34.4105,C91,C
522,0,3,"Jardin, Mr. Jose Neto",male,34.42,0,0,367231,7.2291,,S
356,0,1,"Daly, Mr. Peter Denis ",male,34.19,0,0,110564,7.8132,C87,S
474,1,3,"Jardin, Mr. Jose Neto",male,31.28,0,0,348124,14.0527,,S
779,1,3,"Andersson, Miss. Ingeborg Constanzia",male,,1,0,29011,13.5293,,S
706,1,1,"Silverthorne, Mr. Spencer Victor",female,30.1,1,2,110465,53.0343,A24,S
204,0,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",male,27.42,0,0,A/4. 39886,13.4756,,C
585,0,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,46.74,0,0,330919,10.9441,,C
597,0,3,"Allen, Mr. William Henry",male,,0,2,C.A./SOTON 34068,5.3379,G6,Q
141,0,3,"Johanson, Mr. Jakob Alfred",male,0.42,0,2,110413,33.4719,,C
759,1,3,"Doharr, Mr. Tannous",male,18.49,0,1,C.A./SOTON 34068,5.5147,,S
296,1,1,"Chambers, Mr. Norman Campbell",female,,0,0,342826,329.8556,,S
9,0,2,"Markun, Mr. Johann",female,31.44,1,0,6563,7.6952,,S
763,1,1,"Aubart, Mme. Leontine Pauline",male,25.26,4,0,368703,70.2381,C103,C
203,0,2,"Leeni, Mr. Fahim (""Philip Zenni"")",male,24.27,1,2,7552,299.924,C104,C
604,0,3,"Natsch, Mr. Charles H",male,61.88,0,0,349237,90.8091,,C
718,0,3,"Pinsky, Mrs. (Rosa)",female,24.16,0,0,19877,15.0787,,S
1,0,3,"Leeni, Mr. Fahim (""Philip Zenni"")",female,,0,0,347088,0.0,,C
52,1,3,"Chibnall, Mrs. (Edith Martha Bowerman)",female,29.85,0,0,PC 17593,74.7722,,S
334,1,1,"Morley, Mr. William",male,30.93,0,1,113760,7.3187,B20,
63,1,3,"Toufik, Mr. Nakli",male,42.66,0,0,17453,13.2261,,S
476,1,3,"Francatelli, Miss. Laura Mabel",female,,0,0,PC 17755,17.8449,,Q
718,0,1,"Scanlan, Mr. James",male,23.37,0,0,2678,5.9102,B49,Q
765,0,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,42.73,0,0,13502,13.4494,,Q
98,1,3,"Goldenberg, Mr. Samuel L",male,51.64,0,0,PC 17582,5.4917,,S
645,0,3,"Herman, Miss. Alice",male,,0,1,SC/Paris 2123,6.699,D37,S
554,0,3,"Baxter, Mr. Quigg Edmond",male,,1,0,382652,5.5172,,S
602,0,3,"Brown, Mrs. James Joseph (Margaret Tobin)",male,19.09,0,0,347061,14.2945,,S
680,1,3,"Theobald, Mr. Thomas Leonard",male,52.73,1,0,112053,73.2427,,S
120,1,2,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,1,STON/O 2. 3101273,6.0867,,S
649,0,3,"Markun, Mr. Johann",female,,0,0,31418,42.4141,,S
558,0,3,"Pasic, Mr. Jakob",male,,0,1,350052,10.3573,E25,S
1,0,1,"Maioni, Miss. Roberta",male,17.66,0,0,312993,67.2045,C65,Q
50,1,3,"McDermott, Miss. Brigdet Delia",male,37.78,0,0,PP 9549,3.9119,,S
110,1,3,"Icard, Miss. Amelie",male,37.64,0,0,367230,14.6004,,S
367,0,2,"Boulos, Mr. Hanna",male,29.53,0,0,347071,102.4525,E68,C
64,0,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,0,2,17474,21.5076,,C
450,0,3,"Betros, Mr. Tannous",female,30.8,3,0,C.A. 18723,18.925,,S
156,1,3,"Blank, Mr. Henry",male,29.35,1,0,2627,16.9665,C78,S
680,0,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,27.77,1,0,347082,14.3923,E121,S
195,0,2,"Carter, Miss. Lucile Polk",female,,0,2,237789,38.5721,B20,S
291,0,3,"O'Brien, Mr. Thomas",male,27.15,0,0,PC 17758,15.4841,,S
305,0,3,"Barah, Mr. Hanna Assi",male,32.01,0,2,248727,5.169,,C
1,0,3,"Lundahl, Mr. Johan Svensson",female,19.22,0,0,113760,9.3723,,S
298,1,1,"Jenkin, Mr. Stephen Curnow",female,26.6,0,0,323951,10.8301,,S
747,0,2,"Rommetvedt, Mr. Knud Paust",male,31.41,0,0,35852,12.2355,,C
270,0,3,"Homer, Mr. Harry (""Mr E Haven"")",male,26.03,0,0,113806,41.6587,,S
568,0,2,"Jermyn, Miss. Annie",male,12.55,1,0,111320,428.9606,E77,S
809,1,3,"Stead, Mr. William Thomas",male,,0,0,349209,193.6244,,S
524,1,3,"Laroche, Mr. Joseph Philippe Lemercier",male,17.98,0,0,13568,13.4411,,C
359,1,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",male,23.37,0,0,PC 17597,6.0341,,C
363,1,2,"Razi, Mr. Raihed",female,,2,0,113800,11.7518,,S
21,0,1,"Porter, Mr. Walter Chamberlain",male,,0,0,2661,8.9658,A19,S
657,1,1,"Slocovski, Mr. Selman Francis",male,,0,0,349237,70.5952,,S
660,0,3,"Banfield, Mr. Frederick James",female,27.26,0,0,345773,9.7262,,C
555,0,3,"Hosono, Mr. Masabumi",female,29.62,0,0,218629,67.6301,B3,S
69,1,2,"Sjostedt, Mr. Ernst Adolf",male,,0,0,248723,220.1389,,
129,1,3,"Moss, Mr. Albert Johan",female,,2,1,230136,5.4424,,S
206,1,3,"Richard, Mr. Emile",female,28.99,0,0,11765,114.8225,B19,Q
70,1,1,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",male,27.58,1,2,382649,11.0321,,S
595,1,3,"Thorneycroft, Mr. Percival",female,34.89,0,0,PC 17569,30.3821,,S
326,0,3,"Olsvigen, Mr. Thor Anderson",male,21.66,0,2,CA. 2343,9.3592,,Q
102,0,1,"Hassab, Mr. Hammad",male,,1,0,239865,7.1812,,S
247,1,3,"Hold, Mr. Stephen",male,29.25,0,0,113760,14.3499,,S
281,1,3,"Barah, Mr. Hanna Assi",male,,0,0,19996,49.1326,,S
740,1,3,"Lemberopolous, Mr. Peter L",male,,0,0,3460,75.7809,,Q
538,1,1,"Ivanoff, Mr. Kanio",male,22.8,0,2,A/5 2466,20.8807,,C
643,0,3,"Allen, Mr. William Henry",male,,1,0,A/S 2816,14.0541,,S
461,0,1,"Dahlberg, Miss. Gerda Ulrika",female,28.39,1,0,PC 17572,2.7503,,C
379,1,2,"Augustsson, Mr. Albert",male,44.76,0,0,19996,13.4891,A32,S
715,1,3,"Woolner, Mr. Hugh",male,,0,2,230136,0.3694,C23 C25 C27,S
771,0,3,"Flynn, Mr. John",male,30.35,0,0,1601,19.2327,,S
832,0,3,"Roebling, Mr. Washington Augustus II",male,22.03,0,0,C.A. 24579,6.7479,C23 C25 C27,C
257,1,3,"Stoytcheff, Mr. Ilia",male,56.48,1,2,34218,63.9822,C118,S
680,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",male,12.35,0,0,250643,11.6335,,S
311,1,3,"Jensen, Mr. Svend Lauritz",male,25.37,0,0,4133,40.9839,,S
617,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",male,,0,0,W./C. 6609,78.0853,,S
767,0,3,"Chaffee, Mr. Herbert Fuller",male,29.81,0,0,113806,5.8078,,S
268,1,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,,0,1,11774,11.3258,B28,
537,1,3,"Sutton, Mr. Frederick",female,22.1,0,1,349253,29.7689,,S
652,0,1,"Francatelli, Miss. Laura Mabel",female,23.12,0,0,350407,15.4439,,C
548,1,3,"Sage, Mr. George John Jr",female,,0,0,364498,9.3109,,S
619,0,3,"Ohman, Miss. Velin",female,,0,0,17474,9.379,,S
163,1,2,"Carr, Miss. Helen ""Ellen""",male,16.65,0,0,4134,7.3515,,S
891,0,3,"Lam, Mr. Ali",male,22.26,0,0,PC 17595,13.5799,,C
1,1,3,"Peuchen, Major. Arthur Godfrey",female,,0,0,111240,8.4916,,S
289,0,2,"Leader, Dr. Alice (Farnham)",male,29.48,1,0,113787,13.5106,E12,Q
583,0,3,"Coxon, Mr. Daniel",female,31.94,1,0,C.A. 17248,70.8459,C124,S
641,0,3,"Elias, Mr. Joseph Jr",female,33.57,0,0,16966,42.9487,E77,Q
580,0,2,"Stoytcheff, Mr. Ilia",male,54.44,0,0,230136,95.2129,,C
46,1,3,"McCormack, Mr. Thomas Joseph",male,,0,0,11767,14.2606,,S
149,0,1,"Moran, Mr. Daniel J",male,42.08,0,0,228414,11.1958,,Q
