PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
374,1,1,"Healy, Miss. Hanora ""Nora""",female,,1,2,315153,78.8514,B5,S
548,1,2,"Rosblom, Mr. Viktor Richard",male,66.36,0,0,347082,21.5373,,C
98,1,3,"Cardeza, Mr. Thomas Drake Martinez",male,31.22,0,2,PC 17611,100.5428,,C
143,1,2,"Bourke, Miss. Mary",male,19.09,0,0,382652,14.2979,A31,Q
265,1,2,"Taylor, Mr. Elmer Zebley",male,12.98,0,0,4136,6.2049,B82 B84,S
123,1,1,"Coxon, Mr. Daniel",female,,0,0,244310,7.7344,,S
151,1,1,"Williams, Mr. Howard Hugh ""Harry""",male,30.76,0,0,PC 17759,9.9465,,S
90,1,2,"Slemen, Mr. Richard James",male,,0,0,350060,16.0731,,S
430,0,3,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,29.13,0,0,C.A. 17248,49.4218,,S
484,1,2,"Kimball, Mr. Edwin Nelson Jr",male,30.49,0,2,2626,13.7919,,C
842,1,3,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",male,33.05,0,0,28213,6.5221,,C
102,1,3,"Henry, Miss. Delia",male,20.94,0,1,376564,43.4724,,S
770,1,2,"Lahoud, Mr. Sarkis",male,31.58,0,0,230136,12.7767,C23 C25 C27,C
466,1,1,"Dorking, Mr. Edward Arthur",male,17.15,0,0,35273,11.3379,E36,C
665,1,1,"Birkeland, Mr. Hans Martin Monsen",male,51.37,1,0,349245,23.9036,C22 C26,S
628,1,3,"Braund, Mr. Owen Harris",male,37.3,0,0,S.W./PP 752,8.0534,,C
44,1,2,"Kalvik, Mr. Johannes Halvorsen",male,41.48,0,0,110813,14.4713,B58 B60,C
202,1,2,"Meyer, Mr. August",male,45.01,0,0,2667,14.9015,,Q
753,0,2,"Peter, Mrs. Catherine (Catherine Rizk)",male,,1,0,C 7077,31.5761,A16,S
486,1,1,"Brown, Miss. Amelia ""Mildred""",female,18.34,0,0,349257,14.1565,,C
155,1,2,"Skoog, Miss. Margit Elizabeth",male,12.12,0,0,113806,6.3915,,S
105,1,1,"Baclini, Mrs. Solomon (Latifa Qurban)",male,,0,0,PC 17760,13.2115,,S
794,1,3,"Petroff, Mr. Nedelio",male,28.91,0,2,PC 17601,42.2958,,
211,1,2,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",male,22.65,0,0,24160,11.1967,,C
676,1,3,"Boulos, Mr. Hanna",male,23.37,1,2,113505,19.6088,,C
722,0,3,"Thorne, Mrs. Gertrude Maybelle",male,47.33,1,0,370365,7.3651,,S
172,1,2,"Vande Walle, Mr. Nestor Cyriel",female,25.92,0,0,19996,90.0207,,S
316,1,3,"Chronopoulos, Mr. Apostolos",female,23.05,2,0,2686,12.5445,C126,
165,1,3,"Haas, Miss. Aloisia",male,21.88,0,3,13567,32.014,,S
634,1,1,"Crosby, Capt. Edward Gifford",female,3.06,1,0,PC 17473,4.8992,,S
782,1,3,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",male,26.13,0,1,363294,9.8387,D6,S
728,1,3,"Jermyn, Miss. Annie",female,,2,0,SOTON/O.Q. 3101307,7.6266,,C
232,1,1,"Greenfield, Mr. William Bertram",male,25.03,0,0,WE/P 5735,11.3919,,S
134,1,1,"Ross, Mr. John Hugo",male,23.73,0,0,PC 17477,42.8738,,C
169,1,1,"Ponesell, Mr. Martin",male,,0,2,248723,23.9143,C128,S
64,1,2,"van Billiard, Mr. Austin Blyler",male,,1,1,370373,13.9832,D36,S
700,1,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",male,35.39,0,0,2664,70.7217,,S
733,1,3,"Saad, Mr. Khalil",female,29.81,0,2,113794,11.9812,,S
382,1,3,"Perkin, Mr. John Henry",male,29.23,3,0,11767,86.5197,,S
75,1,3,"Mellors, Mr. William John",female,29.76,0,0,364848,7.8636,,S
649,1,2,"White, Mr. Richard Frasar",female,,2,1,243880,53.5292,B22,S
25,1,3,"Olsson, Miss. Elina",female,29.21,0,0,382652,25.1758,,S
261,1,2,"Harris, Mr. Henry Birkhardt",female,,0,0,PC 17757,19.1435,,C
170,1,3,"Johanson, Mr. Jakob Alfred",male,23.7,1,2,330931,14.506,D35,Q
682,1,3,"Simonius-Blumer, Col. Oberst Alfons",male,21.39,0,0,SOTON/OQ 3101317,8.1511,,S
499,1,3,"Taussig, Miss. Ruth",female,55.9,1,0,250649,31.526,A10,Q
681,0,2,"Vande Velde, Mr. Johannes Joseph",male,,1,0,3101296,8.1909,C2,S
185,1,1,"Jussila, Miss. Katriina",male,3.96,1,0,347742,124.2613,,S
208,1,2,"Brown, Miss. Amelia ""Mildred""",male,23.02,1,0,PC 17485,11.6491,,C
664,0,3,"Chapman, Mr. Charles Henry",male,58.57,0,0,368703,9.3049,,C
293,1,1,"Dantcheff, Mr. Ristiu",female,,0,0,WE/P 5735,3.386,,S
120,1,1,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,6.11,0,4,PC 17572,87.9389,B28,S
203,1,1,"Hold, Mr. Stephen",female,0.42,0,0,PP 9549,21.6292,A10,Q
9,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,,1,0,2651,0.287,B28,S
777,0,3,"Chip, Mr. Chang",male,31.32,0,0,226875,267.5807,B22,S
434,0,2,"Markoff, Mr. Marin",female,69.98,0,0,110465,10.5353,,C
716,1,1,"Andersson, Miss. Ingeborg Constanzia",male,19.26,0,0,7598,10.1841,C23 C25 C27,S
9,1,3,"Fry, Mr. Richard",male,,2,2,7534,9.0897,B51 B53 B55,S
489,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,,0,0,STON/O2. 3101279,9.1573,,S
311,1,1,"Mernagh, Mr. Robert",male,29.9,0,0,F.C.C. 13528,23.919,,Q
413,1,1,"Hickman, Mr. Stanley George",female,4.69,0,0,PC 17759,63.8767,,Q
389,1,2,"Lefebre, Miss. Ida",male,29.72,0,0,C.A. 33112,40.9254,,C
334,0,2,"Silvey, Mr. William Baird",male,21.94,0,0,330959,13.9337,,C
393,1,3,"Samaan, Mr. Youssef",female,5.97,0,0,A/5. 2151,84.2599,B39,C
265,1,3,"Svensson, Mr. Johan",male,39.12,0,0,367655,9.5137,,S
761,1,2,"Moran, Miss. Bertha",male,,0,0,113806,9.1498,,C
310,1,1,"Sagesser, Mlle. Emma",male,30.26,0,0,343120,10.8893,,S
650,1,2,"Drazenoic, Mr. Jozef",male,36.07,0,0,SC/Paris 2123,44.8538,,C
236,0,1,"Sadlier, Mr. Matthew",female,,0,0,2665,29.1591,C78,S
342,1,3,"Jonsson, Mr. Carl",male,21.97,0,0,2700,64.935,,S
757,1,1,"Francatelli, Miss. Laura Mabel",male,19.54,0,0,113505,17.9156,A31,C
446,0,3,"Carlsson, Mr. Frans Olof",male,30.18,0,2,349210,8.0486,C123,C
689,0,1,"Niskanen, Mr. Juha",male,19.99,0,0,17466,72.968,,C
259,1,1,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,,0,0,C.A. 37671,8.359,,Q
27,1,3,"Taussig, Miss. Ruth",male,30.57,0,0,W./C. 14258,17.9749,,S
1,1,1,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",male,29.33,0,2,11767,5.6879,,S
47,1,2,"Newell, Miss. Madeleine",male,37.96,0,0,347067,3.2193,C70,
47,1,3,"West, Miss. Constance Mirium",male,,1,0,PC 17569,32.6459,,C
283,1,3,"Gallagher, Mr. Martin",male,38.08,0,0,16966,31.9225,,C
635,0,2,"O'Driscoll, Miss. Bridget",female,30.4,0,2,C.A. 37671,9.1367,C87,Q
481,1,3,"Mullens, Miss. Katherine ""Katie""",male,28.26,0,0,PC 17572,29.0355,,S
25,1,3,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",male,,1,0,349201,7.2838,,C
308,1,1,"Ilmakangas, Miss. Pieta Sofia",male,28.3,1,0,382651,8.3166,,S
365,1,3,"Zabour, Miss. Thamine",female,31.11,0,0,19943,9.7942,F33,S
1,1,3,"Lang, Mr. Fang",female,28.33,0,0,113806,15.0185,B86,S
49,1,3,"Daly, Mr. Peter Denis ",male,30.43,0,0,2695,10.6887,,S
8,1,3,"Lam, Mr. Len",male,21.42,0,0,2677,10.1989,F2,S
140,1,1,"Baxter, Mr. Quigg Edmond",female,32.58,4,1,394140,57.7527,,S
662,1,1,"White, Mr. Richard Frasar",male,25.73,0,1,371110,11.8497,,S
13,1,1,"Healy, Miss. Hanora ""Nora""",male,30.76,0,0,382651,11.1923,,Q
282,1,3,"McCormack, Mr. Thomas Joseph",male,40.3,0,0,347088,10.981,,C
53,0,2,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",male,,0,1,PC 17754,8.6206,B73,S
507,1,2,"Mernagh, Mr. Robert",female,43.06,0,0,248738,37.8189,C2,C
225,1,3,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,24.79,2,4,A/5 21171,27.1878,D21,S
212,1,2,"Staneff, Mr. Ivan",male,27.48,0,0,PC 17572,67.7592,,C
423,1,1,"Lindahl, Miss. Agda Thorilda Viktoria",male,23.98,0,0,312992,42.3667,,S
51,1,2,"Thomas, Master. Assad Alexander",female,,1,1,CA. 2343,9.2327,,S
462,1,3,"Cohen, Mr. Gurshon ""Gus""",female,,0,0,113806,26.1303,,C
505,1,1,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",male,23.57,0,0,CA. 2343,43.2797,,S
578,1,2,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,34.39,1,0,11769,398.2269,C93,C
620,1,3,"White, Mr. Percival Wayland",female,,0,0,349249,8.5364,B5,S
461,1,3,"Lines, Miss. Mary Conover",female,37.7,1,0,PC 17477,8.6346,B19,Q
165,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",male,21.54,0,0,110152,28.0474,E49,C
83,0,3,"Homer, Mr. Harry (""Mr E Haven"")",male,25.02,0,0,W./C. 6608,7.8437,,S
378,1,1,"McCoy, Miss. Agnes",male,,0,2,113760,0.0,,S
375,1,3,"Saundercock, Mr. William Henry",female,49.97,0,0,347062,38.3087,A36,C
19,1,1,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,30.82,0,1,A/5. 13032,17.1152,,S
674,0,1,"Simmons, Mr. John",male,,0,0,370375,24.0648,B22,S
515,1,3,"O'Leary, Miss. Hanora ""Norah""",male,,4,0,343275,121.0989,D10 D12,S
454,1,3,"Blackwell, Mr. Stephen Weart",female,30.49,0,0,PC 17572,5.3925,,S
630,1,3,"Dahlberg, Miss. Gerda Ulrika",male,45.49,1,0,PC 17558,40.0186,,S
488,0,3,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",male,33.2,0,0,228414,10.0623,,S
334,1,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,,0,0,347054,11.2304,,S
383,1,3,"Hart, Mr. Henry",male,25.35,1,0,PC 17757,39.2312,G6,C
129,0,3,"Roebling, Mr. Washington Augustus II",female,,0,0,220367,4.663,,S
783,0,3,"Elias, Mr. Tannous",female,14.77,0,0,113514,13.6356,,S
455,1,3,"Newell, Miss. Madeleine",female,,0,0,345770,30.5157,,S
673,1,3,"Fortune, Miss. Mabel Helen",female,,3,0,3101295,5.3439,,S
443,1,2,"del Carlo, Mr. Sebastiano",female,19.14,0,0,PC 17758,7.5056,A5,Q
329,1,3,"Ward, Miss. Anna",male,31.42,0,0,PC 17596,40.3898,,S
1,1,2,"Banfield, Mr. Frederick James",female,29.19,0,2,371110,37.3304,,Q
686,0,3,"Staneff, Mr. Ivan",male,55.65,0,0,347080,13.1412,,Q
391,1,1,"Cairns, Mr. Alexander",male,28.81,0,0,27042,5.3639,,C
230,0,3,"Oreskovic, Mr. Luka",male,22.96,0,0,STON/O2. 3101283,8.6203,,C
105,0,3,"Johannesen-Bratthammer, Mr. Bernt",male,21.31,1,0,C.A. 18723,240.7126,,C
163,1,2,"Widener, Mr. Harry Elkins",male,1.61,1,0,392096,9.0307,,Q
15,1,1,"Collyer, Miss. Marjorie ""Lottie""",male,25.57,0,4,PC 17597,13.6591,,S
794,0,3,"Richards, Master. George Sibley",male,22.9,0,1,17421,66.2319,,S
778,1,3,"Fortune, Mr. Mark",male,2.48,1,0,PC 17569,15.4403,,S
112,0,2,"Cacic, Miss. Marija",male,,4,0,C.A. 2673,328.2222,B77,S
719,1,2,"Slocovski, Mr. Selman Francis",male,,0,0,11751,7.9685,,S
722,1,2,"Adams, Mr. John",male,21.68,1,0,113784,13.3103,C111,S
753,1,2,"Lindahl, Miss. Agda Thorilda Viktoria",male,30.56,0,0,SOTON/O.Q. 3101310,48.8344,B20,S
444,0,3,"Butler, Mr. Reginald Fenton",male,55.21,0,0,C.A. 33112,10.2626,F38,S
103,1,2,"Williams, Mr. Charles Eugene",female,18.31,0,0,14313,14.7112,,S
243,1,1,"Dick, Mr. Albert Adrian",male,30.85,0,0,112277,73.9293,,C
515,1,3,"Andrew, Mr. Edgardo Samuel",male,21.71,0,0,19928,8.6444,,C
663,1,1,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,28.75,0,0,C.A. 2315,44.2361,,S
536,1,2,"Barber, Miss. Ellen ""Nellie""",male,25.14,0,0,347054,79.2181,,S
253,1,3,"Silven, Miss. Lyyli Karoliina",male,21.78,1,0,2689,14.9696,E46,C
284,1,3,"Graham, Mr. George Edward",male,17.28,0,1,PC 17755,83.3007,,Q
427,1,3,"Hawksford, Mr. Walter James",female,,0,2,349233,188.5117,B28,S
551,1,3,"Andreasson, Mr. Paul Edvin",male,23.09,0,0,SOTON/OQ 3101317,72.7601,,S
734,0,3,"Downton, Mr. William James",male,30.29,1,2,347082,6.8326,F4,S
92,1,1,"Barbara, Mrs. (Catherine David)",female,41.42,0,0,250646,3.9425,B18,S
351,1,1,"Coleff, Mr. Satio",male,24.03,0,0,113798,13.5703,,C
304,1,1,"Lurette, Miss. Elise",male,28.4,1,0,PC 17558,13.6025,F G73,S
338,1,2,"Herman, Mrs. Samuel (Jane Laver)",male,16.0,1,0,349241,32.5875,,S
219,1,3,"Tobin, Mr. Roger",male,42.32,0,0,384461,42.474,,S
342,1,2,"de Mulder, Mr. Theodore",female,19.54,0,0,SOTON/O2 3101287,0.0,,S
635,1,3,"Sirota, Mr. Maurice",female,,0,1,113767,4.0037,,S
823,1,2,"Hoyt, Mr. William Fisher",female,64.6,2,0,C.A. 33111,7.21,,S
356,1,2,"Moran, Mr. James",male,,0,0,371110,0.629,,S
409,1,3,"Partner, Mr. Austen",male,,0,0,113806,0.0,,S
703,1,3,"Lewy, Mr. Ervin G",male,22.88,0,0,35273,58.5747,,S
145,1,2,"White, Mr. Percival Wayland",male,28.7,0,1,113807,80.785,B5,C
833,1,1,"Duane, Mr. Frank",female,33.8,1,0,13567,118.5014,,C
870,1,2,"Palsson, Master. Gosta Leonard",male,,0,0,SOTON/OQ 392086,2.8913,,S
724,1,3,"Williams, Mr. Charles Duane",male,30.17,1,0,374910,100.9073,,C
612,1,3,"Mallet, Mr. Albert",male,27.95,0,0,2694,10.2975,,C
364,1,2,"Birkeland, Mr. Hans Martin Monsen",female,,1,0,347088,9.5599,,S
401,0,3,"Woolner, Mr. Hugh",male,18.41,0,0,PC 17476,13.2663,,S
611,1,2,"Reed, Mr. James George",female,,0,0,S.O./P.P. 3,11.3278,,S
651,0,1,"Kenyon, Mrs. Frederick R (Marion)",female,29.5,0,0,2649,23.0338,,C
754,1,3,"Leader, Dr. Alice (Farnham)",female,28.5,0,0,315082,7.2946,,Q
364,1,3,"Denkoff, Mr. Mitto",male,57.47,1,0,113781,96.6066,E24,S
318,1,3,"van Billiard, Mr. Austin Blyler",female,,1,0,SOTON/OQ 392076,97.2642,B86,Q
412,1,2,"Nenkoff, Mr. Christo",male,22.62,0,0,A/5 3536,10.9299,C124,Q
97,1,3,"Bourke, Mr. John",female,,0,0,17421,6.9544,,S
469,1,3,"Calic, Mr. Jovo",female,29.02,0,1,315094,34.4918,,S
262,0,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",male,25.77,0,0,392096,32.767,D47,C
126,1,3,"Smith, Mr. Thomas",male,,0,0,347076,8.8519,,S
259,1,1,"Connaghton, Mr. Michael",male,49.99,1,0,A/5 2817,8.7539,C111,S
369,1,1,"Kirkland, Rev. Charles Leonard",female,,0,0,W./C. 6608,2.5552,D21,S
1,1,3,"Hagland, Mr. Ingvald Olai Olsen",male,40.62,1,0,PC 17758,42.1818,,S
293,1,2,"Nosworthy, Mr. Richard Cater",male,25.86,0,0,C.A. 29178,9.9388,,C
107,1,1,"Harris, Mr. Walter",male,46.63,0,0,PC 17595,16.1666,,Q
259,1,3,"Hart, Mr. Henry",male,,1,0,A4. 54510,5.9647,,S
36,0,1,"Mockler, Miss. Helen Mary ""Ellie""",male,29.86,0,0,4133,18.2047,,C
1,1,1,"Emanuel, Miss. Virginia Ethel",male,28.32,0,0,1601,13.2571,,S
186,1,3,"Lefebre, Master. Henry Forbes",male,31.97,0,0,PC 17475,26.2292,,C
558,0,3,"Becker, Miss. Marion Louise",male,31.92,2,0,2624,13.9747,C87,C
484,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,20.71,0,0,370375,105.6729,C123,S
633,1,1,"Denkoff, Mr. Mitto",male,,1,0,16966,23.9895,D28,S
570,1,1,"Sundman, Mr. Johan Julian",male,37.38,1,0,C.A. 29395,10.8752,,S
326,1,3,"Novel, Mr. Mansouer",female,30.0,1,1,29104,20.2256,B18,S
870,1,2,"Minahan, Miss. Daisy E",male,22.03,0,0,330935,116.6131,,S
774,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,,0,1,113043,32.9141,,C
479,0,2,"Butt, Major. Archibald Willingham",female,,0,0,19928,5.0986,,S
234,1,1,"Moen, Mr. Sigurd Hansen",male,18.23,1,0,110465,95.7807,D37,S
1,1,1,"Glynn, Miss. Mary Agatha",male,,0,0,113760,11.2152,,C
575,1,1,"de Mulder, Mr. Theodore",male,,1,0,16988,0.4318,,C
519,1,3,"Barbara, Mrs. (Catherine David)",female,,0,0,364849,8.0203,,C
772,1,3,"Behr, Mr. Karl Howell",male,31.17,1,0,350407,11.1151,,S
297,1,1,"Parr, Mr. William Henry Marsh",male,,0,0,3101295,11.1241,,S
605,1,3,"Taussig, Miss. Ruth",male,42.2,0,0,35273,96.0119,,S
208,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,,1,0,31418,4.4065,D46,C
66,1,1,"Moor, Mrs. (Beila)",male,39.36,0,0,347078,3.5983,E121,S
658,1,3,"Denkoff, Mr. Mitto",male,23.59,1,0,65303,5.7039,A31,S
440,1,2,"Moran, Mr. Daniel J",male,31.22,0,0,17465,16.4098,C45,C
246,1,3,"Lievens, Mr. Rene Aime",female,,1,0,113050,10.1377,,S
707,1,3,"Wiklund, Mr. Jakob Alfred",male,3.37,0,0,2693,16.7846,,S
634,1,3,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,23.24,0,1,350406,98.3015,,S
435,1,1,"Bissette, Miss. Amelia",male,25.98,1,0,A./5. 2152,17.1617,,C
139,1,2,"Pengelly, Mr. Frederick William",female,,0,0,244373,2.7611,B96 B98,C
749,1,3,"Colley, Mr. Edward Pomeroy",male,,0,0,35273,10.2988,B77,S
1,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,28.82,0,0,PP 4348,6.73,B4,S
373,1,2,"Lines, Miss. Mary Conover",male,63.11,1,2,363291,4.9747,,S
748,1,3,"Flynn, Mr. John Irwin (""Irving"")",female,41.2,0,1,PC 17755,38.6552,E49,S
267,1,1,"Eustis, Miss. Elizabeth Mussey",male,37.77,0,0,28403,0.9922,B28,S
367,1,2,"Thorne, Mrs. Gertrude Maybelle",female,27.03,0,0,113514,33.2323,B73,S
70,1,3,"Aubart, Mme. Leontine Pauline",male,14.83,0,0,S.O.C. 14879,102.6472,,S
264,1,1,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,0,315084,17.551,,S
759,1,3,"Foreman, Mr. Benjamin Laventall",male,7.55,2,1,2651,11.9076,B28,Q
399,1,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",male,25.15,0,0,239856,43.3862,,S
578,1,2,"Skoog, Master. Karl Thorsten",male,21.69,0,4,364849,17.397,F33,S
360,1,1,"Palsson, Miss. Stina Viola",male,29.69,1,0,334912,5.7935,C123,S
580,1,3,"Laleff, Mr. Kristo",female,,0,0,370375,18.0624,,S
205,1,3,"Thorneycroft, Mr. Percival",female,22.61,2,0,C 7076,2.5859,E50,Q
207,1,3,"Elias, Mr. Joseph Jr",male,31.56,1,0,113803,12.8384,E25,S
1,1,3,"Connolly, Miss. Kate",female,18.65,0,0,2667,11.4139,,S
392,1,1,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,0.42,0,0,370376,13.3032,,S
347,0,3,"Sage, Miss. Constance Gladys",male,29.4,1,0,3411,25.0109,A6,C
479,1,3,"Gustafsson, Mr. Karl Gideon",male,38.26,3,0,16966,15.4188,,C
345,1,3,"Corn, Mr. Harry",male,27.74,0,0,3101278,72.6997,,S
386,1,3,"Moran, Mr. Daniel J",male,20.5,0,0,2691,8.5362,,S
846,1,3,"Cardeza, Mr. Thomas Drake Martinez",female,,0,0,4133,2.5493,,S
581,1,3,"Frolicher-Stehli, Mr. Maxmillian",male,,2,1,2648,8.3961,C123,S
208,1,3,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,16.55,0,0,STON/O 2. 3101285,6.5696,,S
47,0,1,"Palsson, Master. Gosta Leonard",male,23.75,0,0,2678,10.9981,,C
106,1,1,"Ali, Mr. William",male,18.63,0,0,19877,91.5753,,S
713,0,3,"Pekoniemi, Mr. Edvard",female,21.75,0,2,PC 17592,1.3449,,C
238,0,3,"Ilett, Miss. Bertha",male,44.2,0,0,383121,10.3234,,S
272,1,3,"Natsch, Mr. Charles H",male,31.61,0,0,234818,33.7337,,S
81,1,3,"Bissette, Miss. Amelia",male,21.45,0,0,PC 17477,11.8757,,Q
131,1,1,"Jermyn, Miss. Annie",male,,1,0,C.A. 34651,3.4602,,Q
234,1,3,"Johansson, Mr. Erik",male,30.49,1,0,PC 17757,95.6813,,S
1,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,50.07,1,0,13502,11.7918,,C
831,1,2,"Taussig, Miss. Ruth",male,36.12,0,0,PC 17757,40.3968,,Q
529,1,1,"Kelly, Miss. Mary",female,,0,0,S.O./P.P. 3,23.8034,,S
450,1,2,"Icard, Miss. Amelie",male,,0,2,347081,7.5987,,C
628,1,1,"Waelens, Mr. Achille",male,,0,2,2653,60.5628,D56,C
716,1,2,"Asplund, Master. Clarence Gustaf Hugo",female,,1,0,SC/AH Basle 541,6.1509,,S
270,0,1,"Marvin, Mr. Daniel Warner",male,5.63,0,0,113792,8.46,B35,S
264,0,1,"McGovern, Miss. Mary",male,27.41,0,0,11753,6.2143,,S
381,0,2,"Backstrom, Mr. Karl Alfred",male,24.43,1,0,2624,54.9116,B101,S
247,1,2,"Widegren, Mr. Carl/Charles Peter",male,41.43,0,0,WE/P 5735,13.7194,D21,C
13,1,3,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",male,31.95,1,0,110465,16.3674,,C
608,1,3,"Davies, Mr. Alfred J",female,29.03,0,0,13502,36.0784,,S
576,1,3,"Harper, Mr. Henry Sleeper",male,,0,0,A.5. 11206,11.4696,,S
458,1,1,"Barbara, Mrs. (Catherine David)",male,23.72,1,0,A/5. 10482,14.0337,,S
241,1,3,"Theobald, Mr. Thomas Leonard",male,42.16,1,0,382652,10.2932,B28,S
339,1,2,"Sutehall, Mr. Henry Jr",male,20.07,0,0,250653,19.2902,,S
1,1,3,"Garfirth, Mr. John",male,31.76,1,0,347088,10.592,,S
460,1,3,"Beane, Mr. Edward",male,27.63,1,0,17465,36.5915,,C
749,1,3,"Harper, Mr. Henry Sleeper",male,26.04,0,2,PC 17485,9.4309,,S
697,1,3,"Daly, Mr. Peter Denis ",female,39.74,0,2,3101295,8.5787,C68,C
435,1,3,"Strandberg, Miss. Ida Sofia",male,,0,1,16966,28.931,D48,Q
683,0,3,"Skoog, Miss. Mabel",male,23.54,0,0,11765,66.8874,,S
697,1,1,"Moran, Mr. James",female,,0,0,36973,9.6141,,S
122,1,2,"Carter, Rev. Ernest Courtenay",female,,0,2,315151,0.8069,,S
854,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,29.39,1,0,C.A. 18723,16.7546,,
399,1,1,"Saad, Mr. Khalil",male,,1,0,17474,11.3836,B5,C
313,1,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",male,,0,0,113806,201.4051,,S
591,1,3,"Longley, Miss. Gretchen Fiske",male,21.89,1,0,315097,13.5659,,Q
386,1,3,"Leinonen, Mr. Antti Gustaf",male,41.64,0,0,6563,76.2329,C126,Q
109,0,2,"Andersson, Miss. Ebba Iris Alfrida",male,,0,0,113784,11.7947,,S
339,1,1,"McGough, Mr. James Robert",male,19.24,0,0,Fa 265302,22.7778,,S
542,1,1,"Givard, Mr. Hans Kristensen",male,21.58,0,0,382651,17.0765,,C
298,1,2,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",male,47.63,0,0,113572,37.067,,S
431,1,3,"van Melkebeke, Mr. Philemon",female,41.51,1,0,STON/O2. 3101290,32.729,D37,Q
39,1,3,"Bryhl, Mr. Kurt Arnold Gottfrid",male,,2,0,SOTON/O.Q. 3101311,11.6,B20,C
672,1,2,"Murphy, Miss. Katherine ""Kate""",male,38.53,0,0,PC 17477,7.7676,,C
63,1,3,"Lam, Mr. Len",male,,0,1,358585,59.751,,S
499,1,2,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",male,26.19,0,0,2926,114.541,,C
224,1,3,"Karaic, Mr. Milan",female,,0,0,4133,7.6101,,S
1,1,3,"Lundahl, Mr. Johan Svensson",female,25.61,0,0,228414,8.6164,,S
300,1,3,"Niskanen, Mr. Juha",female,,0,0,19928,2.7762,,S
286,1,3,"Barber, Miss. Ellen ""Nellie""",female,26.7,1,0,113781,56.7494,,S
775,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,20.94,0,0,2668,73.2256,,S
657,1,1,"Padro y Manent, Mr. Julian",female,27.03,0,0,17465,29.938,E44,S
204,1,3,"Maioni, Miss. Roberta",male,37.38,0,0,SC/Paris 2163,8.9566,,S
1,1,3,"Lievens, Mr. Rene Aime",male,26.94,0,0,371110,64.2433,,C
563,1,3,"Ilmakangas, Miss. Pieta Sofia",male,49.78,0,0,370365,77.1363,,C
705,1,1,"Isham, Miss. Ann Elizabeth",female,37.33,0,0,19928,7.0511,,S
495,0,3,"Dantcheff, Mr. Ristiu",male,18.91,0,1,364848,13.1358,,Q
303,1,2,"Adams, Mr. John",female,,0,0,112053,14.9384,C87,S
594,1,3,"Dick, Mr. Albert Adrian",female,,0,0,349909,0.0,,S
629,0,3,"McDermott, Miss. Brigdet Delia",female,30.87,0,1,347089,346.4759,D37,S
313,1,2,"Moubarek, Master. Halim Gonios (""William George"")",male,41.44,0,1,2668,13.9898,,S
160,1,1,"Crosby, Capt. Edward Gifford",male,,0,1,11967,34.2534,,S
1,0,3,"Jardin, Mr. Jose Neto",male,29.74,0,0,113784,99.6928,E50,S
433,1,3,"O'Sullivan, Miss. Bridget Mary",male,53.92,0,0,231919,84.5045,,S
694,1,2,"Jansson, Mr. Carl Olof",male,23.5,0,0,113781,10.5626,,C
254,0,2,"Silvey, Mrs. William Baird (Alice Munger)",male,,0,0,113788,78.0981,D45,C
