PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
632,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,44.87,0,0,231945,8.1311,A31,C
196,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",female,23.29,0,0,370371,5.6903,F E69,C
782,1,2,"Yasbeck, Mrs. Antoni (Selini Alexander)",male,30.61,0,0,11765,39.899,,C
295,1,1,"Leonard, Mr. Lionel",male,28.66,1,0,113789,15.7575,,C
392,0,2,"Ali, Mr. Ahmed",male,18.98,1,0,16966,33.8322,,C
500,1,2,"Stanley, Mr. Edward Roland",male,24.8,3,0,2623,38.0943,E58,C
650,0,3,"Meyer, Mr. Edgar Joseph",male,37.09,0,0,330923,15.7745,,S
250,1,2,"Levy, Mr. Rene Jacques",male,,3,1,218629,7.815,E24,S
128,1,2,"Elias, Mr. Joseph Jr",male,22.57,5,0,364516,6.6542,C124,S
356,0,2,"Eustis, Miss. Elizabeth Mussey",male,29.6,1,0,3101295,4.7828,,S
35,1,1,"Brewe, Dr. Arthur Jackson",female,27.38,0,0,211536,28.4771,,C
1,0,2,"Elias, Mr. Tannous",male,28.79,0,0,PC 17755,17.4429,,S
306,1,2,"Collyer, Mr. Harvey",male,23.85,1,1,239854,88.6789,B77,S
408,1,3,"Harrington, Mr. Charles H",male,29.39,0,0,315086,8.7092,,S
441,1,3,"Natsch, Mr. Charles H",male,,0,0,2671,19.6396,,S
75,1,3,"Kimball, Mr. Edwin Nelson Jr",male,20.93,0,1,C.A. 17248,14.7419,,S
1,1,3,"Lindell, Mr. Edvard Bengtsson",male,,0,0,13502,3.8038,,S
672,1,1,"Stankovic, Mr. Ivan",male,34.62,1,1,2685,69.3195,B57 B59 B63 B66,C
54,0,2,"Mannion, Miss. Margareth",male,31.75,0,0,110152,10.9358,,S
578,1,3,"Moraweck, Dr. Ernest",male,28.87,0,1,14313,16.4202,,C
227,1,3,"Culumovic, Mr. Jeso",male,31.85,1,2,349243,8.4811,,C
277,0,2,"Gale, Mr. Shadrach",male,18.95,0,0,113807,55.6551,,S
376,0,1,"Ryerson, Miss. Susan Parker ""Suzette""",female,,0,1,226875,69.6868,E33,S
672,1,3,"Badt, Mr. Mohamed",male,29.07,1,0,112058,15.2487,B58 B60,S
189,1,2,"Skoog, Master. Karl Thorsten",female,34.59,0,0,SOTON/O.Q. 3101306,13.5349,E50,S
435,1,3,"Sadlier, Mr. Matthew",male,25.28,0,0,19950,13.1182,,S
232,1,3,"Lewy, Mr. Ervin G",male,39.26,0,0,250648,17.7014,,S
643,0,1,"Abbing, Mr. Anthony",male,23.43,1,0,11668,22.5866,,C
755,0,3,"Connors, Mr. Patrick",female,2.19,0,0,367230,12.3126,,C
453,1,2,"Johnson, Mr. Malkolm Joackim",male,,0,0,111369,7.9641,C83,
504,1,2,"Baclini, Miss. Helene Barbara",male,47.98,1,0,13502,17.1504,,S
309,1,2,"Webber, Miss. Susan",male,19.59,0,0,STON/O 2. 3101286,11.9686,,S
339,0,3,"Watson, Mr. Ennis Hastings",male,31.6,0,0,349910,15.5857,,C
648,0,3,"Gustafsson, Mr. Johan Birger",male,,2,2,28551,10.1027,A32,C
622,1,2,"Dick, Mr. Albert Adrian",male,29.62,1,0,349237,15.6247,,C
598,1,3,"Andreasson, Mr. Paul Edvin",female,,0,0,PC 17604,5.8745,C123,S
222,1,1,"Yasbeck, Mrs. Antoni (Selini Alexander)",male,19.81,0,0,365226,11.0801,F G73,C
103,1,3,"Markoff, Mr. Marin",female,,1,0,13502,7.5704,,S
115,1,3,"Hoyt, Mr. Frederick Maxfield",male,47.87,2,0,2663,8.956,,S
614,1,3,"Naidenoff, Mr. Penko",female,19.85,0,0,250644,15.5851,,S
672,1,1,"Beckwith, Mr. Richard Leonard",male,30.74,0,2,345778,6.9216,D46,S
797,1,3,"Johnston, Mr. Andrew G",female,27.4,0,0,4135,9.2697,,S
248,1,3,"Larsson, Mr. Bengt Edvin",male,30.35,1,1,SOTON/OQ 392090,10.3003,C83,
696,1,3,"Klaber, Mr. Herman",male,29.64,1,2,2699,11.1323,,S
418,1,3,"Hamalainen, Mrs. William (Anna)",male,,1,2,370373,71.2619,D6,C
284,1,3,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,25.08,0,0,250647,29.588,,S
633,0,2,"Icard, Miss. Amelie",male,27.78,0,0,382651,51.2773,,S
94,1,3,"Duran y More, Miss. Asuncion",female,,0,0,113760,0.0,,S
428,1,2,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,50.73,0,0,1601,17.391,,C
199,1,1,"Backstrom, Mr. Karl Alfred",male,31.36,1,0,382652,32.9881,,S
1,1,2,"Shellard, Mr. Frederick William",female,3.27,0,0,PC 17757,10.2091,,S
464,1,2,"Taylor, Mr. Elmer Zebley",female,,1,1,2686,83.2051,C78,S
1,1,1,"Ali, Mr. Ahmed",male,,0,0,PC 17604,9.363,,S
401,1,1,"Baclini, Mrs. Solomon (Latifa Qurban)",female,29.4,1,0,SOTON/O.Q. 3101306,5.5457,,S
695,1,3,"Petranec, Miss. Matilda",male,16.49,0,1,113781,17.4245,,S
265,0,3,"Shelley, Mrs. William (Imanita Parrish Hall)",male,17.97,1,0,347054,14.4852,,S
647,1,2,"Johnson, Master. Harold Theodor",female,4.84,0,2,1601,10.8299,,S
137,1,1,"Elias, Mr. Joseph Jr",male,17.65,0,0,13507,17.935,,C
673,0,3,"Gee, Mr. Arthur H",male,25.96,0,0,16966,29.1724,,S
396,0,1,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",male,16.17,1,0,347062,3.4133,B28,S
723,0,3,"Risien, Mr. Samuel Beard",male,37.95,0,0,347060,30.6741,A26,S
76,0,2,"Carlsson, Mr. Frans Olof",male,21.67,0,0,PC 17754,9.2692,,Q
97,0,3,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",male,62.65,0,0,C.A. 29395,22.6157,,S
1,1,1,"Gheorgheff, Mr. Stanio",male,23.2,0,0,113760,29.1596,,S
180,0,1,"Vander Cruyssen, Mr. Victor",male,31.64,0,0,PC 17604,12.9699,,C
215,1,1,"Berriman, Mr. William John",male,30.61,0,0,343275,11.0605,,C
764,1,1,"Moor, Master. Meier",male,26.81,1,0,113056,22.0615,C22 C26,S
461,0,1,"Boulos, Mrs. Joseph (Sultana)",male,,0,2,370372,12.7746,D21,
289,1,2,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,41.39,5,2,11767,72.0009,,S
809,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,39.68,0,0,230434,8.175,D17,S
73,0,1,"Boulos, Mrs. Joseph (Sultana)",male,,1,0,13507,14.5933,F38,Q
19,1,1,"Slemen, Mr. Richard James",female,29.87,0,0,36928,38.2596,,S
311,1,3,"Willey, Mr. Edward",male,46.54,0,0,112277,26.2383,B19,C
183,0,1,"Pickard, Mr. Berk (Berk Trembisky)",male,,0,0,PC 17610,17.1086,,S
584,0,1,"Tobin, Mr. Roger",male,25.48,0,0,330932,82.8029,,C
649,1,2,"Davison, Mrs. Thomas Henry (Mary E Finck)",male,57.41,0,0,SC/PARIS 2131,10.9782,C7,S
637,1,3,"Chaffee, Mr. Herbert Fuller",male,36.42,1,1,110465,12.1344,,S
614,1,1,"Lahoud, Mr. Sarkis",male,29.74,1,0,2680,112.6968,E101,
837,1,1,"White, Mr. Percival Wayland",female,31.57,0,2,36928,11.9503,C7,Q
124,1,2,"Simmons, Mr. John",female,29.55,0,0,PC 17758,31.5236,C49,S
690,0,3,"Ryerson, Miss. Susan Parker ""Suzette""",male,40.54,0,0,24160,9.8145,A32,S
400,1,3,"Meyer, Mr. Edgar Joseph",male,,0,0,A/5. 2151,30.248,,S
349,0,1,"Kink-Heilmann, Miss. Luise Gretchen",female,60.66,0,0,113760,270.8358,,S
343,0,3,"Flynn, Mr. James",male,32.13,2,1,19950,5.7529,,C
204,0,3,"Dean, Master. Bertram Vere",male,55.9,0,1,330958,2.6199,,C
39,1,1,"Gill, Mr. John William",female,,0,0,27267,21.7439,,S
785,1,2,"Boulos, Mrs. Joseph (Sultana)",male,21.94,0,0,13509,9.5626,,C
401,0,1,"Brewe, Dr. Arthur Jackson",male,42.44,0,0,315094,5.408,A36,S
728,0,3,"Ibrahim Shawah, Mr. Yousseff",male,48.03,0,1,17463,58.1394,,C
197,1,2,"Sjoblom, Miss. Anna Sofia",female,24.7,0,0,250648,8.9722,,S
464,0,1,"Ball, Mrs. (Ada E Hall)",female,,0,0,2691,7.978,,S
73,1,3,"Gee, Mr. Arthur H",male,8.2,1,0,C.A. 29566,14.511,,C
811,1,3,"Davies, Master. John Morgan Jr",female,,0,0,2695,4.0172,,C
168,0,3,"Farthing, Mr. John",male,,0,0,SOTON/OQ 392086,3.4032,,S
567,1,3,"Doling, Mrs. John T (Ada Julia Bone)",male,27.82,0,0,24160,17.5478,,S
455,1,3,"Icard, Miss. Amelie",male,22.03,0,0,SC/Paris 2163,14.86,,S
532,1,3,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",male,8.38,0,1,334912,15.2918,,S
35,1,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",male,,0,0,3460,35.814,,S
532,0,3,"Endres, Miss. Caroline Louise",male,,1,0,17453,6.9632,,S
447,0,1,"Jermyn, Miss. Annie",male,48.27,0,0,349203,19.3816,,S
300,1,1,"McGowan, Miss. Anna ""Annie""",female,30.74,1,1,11967,7.1271,B4,S
891,1,1,"Turja, Miss. Anna Sofia",male,37.71,0,1,1601,27.1138,,Q
279,1,2,"O'Sullivan, Miss. Bridget Mary",male,29.14,0,0,364849,12.451,B4,S
462,1,3,"Daniel, Mr. Robert Williams",female,,0,2,SOTON/OQ 3101316,10.183,D36,C
314,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",female,34.56,0,0,CA. 2343,5.8157,,S
332,1,3,"Mannion, Miss. Margareth",female,19.72,0,0,367228,10.663,E67,S
178,1,3,"Ross, Mr. John Hugo",male,31.3,0,0,13567,8.3477,,Q
354,1,3,"Blank, Mr. Henry",male,23.49,0,0,2678,7.6341,,C
693,0,3,"Clifford, Mr. George Quincy",male,,0,0,CA. 2343,19.2323,,S
705,0,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,44.28,0,1,SC/AH 3085,5.3182,C23 C25 C27,Q
570,1,3,"Connaghton, Mr. Michael",female,40.49,3,0,2695,97.761,B18,S
483,1,2,"West, Mr. Edwy Arthur",male,30.99,1,0,W./C. 6608,73.419,,S
540,1,3,"Chaffee, Mr. Herbert Fuller",male,,0,0,315086,1.5775,,S
453,0,3,"Denkoff, Mr. Mitto",male,29.65,0,0,113781,12.6885,,S
309,1,2,"Williams, Mr. Charles Duane",male,29.88,0,0,110465,10.2713,,S
365,0,1,"Hagland, Mr. Konrad Mathias Reiersen",male,20.66,0,0,110152,71.7086,C118,Q
888,1,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",male,55.47,2,1,239865,174.5789,D15,S
214,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,27.92,0,1,A/5 3536,9.4123,,S
131,0,3,"White, Mr. Percival Wayland",female,24.52,0,0,250647,5.1459,B4,S
356,1,1,"Eustis, Miss. Elizabeth Mussey",male,,0,0,112379,16.6358,A10,S
191,1,3,"Balkic, Mr. Cerin",male,28.47,0,0,2661,17.6491,,S
205,1,1,"Nakid, Mr. Sahid",male,21.66,1,1,350404,10.3122,,C
608,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",male,64.08,0,0,17453,6.2015,,Q
1,0,3,"Hawksford, Mr. Walter James",male,21.76,0,0,243880,54.883,,Q
138,1,2,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",male,21.31,0,0,345572,9.1967,,S
286,0,3,"Arnold-Franchi, Mr. Josef",female,,0,0,65306,15.489,,S
73,1,3,"Tornquist, Mr. William Henry",female,18.12,0,0,PC 17760,6.5224,,S
690,0,1,"Yrois, Miss. Henriette (""Mrs Harbeck"")",male,25.27,0,0,112053,12.7964,,S
768,0,1,"Pears, Mrs. Thomas (Edith Wearne)",female,17.51,0,0,350048,18.412,A5,C
275,1,3,"Birkeland, Mr. Hans Martin Monsen",female,29.84,0,0,17421,10.1138,,S
464,0,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",male,,1,1,111369,7.1135,,S
59,1,1,"Fortune, Miss. Alice Elizabeth",female,29.71,0,0,13502,14.7546,E38,C
206,0,3,"Gee, Mr. Arthur H",female,,0,1,C.A. 2315,0.7537,,S
214,1,1,"Vander Planke, Miss. Augusta Maria",male,,1,1,226593,71.1596,B50,C
141,1,3,"Harris, Mr. Henry Birkhardt",male,44.4,0,1,237442,15.8235,C52,S
451,0,3,"Parr, Mr. William Henry Marsh",female,,1,2,2624,56.2489,,S
453,1,1,"Harper, Rev. John",male,24.15,0,0,392096,6.6079,,S
454,1,3,"Colley, Mr. Edward Pomeroy",female,,1,0,35273,1.8774,,S
611,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",male,,0,0,P/PP 3381,29.3233,,S
301,0,3,"Sage, Master. Thomas Henry",female,28.0,0,0,112379,10.4075,,S
139,0,3,"Moutal, Mr. Rahamin Haim",male,23.3,0,0,29105,13.0776,,S
383,1,3,"Bystrom, Mrs. (Karolina)",female,31.11,0,0,PC 17476,14.0208,,C
394,1,2,"Gilnagh, Miss. Katherine ""Katie""",male,25.53,0,0,330958,15.3976,,S
138,1,1,"Persson, Mr. Ernst Ulrik",male,41.38,1,0,PC 17572,6.7983,,S
176,0,3,"Pengelly, Mr. Frederick William",female,31.69,0,0,PC 17485,6.6825,,C
369,1,3,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",male,21.55,0,0,230080,9.2318,,S
154,0,2,"Ball, Mrs. (Ada E Hall)",male,28.98,0,0,36928,13.7165,,S
243,1,3,"Kenyon, Mrs. Frederick R (Marion)",male,36.27,1,0,17453,35.4075,,S
34,1,1,"Leyson, Mr. Robert William Norman",female,32.96,0,0,A/5. 851,15.7688,,Q
296,1,2,"Moran, Mr. James",female,,0,0,349254,11.801,,S
178,1,3,"Ekstrom, Mr. Johan",female,25.07,0,0,17465,11.545,,S
351,1,3,"Moran, Mr. Daniel J",male,29.77,1,0,330979,10.1115,E63,S
580,1,3,"McNamee, Mr. Neal",male,38.4,0,0,372622,9.2426,,S
28,1,2,"Hunt, Mr. George Henry",male,5.34,0,0,384461,11.0553,,C
734,1,2,"O'Sullivan, Miss. Bridget Mary",female,28.72,0,1,330958,19.5795,B28,C
73,0,1,"McEvoy, Mr. Michael",male,40.79,1,0,365226,14.0102,,S
1,1,3,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",male,,0,2,29011,15.4375,,S
237,0,3,"McDermott, Miss. Brigdet Delia",female,45.3,1,0,SOTON/O.Q. 392087,96.9194,,C
748,1,3,"Wheadon, Mr. Edward H",male,30.11,1,0,239865,14.7842,,S
346,1,1,"Clifford, Mr. George Quincy",female,30.76,1,1,2661,6.1005,,S
531,0,1,"Taussig, Mr. Emil",male,30.17,0,1,2665,51.355,,C
132,0,3,"Peuchen, Major. Arthur Godfrey",male,22.92,1,0,2661,8.2511,,S
100,1,1,"Palsson, Miss. Torborg Danira",female,31.13,1,0,PC 17760,14.3,E58,S
569,1,2,"Saundercock, Mr. William Henry",female,23.6,1,0,2628,16.1392,,S
132,0,1,"Charters, Mr. David",male,11.44,2,0,11751,97.2161,,C
755,0,3,"Roebling, Mr. Washington Augustus II",male,17.88,0,0,364516,71.6186,,S
803,0,2,"Pickard, Mr. Berk (Berk Trembisky)",male,45.21,1,0,113798,11.2708,,Q
149,1,3,"Hunt, Mr. George Henry",male,60.57,4,0,364846,31.7652,,S
51,1,2,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",male,20.55,0,0,17474,16.8629,,S
165,1,3,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",male,,0,2,4133,12.9948,,S
119,1,2,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,0,0,PC 17593,30.1911,,S
54,1,2,"Frauenthal, Dr. Henry William",male,30.37,0,0,250643,9.813,,C
643,0,3,"Madigan, Miss. Margaret ""Maggie""",male,25.82,0,0,110465,66.0907,B28,S
612,1,2,"Gallagher, Mr. Martin",female,58.66,0,0,370365,264.4636,D47,S
269,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,21.69,1,0,364849,58.9439,E50,C
1,1,3,"Coleff, Mr. Satio",male,55.84,1,0,347089,32.418,,C
201,0,3,"Leitch, Miss. Jessie Wills",male,24.89,2,0,C.A. 34651,8.8374,,C
268,1,2,"Christy, Miss. Julie Rachel",female,54.59,0,0,370375,60.0234,F E69,S
329,0,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",male,31.05,0,0,248733,8.6963,F33,S
485,0,2,"Kenyon, Mrs. Frederick R (Marion)",male,28.75,0,0,24160,73.7826,E8,S
174,0,1,"Johnson, Master. Harold Theodor",male,,1,0,315084,14.7129,,S
57,1,3,"Moor, Master. Meier",male,19.39,1,0,347088,30.7573,,S
473,0,1,"Wheadon, Mr. Edward H",female,39.19,0,0,349241,49.8381,B28,C
343,0,1,"Collyer, Mr. Harvey",male,29.41,0,0,349909,14.7596,F33,S
1,1,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",male,28.84,0,0,315097,9.2921,,S
1,1,1,"Stanley, Miss. Amy Zillah Elsie",female,,0,0,F.C. 12750,54.6158,D17,S
126,0,1,"Becker, Miss. Marion Louise",male,32.18,0,1,348123,39.1404,C110,S
237,0,1,"Carrau, Mr. Francisco M",male,32.22,1,0,PC 17485,14.8224,,C
109,1,2,"Persson, Mr. Ernst Ulrik",male,30.25,0,0,SOTON/O.Q. 3101305,246.9617,,S
438,1,1,"Pekoniemi, Mr. Edvard",female,20.96,0,1,12749,10.6138,D15,C
527,0,3,"Behr, Mr. Karl Howell",male,,0,0,315084,6.1202,,S
754,1,1,"Hart, Mr. Benjamin",male,24.06,0,0,S.P. 3464,57.1911,,S
729,0,3,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,,0,0,3101295,26.1225,,S
385,0,2,"Moore, Mr. Leonard Charles",female,25.24,0,0,367228,4.6293,,Q
378,1,3,"Yasbeck, Mr. Antoni",female,,1,0,17453,27.3594,,S
698,1,2,"Saad, Mr. Amin",female,21.33,0,0,PC 17608,12.8739,,S
630,1,1,"Duran y More, Miss. Asuncion",male,29.41,2,0,113760,14.3802,C49,
215,1,1,"Rush, Mr. Alfred George John",male,37.93,1,0,233866,14.4943,B28,S
314,1,2,"Stranden, Mr. Juho",male,31.52,3,0,350406,10.5346,,Q
411,0,3,"Panula, Mr. Ernesti Arvid",female,30.17,0,0,STON/O 2. 3101274,22.0135,,S
415,1,3,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",male,47.86,0,0,11774,15.5288,C91,C
269,1,2,"Devaney, Miss. Margaret Delia",male,28.24,0,4,PC 17757,8.558,A5,S
538,1,3,"Olsen, Mr. Ole Martin",male,36.5,0,0,C.A. 37671,14.7425,,S
378,0,3,"Madsen, Mr. Fridtjof Arne",male,32.34,2,0,19988,35.4818,D30,S
198,0,2,"Pasic, Mr. Jakob",male,,1,0,12460,6.7997,,Q
1,1,3,"Coleff, Mr. Satio",female,,0,0,65306,1.8903,,S
732,0,1,"Jardin, Mr. Jose Neto",female,,0,0,113572,6.3187,,S
140,0,2,"Healy, Miss. Hanora ""Nora""",female,,0,0,228414,7.4715,,S
115,1,2,"Davies, Mr. Alfred J",female,30.61,1,0,113789,35.0342,,S
222,1,3,"Nysten, Miss. Anna Sofia",female,,1,0,392092,0.0,,C
392,0,3,"Bostandyeff, Mr. Guentcho",male,42.87,1,0,35273,84.6303,,Q
462,0,3,"Davies, Master. John Morgan Jr",male,,1,1,250646,7.3758,E121,S
730,1,2,"Patchett, Mr. George",male,0.78,0,0,SC/AH Basle 541,61.8134,,S
726,1,1,"Rice, Mrs. William (Margaret Norton)",male,14.28,0,0,2665,11.7493,,
1,1,1,"Keefe, Mr. Arthur",male,29.83,0,1,230136,15.7148,,S
722,1,2,"Partner, Mr. Austen",male,,1,0,2666,3.4222,B22,S
1,0,1,"Baclini, Miss. Helene Barbara",male,24.58,0,0,5727,10.16,,C
210,1,3,"Denkoff, Mr. Mitto",female,16.63,0,2,113050,7.0847,,S
122,1,1,"Smith, Mr. Thomas",male,30.18,0,0,695,39.0759,,C
454,0,3,"Beane, Mrs. Edward (Ethel Clarke)",male,24.43,0,0,2690,12.4826,,C
460,1,3,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",male,73.78,0,0,PC 17485,9.0172,,S
382,1,2,"Pengelly, Mr. Frederick William",female,,0,0,2683,14.6536,,C
531,0,1,"Goodwin, Master. William Frederick",male,21.9,0,0,315089,18.8731,,S
306,1,3,"Lemore, Mrs. (Amelia Milley)",male,26.47,0,0,230080,14.8853,D48,S
260,1,3,"Davies, Master. John Morgan Jr",male,35.78,0,1,27042,1.1022,D33,C
688,0,2,"Carter, Master. William Thornton II",male,59.9,1,0,C.A. 34651,97.1169,C2,
589,0,1,"Barbara, Miss. Saiide",male,29.56,0,1,13507,4.4013,,C
425,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,26.97,0,0,11751,12.6412,D7,S
94,1,1,"Kalvik, Mr. Johannes Halvorsen",male,55.88,1,0,PC 17569,11.6942,,S
826,0,1,"Herman, Miss. Alice",male,,1,2,19943,40.4029,E33,S
224,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",male,4.79,0,2,374910,73.1476,,C
489,0,1,"Gustafsson, Mr. Alfred Ossian",male,31.29,1,1,A/5 3536,25.0139,B18,C
671,1,3,"Reynaldo, Ms. Encarnacion",male,30.4,0,1,370129,4.6967,,S
172,0,1,"Downton, Mr. William James",female,29.07,4,1,374910,15.8422,C49,Q
256,1,2,"Gee, Mr. Arthur H",male,23.46,0,0,C.A. 33111,11.6344,,C
711,0,3,"Natsch, Mr. Charles H",male,15.91,0,2,PC 17754,10.2193,,C
113,0,2,"Sivic, Mr. Husein",male,,0,0,2689,0.0,,S
625,1,1,"Chibnall, Mrs. (Edith Martha Bowerman)",male,31.49,0,0,2666,20.2405,,S
588,1,2,"Landergren, Miss. Aurora Adelia",male,,0,0,349203,14.6607,A34,S
281,1,3,"Nakid, Mr. Sahid",female,29.04,0,0,367229,2.2216,,S
786,1,3,"Adams, Mr. John",male,4.72,0,0,330980,14.465,,C
758,0,1,"Fortune, Mr. Mark",male,23.72,1,0,9234,33.4087,D35,Q
120,0,1,"Rogers, Mr. William John",male,,1,0,371362,50.3924,,S
827,0,2,"Johnson, Mr. William Cahoone Jr",male,29.57,0,1,374910,9.3339,,S
239,1,3,"Lindblom, Miss. Augusta Charlotta",male,30.04,0,0,35273,9.2085,,S
526,0,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",male,23.49,0,0,3101295,44.3452,,C
359,0,3,"Parkes, Mr. Francis ""Frank""",female,29.46,1,0,113509,9.6148,C85,S
388,1,1,"Rush, Mr. Alfred George John",male,23.05,1,0,347080,32.772,D9,S
294,1,3,"Dorking, Mr. Edward Arthur",male,27.36,1,0,348124,41.02,B28,S
470,0,1,"Radeff, Mr. Alexander",male,29.23,1,1,239854,17.7404,,S
702,1,3,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",male,8.61,0,0,PC 17612,9.2745,,C
254,1,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,52.75,0,0,SC/Paris 2123,0.0,,Q
166,1,3,"Sage, Mr. Frederick",male,14.83,0,0,370375,12.7469,,S
455,1,3,"Thomas, Master. Assad Alexander",male,30.4,0,2,347063,9.4858,,S
829,0,1,"McGough, Mr. James Robert",male,,3,0,112277,11.9713,,S
773,0,2,"Denkoff, Mr. Mitto",male,18.7,0,0,2665,35.6421,,S
232,0,1,"Chip, Mr. Chang",male,43.92,0,0,A/5. 13032,10.7458,,C
303,1,3,"Moran, Mr. James",male,30.83,1,0,347470,11.0794,,S
682,1,3,"Wick, Miss. Mary Natalie",male,27.74,0,1,WE/P 5735,72.8162,,S
269,1,2,"Turkula, Mrs. (Hedwig)",male,,1,1,Fa 265302,9.4105,D28,S
416,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,,0,1,244278,10.5915,,C
163,0,1,"Rice, Master. George Hugh",female,36.85,0,0,PC 17758,11.7422,,S
407,0,3,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,23.87,1,0,13502,17.6529,,C
640,1,1,"Brocklebank, Mr. William Alfred",male,55.04,0,0,36568,26.82,,S
336,0,3,"Cacic, Miss. Marija",female,30.07,0,0,C.A. 6212,10.1212,B18,S
293,1,1,"Heikkinen, Miss. Laina",female,,0,0,237671,26.872,,S
264,1,3,"Zabour, Miss. Hileni",female,17.49,0,0,PC 17477,189.1814,,Q
415,0,3,"Daly, Mr. Eugene Patrick",male,13.79,0,0,PC 17757,17.5804,,C
159,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",male,,3,2,3474,12.8418,,S
16,1,1,"Smith, Mr. James Clinch",male,47.96,0,0,PC 17572,33.7912,,S
256,1,3,"Toufik, Mr. Nakli",female,30.93,0,0,PP 4348,6.2088,,S
216,1,3,"Persson, Mr. Ernst Ulrik",male,28.61,0,0,C.A. 2673,12.5241,F33,C
567,1,1,"Tobin, Mr. Roger",female,30.18,0,1,19950,26.7446,,S
279,1,1,"Leader, Dr. Alice (Farnham)",male,26.42,0,0,315037,11.8476,,S
412,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",male,30.62,0,1,367228,16.2158,,S
118,0,3,"Natsch, Mr. Charles H",female,20.96,5,0,113767,31.6968,C124,S
299,1,2,"Pengelly, Mr. Frederick William",female,19.86,0,0,PC 17569,69.0928,,C
608,0,3,"Allum, Mr. Owen George",male,,0,0,SC/AH Basle 541,8.487,C83,C
441,0,3,"Andrews, Mr. Thomas Jr",male,63.72,3,0,28403,7.0422,C32,C
420,1,1,"Peter, Miss. Anna",male,26.16,0,0,13502,3.2571,C47,S
625,0,3,"Johnson, Master. Harold Theodor",male,22.73,0,0,PC 17569,10.9354,,S
744,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,,0,0,PC 17572,19.4346,,S
1,1,1,"Farrell, Mr. James",male,20.33,0,0,19943,59.7522,,S
361,0,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,21.54,0,2,371110,2.376,,S
689,1,3,"Johnston, Mr. Andrew G",female,,1,0,19972,10.2495,,S
562,1,3,"Barbara, Miss. Saiide",female,20.47,3,0,345781,26.5849,D47,
416,0,2,"Reuchlin, Jonkheer. John George",male,21.48,0,1,19952,24.5814,,S
610,0,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",male,22.35,0,2,PC 17572,40.2715,,C
354,1,3,"Stone, Mrs. George Nelson (Martha Evelyn)",female,,0,0,A4. 54510,19.1084,,S
186,0,1,"Barber, Miss. Ellen ""Nellie""",male,28.56,1,2,349223,5.2559,,Q
1,0,1,"Pengelly, Mr. Frederick William",male,,0,0,C 17369,10.9064,C85,S
76,1,3,"Sutehall, Mr. Henry Jr",male,,0,1,36973,6.7431,,S
153,1,1,"Pasic, Mr. Jakob",male,12.6,0,0,29104,65.5859,,S
235,0,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,39.62,0,0,19877,17.0058,C86,S
396,1,2,"Lundahl, Mr. Johan Svensson",male,25.51,0,0,349222,57.8076,,S
