PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
214,1,3,"Bystrom, Mrs. (Karolina)",female,,0,0,11769,15.7724,,C
313,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",male,20.39,1,0,347054,10.2895,,
1,1,2,"Allum, Mr. Owen George",male,47.74,0,0,347464,14.2042,B51 B53 B55,S
119,1,3,"Calic, Mr. Jovo",female,,0,0,345765,0.0,,S
730,1,1,"Ward, Miss. Anna",male,54.67,0,1,113055,13.9382,,S
366,1,2,"Stranden, Mr. Juho",male,16.78,0,0,237798,11.741,,S
354,1,2,"Goldschmidt, Mr. George B",male,28.39,0,0,370129,8.3633,,S
606,1,3,"Montvila, Rev. Juozas",female,,0,0,4136,200.5097,B96 B98,S
503,1,3,"Butt, Major. Archibald Willingham",male,25.44,0,0,347054,29.95,,C
502,1,3,"Davis, Miss. Mary",male,,0,1,239865,17.9569,,S
419,0,1,"Madigan, Miss. Margaret ""Maggie""",female,20.48,0,0,11967,8.2307,,S
215,1,1,"Goldschmidt, Mr. George B",male,,0,0,35273,26.9659,B86,C
36,1,3,"Behr, Mr. Karl Howell",female,31.6,0,0,230080,15.028,,S
222,1,1,"Karlsson, Mr. Nils August",male,31.19,1,0,28403,57.8417,B28,S
390,1,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",male,27.86,1,0,28206,12.6811,E121,S
225,1,3,"Adams, Mr. John",female,19.17,0,0,16966,5.1781,,S
494,1,2,"Moran, Mr. Daniel J",female,,0,0,11755,7.6717,,S
167,0,3,"Braund, Mr. Lewis Richard",male,29.04,1,0,17421,15.7668,,C
372,1,3,"Lester, Mr. James",male,24.35,0,1,S.O.C. 14879,31.4893,,S
646,1,2,"Herman, Mrs. Samuel (Jane Laver)",male,37.97,0,0,65303,8.5182,B39,C
313,1,3,"Johnson, Miss. Eleanor Ileen",male,55.35,1,0,CA. 2343,90.4085,,S
134,1,1,"Asim, Mr. Adola",male,28.89,1,0,PC 17755,8.6818,,S
373,0,3,"Yasbeck, Mr. Antoni",female,25.43,0,0,17474,0.0,,S
345,1,1,"Giglio, Mr. Victor",female,,0,0,PC 17757,2.7527,,S
267,1,3,"Asplund, Miss. Lillian Gertrud",female,,0,0,35273,9.2539,,S
440,1,2,"Ross, Mr. John Hugo",male,31.71,0,0,349239,9.1515,E36,C
266,1,1,"Troutt, Miss. Edwina Celia ""Winnie""",male,21.77,1,0,113787,11.3906,D15,S
268,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",male,29.29,0,1,36928,62.0732,F33,S
1,1,3,"Lehmann, Miss. Bertha",male,23.14,0,0,PC 17569,44.6465,,C
633,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",male,32.72,0,0,S.O.C. 14879,14.0448,,S
1,0,2,"Anderson, Mr. Harry",male,30.45,0,0,2666,83.6951,B96 B98,C
425,0,3,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,26.3,0,0,SC/AH 3085,3.836,,C
222,0,3,"Mockler, Miss. Helen Mary ""Ellie""",male,23.16,0,0,113510,10.1507,,S
634,1,3,"Kraeff, Mr. Theodor",female,,0,0,11751,15.5865,,S
179,1,2,"Roebling, Mr. Washington Augustus II",female,29.85,1,0,315098,12.8962,D45,Q
634,1,3,"Goldsmith, Mr. Frank John",male,30.08,0,0,7540,71.3543,,C
583,1,1,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,,1,1,345773,10.9255,B28,Q
151,1,1,"Adahl, Mr. Mauritz Nils Martin",male,31.94,0,2,347054,17.2133,E67,C
275,1,3,"Lefebre, Master. Henry Forbes",female,,0,0,348123,9.4446,E38,C
657,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,22.5,0,0,PC 17758,10.5308,,S
777,1,1,"Karlsson, Mr. Nils August",male,30.79,0,0,347466,80.4778,,C
1,0,2,"Dahl, Mr. Karl Edwart",male,30.56,1,0,347088,10.4495,,S
742,1,3,"Pinsky, Mrs. (Rosa)",female,32.0,0,0,PC 17572,9.9386,,C
489,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,30.83,1,0,17464,39.1494,,C
357,1,3,"Moen, Mr. Sigurd Hansen",male,30.28,1,2,PC 17761,7.5501,,S
266,1,3,"Peter, Miss. Anna",female,15.85,4,0,239853,11.2047,C22 C26,C
418,1,3,"Fortune, Miss. Mabel Helen",male,24.45,0,0,2627,10.2114,,C
250,1,3,"Taussig, Mrs. Emil (Tillie Mandelbaum)",male,40.1,0,0,19950,5.7248,,Q
686,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",male,,1,0,347076,13.9995,,S
758,1,3,"Lurette, Miss. Elise",male,30.34,0,0,370375,90.4133,,S
261,1,3,"Dean, Mr. Bertram Frank",male,31.91,0,0,19996,41.1621,,Q
71,1,2,"Vovk, Mr. Janko",female,,1,1,PC 17608,30.9002,C95,C
329,1,3,"Leonard, Mr. Lionel",male,30.88,0,0,113786,79.3611,,S
322,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,,0,0,28403,3.8195,,S
294,1,3,"Otter, Mr. Richard",female,,0,0,PC 17569,7.4251,,S
333,0,3,"Smith, Mr. Richard William",female,,1,0,CA. 2343,38.0542,B19,S
317,1,2,"Nenkoff, Mr. Christo",male,31.44,0,2,350042,66.2484,B78,S
171,1,3,"Pain, Dr. Alfred",female,,0,0,392096,6.209,,S
552,1,1,"Peter, Miss. Anna",male,,0,0,36568,4.4435,D7,C
450,1,1,"Rommetvedt, Mr. Knud Paust",male,22.26,0,0,CA 2144,9.9135,,C
425,1,1,"Hoyt, Mr. Frederick Maxfield",male,22.74,0,1,PC 17758,11.5136,E24,S
364,0,3,"Davies, Mr. Charles Henry",male,31.01,0,0,PC 17582,16.4265,,S
669,0,2,"Sadlier, Mr. Matthew",male,,0,0,11765,7.6177,F G73,C
226,1,3,"Flynn, Mr. John Irwin (""Irving"")",male,40.02,1,0,W./C. 6609,17.0628,,S
681,1,3,"Knight, Mr. Robert J",female,45.19,1,0,PC 17572,20.8837,B78,S
676,1,3,"Hanna, Mr. Mansour",male,25.68,1,0,370375,9.2475,,S
605,0,2,"Gustafsson, Mr. Alfred Ossian",male,9.57,0,2,323592,19.2895,C78,S
257,1,2,"McCormack, Mr. Thomas Joseph",male,55.99,7,1,17453,62.6071,E8,C
818,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,46.81,0,0,113050,45.0568,,S
355,1,3,"Emanuel, Miss. Virginia Ethel",female,28.84,0,0,13507,5.5335,,C
784,1,3,"Newell, Mr. Arthur Webster",male,23.7,0,0,113760,90.8794,,C
515,1,2,"Duran y More, Miss. Asuncion",female,30.27,1,0,S.C./PARIS 2079,112.7437,,
215,1,3,"Perkin, Mr. John Henry",male,62.62,6,2,2620,71.2887,D17,S
108,1,1,"Taylor, Mr. Elmer Zebley",female,27.68,0,0,371110,2.0273,,S
477,0,3,"Kiernan, Mr. Philip",female,30.36,0,0,347083,6.1996,E67,S
1,1,1,"Frost, Mr. Anthony Wood ""Archie""",male,24.43,0,0,24160,18.585,,C
289,0,2,"Abelson, Mr. Samuel",female,36.34,0,0,382649,3.5962,C90,S
358,1,1,"Vander Planke, Miss. Augusta Maria",male,39.35,1,0,111426,152.928,A14,C
21,1,2,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",male,,0,0,A/5. 13032,69.5948,E17,
551,1,2,"Hamalainen, Master. Viljo",male,29.83,1,0,113796,34.0092,B96 B98,C
686,1,3,"Farthing, Mr. John",male,8.98,0,0,WE/P 5735,103.4495,D48,S
222,1,3,"Moor, Master. Meier",male,30.88,1,0,2689,6.9575,D26,S
393,1,2,"Weir, Col. John",female,18.48,0,1,SOTON/OQ 392089,238.1636,,S
1,1,1,"Johansson, Mr. Gustaf Joel",male,24.1,0,0,PC 17477,33.4236,,S
464,1,3,"Douglas, Mr. Walter Donald",male,23.24,0,1,SC/Paris 2123,10.6113,C23 C25 C27,
177,1,3,"Minahan, Miss. Daisy E",female,26.62,0,0,315037,9.8318,,S
311,0,3,"Allum, Mr. Owen George",female,42.59,0,1,4133,34.8257,D56,S
766,1,2,"Lahoud, Mr. Sarkis",male,29.86,1,0,113514,15.8106,,S
92,0,1,"Hodges, Mr. Henry Price",male,30.36,0,0,250647,12.5822,A14,C
696,1,3,"Douglas, Mr. Walter Donald",male,24.46,0,2,349257,30.4275,,S
635,1,2,"Williams, Mr. Charles Duane",male,28.67,0,0,16966,14.4447,,S
19,0,2,"Hale, Mr. Reginald",male,29.54,0,0,A/5 21171,11.2311,,C
49,0,1,"Carr, Miss. Helen ""Ellen""",male,,0,0,S.O./P.P. 3,5.0229,C92,S
723,0,3,"Smith, Mr. Thomas",male,43.63,1,0,312993,7.0261,,S
289,1,1,"Mudd, Mr. Thomas Charles",female,21.24,1,1,695,411.5666,C70,S
259,0,3,"Panula, Master. Urho Abraham",male,26.43,0,0,371110,94.5453,,S
774,1,3,"Kenyon, Mrs. Frederick R (Marion)",male,18.77,0,0,PC 17600,16.5239,,C
126,1,1,"Hansen, Mr. Claus Peter",female,30.15,0,0,PC 17757,11.3977,,S
262,0,1,"Sagesser, Mlle. Emma",male,13.27,0,1,315097,512.3292,B28,S
471,1,1,"Francatelli, Miss. Laura Mabel",male,28.17,0,0,S.O.P. 1166,28.1918,E63,S
122,1,3,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",male,22.58,0,0,17453,9.4613,,S
699,1,1,"Ross, Mr. John Hugo",male,30.69,0,0,2689,3.7384,,S
267,0,3,"Mellinger, Mrs. (Elizabeth Anne Maidment)",male,26.55,0,2,29106,6.7309,,C
82,1,1,"Zabour, Miss. Thamine",female,,1,0,113505,1.137,,S
595,1,3,"Lennon, Mr. Denis",female,39.9,0,0,PC 17608,78.416,,S
698,1,3,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,31.12,0,2,111240,9.276,,Q
45,1,1,"Meanwell, Miss. (Marion Ogden)",male,,0,0,STON/O 2. 3101289,27.4157,,S
582,0,3,"Moran, Mr. Daniel J",male,29.94,0,1,19943,35.6337,,S
685,0,3,"Carlsson, Mr. Frans Olof",female,31.17,1,0,PC 17485,83.1385,,C
1,1,1,"Leonard, Mr. Lionel",male,,0,1,STON/O2. 3101282,10.1744,,C
747,1,1,"Nicola-Yarred, Miss. Jamila",female,56.28,0,0,110413,32.4597,,C
120,0,2,"Harper, Mr. Henry Sleeper",male,52.16,0,0,C.A. 34260,25.7603,,C
521,1,3,"Bidois, Miss. Rosalie",female,23.03,0,0,349245,40.6899,,S
664,1,3,"O'Driscoll, Miss. Bridget",female,,0,0,S.C./PARIS 2079,0.8371,,S
704,1,1,"Molson, Mr. Harry Markland",male,25.69,0,0,PC 17754,8.025,,S
1,1,3,"Sunderland, Mr. Victor Francis",male,26.01,0,0,S.O.P. 1166,8.933,,C
558,1,3,"Radeff, Mr. Alexander",male,,0,0,A/4. 20589,40.692,,C
1,1,3,"Andrews, Miss. Kornelia Theodosia",male,23.18,0,0,2631,14.1016,,C
503,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,28.19,0,1,230136,312.2298,B22,Q
433,0,1,"Rice, Mrs. William (Margaret Norton)",male,20.92,0,0,19996,23.6793,,S
722,1,3,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,,1,0,315037,20.4285,,C
615,1,3,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",male,18.6,1,0,349203,13.1751,,S
819,1,1,"Taussig, Mr. Emil",female,,0,0,29106,0.4123,,S
685,1,3,"Pengelly, Mr. Frederick William",male,28.47,0,0,7540,9.107,,Q
478,1,2,"Brown, Miss. Amelia ""Mildred""",male,25.48,0,0,PC 17592,13.5718,,S
715,1,1,"Fahlstrom, Mr. Arne Jonas",male,31.69,0,0,372622,109.7458,,C
551,1,2,"Paulner, Mr. Uscher",male,,1,0,35273,3.9616,,S
760,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,47.52,1,0,237565,10.5558,C126,S
593,1,2,"Rogers, Mr. William John",male,,0,1,347064,56.7138,C124,S
375,1,3,"Goodwin, Mr. Charles Edward",female,,0,0,250655,34.2494,C126,S
1,1,1,"Emanuel, Miss. Virginia Ethel",male,23.33,0,0,CA. 2343,35.2711,,C
638,0,1,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,,0,0,CA. 2343,32.6559,D15,S
1,1,3,"Butler, Mr. Reginald Fenton",female,41.72,1,0,347064,19.0034,,S
359,1,3,"Pekoniemi, Mr. Edvard",male,6.61,0,0,350417,14.7466,,S
481,0,3,"Pears, Mrs. Thomas (Edith Wearne)",female,21.63,1,0,350036,43.991,,S
100,1,3,"Tobin, Mr. Roger",male,0.42,0,0,343276,8.4295,,S
155,0,1,"Slocovski, Mr. Selman Francis",male,22.97,0,0,349215,63.8907,,Q
514,1,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,39.97,0,0,17421,5.9439,,S
601,1,3,"Gilnagh, Miss. Katherine ""Katie""",male,38.36,1,0,28551,7.5091,,S
289,1,1,"Mallet, Mr. Albert",female,,0,0,350046,10.8719,,S
580,1,2,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",male,23.28,0,0,36973,27.9518,,S
485,1,2,"Larsson, Mr. August Viktor",male,,1,1,335097,72.5235,D48,S
659,1,2,"Markun, Mr. Johann",male,,0,0,19996,4.8624,,C
578,0,3,"Ryerson, Miss. Susan Parker ""Suzette""",female,,1,0,SOTON/OQ 392076,9.55,,S
403,1,2,"Kenyon, Mrs. Frederick R (Marion)",female,46.08,0,2,CA. 2343,14.7038,C95,S
684,1,2,"Meek, Mrs. Thomas (Annie Louise Rowley)",male,63.72,0,0,374910,87.2251,,S
450,0,3,"Slocovski, Mr. Selman Francis",male,29.35,0,0,364511,13.7421,,S
667,1,3,"Andreasson, Mr. Paul Edvin",male,19.86,0,0,230080,39.3135,,S
151,1,3,"Baclini, Miss. Marie Catherine",female,24.67,0,0,PC 17755,2.7273,,S
62,1,1,"Elias, Mr. Joseph Jr",female,5.52,0,0,13507,1.262,,S
720,1,3,"Klaber, Mr. Herman",male,,0,0,34218,16.1421,C78,S
186,0,3,"O'Connor, Mr. Maurice",male,20.87,0,0,PC 17572,10.359,,Q
815,1,2,"Porter, Mr. Walter Chamberlain",male,18.58,0,0,11755,120.1735,,C
646,1,2,"McCoy, Mr. Bernard",male,44.37,0,1,A/5 3902,6.2622,,S
548,1,2,"Andersson, Master. Sigvard Harald Elias",male,23.95,0,0,2659,13.2634,,S
555,1,3,"Hegarty, Miss. Hanora ""Nora""",male,27.62,0,0,349245,35.9848,C65,S
116,1,1,"Petroff, Mr. Nedelio",male,31.63,0,0,234360,5.7213,,Q
266,0,2,"Butt, Major. Archibald Willingham",male,31.03,0,0,113803,62.7526,,C
694,1,3,"Moore, Mr. Leonard Charles",male,17.86,0,0,24160,13.8384,,S
133,1,3,"Laleff, Mr. Kristo",male,27.45,0,0,3101264,10.1868,,S
568,1,1,"Tornquist, Mr. William Henry",male,52.35,0,2,230136,9.4616,,S
764,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,18.65,0,0,24160,4.1823,,S
763,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,17.12,1,0,S.O.P. 1166,5.8592,,S
645,1,1,"Nicola-Yarred, Miss. Jamila",female,31.01,1,0,350034,9.6191,,S
447,1,2,"Perreault, Miss. Anne",male,28.96,0,0,PC 17485,41.0611,F33,C
48,1,2,"Foreman, Mr. Benjamin Laventall",male,,0,0,PC 17755,5.4892,,S
66,1,2,"Dakic, Mr. Branko",male,30.21,0,0,16966,31.9013,,S
557,0,3,"Allison, Master. Hudson Trevor",female,0.42,0,0,PC 17760,33.5282,C45,Q
251,0,3,"Richards, Master. William Rowe",female,,0,0,364849,10.0015,D,S
546,1,2,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,,0,0,364851,0.8466,,S
891,1,2,"Abbing, Mr. Anthony",male,,0,0,113784,197.1626,,S
260,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,58.36,0,5,28220,8.1109,B50,S
325,1,3,"Stone, Mrs. George Nelson (Martha Evelyn)",male,21.64,1,0,113760,11.4106,E77,
439,0,1,"Kelly, Mrs. Florence ""Fannie""",female,26.35,0,0,243847,8.6573,,C
191,1,3,"Mitkoff, Mr. Mito",female,18.63,0,0,SC/AH Basle 541,5.942,C23 C25 C27,S
444,1,3,"Sage, Master. Thomas Henry",female,24.59,1,1,315096,16.0968,,S
458,1,3,"Jardin, Mr. Jose Neto",female,38.03,0,0,371060,107.9922,,S
455,1,1,"Peters, Miss. Katie",male,24.82,1,0,110465,15.9806,,S
385,1,3,"Johansson, Mr. Erik",male,36.42,0,0,2691,13.302,,Q
312,1,3,"Harder, Mr. George Achilles",male,5.11,0,0,PC 17477,92.2607,E58,S
577,1,2,"Nasser, Mr. Nicholas",male,31.14,4,1,349909,81.0159,D47,C
341,1,3,"Bourke, Mrs. John (Catherine)",male,28.78,0,0,364849,5.8709,E101,C
683,1,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,35.66,3,0,3411,122.1041,,C
84,1,1,"Glynn, Miss. Mary Agatha",female,,0,0,347077,7.711,,S
215,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",male,19.6,0,0,35851,10.5824,,S
1,1,3,"Leader, Dr. Alice (Farnham)",male,,0,0,PC 17485,7.6486,,S
384,1,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,13.75,0,0,113505,431.222,,S
592,0,3,"Newsom, Miss. Helen Monypeny",male,19.5,0,0,F.C.C. 13529,19.1309,,C
414,1,3,"McCarthy, Mr. Timothy J",female,28.93,1,0,364849,60.0383,,S
242,1,2,"Foo, Mr. Choong",female,23.74,0,2,PC 17599,7.1867,B57 B59 B63 B66,C
164,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,31.46,0,0,SOTON/O.Q. 3101306,31.5272,,C
701,1,2,"Stoytcheff, Mr. Ilia",male,29.78,1,0,11774,19.2132,,C
42,1,3,"Cameron, Miss. Clear Annie",male,,0,0,3101295,6.3785,,S
467,1,3,"Asim, Mr. Adola",male,27.93,0,0,110813,123.152,E25,S
613,1,1,"Jenkin, Mr. Stephen Curnow",male,31.89,1,0,3101295,13.4548,,S
677,1,3,"Porter, Mr. Walter Chamberlain",male,,0,0,3411,54.151,B28,S
209,1,3,"Tornquist, Mr. William Henry",male,30.73,0,0,PC 17599,17.8437,,S
523,1,3,"Moss, Mr. Albert Johan",female,27.03,1,0,347078,37.8481,,S
374,1,3,"Karaic, Mr. Milan",male,29.27,0,2,16966,16.1445,,C
7,1,3,"Sinkkonen, Miss. Anna",male,26.09,0,0,C.A. 29566,18.7284,,S
51,1,1,"Edvardsson, Mr. Gustaf Hjalmar",female,28.27,0,0,2628,45.5901,B28,S
547,1,3,"Brown, Mrs. James Joseph (Margaret Tobin)",female,19.75,2,0,17464,34.093,,S
361,0,3,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,,1,0,2649,74.0317,B102,C
123,0,3,"Sharp, Mr. Percival James R",male,22.31,0,0,29104,4.1131,D35,C
476,1,2,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",male,,1,0,349253,17.7421,,S
362,1,2,"Calderhead, Mr. Edward Pennington",male,23.43,1,0,367232,16.8138,,C
757,1,1,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",male,10.49,1,0,7598,15.3478,,Q
22,1,1,"Moor, Master. Meier",female,,0,0,248740,9.229,,S
370,0,3,"Harris, Mr. George",male,62.6,1,0,349227,10.9046,E10,S
278,1,2,"Gill, Mr. John William",male,42.24,2,0,392092,34.3052,D11,S
68,1,1,"Lefebre, Miss. Mathilde",male,31.03,0,0,36947,4.9946,,S
304,1,1,"Culumovic, Mr. Jeso",female,,4,0,349249,13.0091,D33,S
371,0,1,"Rugg, Miss. Emily",female,23.52,0,0,113787,21.4484,E8,S
368,0,1,"Rosblom, Mr. Viktor Richard",male,31.19,0,2,PC 17572,29.4784,D11,S
434,1,3,"Morley, Mr. William",female,58.05,1,0,PC 17476,25.3836,,S
303,1,1,"Cardeza, Mr. Thomas Drake Martinez",male,30.92,1,0,244270,10.8992,,S
501,1,1,"Lines, Miss. Mary Conover",male,29.58,0,0,336439,39.4086,,C
474,0,3,"Maioni, Miss. Roberta",female,,1,0,2631,7.3168,,C
304,1,3,"Brown, Mr. Thomas William Solomon",female,,1,2,36947,14.8893,,S
356,1,1,"Palsson, Master. Gosta Leonard",male,31.14,0,0,113796,82.226,B30,S
340,1,3,"Mullens, Miss. Katherine ""Katie""",female,47.36,0,0,315037,17.5308,,S
676,1,3,"Skoog, Miss. Mabel",female,30.86,0,0,113505,14.5494,,C
268,0,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,,1,2,231945,28.2082,,S
123,1,3,"Laroche, Mr. Joseph Philippe Lemercier",male,25.32,0,0,113572,19.288,,S
312,1,2,"Toomey, Miss. Ellen",male,31.02,0,2,24160,23.1013,C124,
315,1,2,"Allison, Master. Hudson Trevor",female,,1,1,367232,7.7736,D35,S
46,1,3,"Eustis, Miss. Elizabeth Mussey",female,,0,0,113572,16.2774,D35,Q
167,1,2,"Madigan, Miss. Margaret ""Maggie""",male,55.08,1,0,349213,64.2051,E10,S
1,1,2,"Mamee, Mr. Hanna",male,43.74,1,0,112059,43.7028,,S
861,0,3,"Webber, Miss. Susan",male,44.17,0,0,36973,13.9131,,S
232,1,3,"Stranden, Mr. Juho",male,,0,1,11751,7.4202,C82,C
302,1,1,"Eustis, Miss. Elizabeth Mussey",female,30.02,0,0,358585,21.7485,,S
634,1,2,"Vestrom, Miss. Hulda Amanda Adolfina",male,31.03,3,0,230080,13.6853,C126,S
368,0,1,"Rosblom, Mr. Viktor Richard",male,,0,0,113806,41.2782,,C
751,1,2,"Johnston, Mr. Andrew G",male,31.11,0,0,65306,13.5417,,S
1,1,2,"Gustafsson, Mr. Alfred Ossian",female,22.82,0,0,SCO/W 1585,6.1221,E33,C
777,1,1,"Becker, Miss. Marion Louise",female,26.69,0,0,PC 17473,25.9563,B38,Q
508,0,2,"Perkin, Mr. John Henry",male,27.74,0,1,17421,31.1427,C118,S
320,1,2,"Madsen, Mr. Fridtjof Arne",female,13.37,1,0,W./C. 6607,11.0229,,Q
269,1,1,"Adams, Mr. John",male,,0,2,347081,72.2902,,Q
760,1,3,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,112053,7.446,,S
1,1,1,"Eklund, Mr. Hans Linus",female,29.2,1,0,392092,14.7598,B77,C
360,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,19.8,0,0,350048,82.9852,E33,C
233,1,1,"Goldenberg, Mr. Samuel L",male,20.87,0,0,3101296,82.8674,B86,Q
1,1,1,"Goldschmidt, Mr. George B",female,25.12,0,2,110413,19.0585,,Q
743,1,3,"Widener, Mr. Harry Elkins",male,18.94,0,0,347089,15.6544,,S
678,1,2,"West, Mr. Edwy Arthur",female,19.66,0,0,349223,6.1549,C125,S
501,1,1,"McEvoy, Mr. Michael",male,21.65,0,0,S.O.C. 14879,10.4356,,S
582,1,3,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",male,25.49,0,1,110465,4.6579,,S
625,1,3,"Meyer, Mrs. Edgar Joseph (Leila Saks)",male,30.87,0,0,237671,36.4525,B71,C
533,1,1,"Kimball, Mr. Edwin Nelson Jr",female,20.88,0,0,237736,155.13,,S
417,1,2,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",male,33.51,3,1,S.O.C. 14879,10.3953,,S
333,1,2,"Marvin, Mr. Daniel Warner",male,28.51,0,0,112059,10.5522,,C
758,1,3,"Wick, Miss. Mary Natalie",male,24.78,0,0,695,14.5369,,S
589,1,3,"Denkoff, Mr. Mitto",female,26.98,0,0,312992,5.2263,B96 B98,S
584,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,41.71,1,0,2668,5.21,,S
611,1,1,"Lam, Mr. Ali",male,35.84,0,0,C.A. 31921,11.0908,D35,C
844,1,2,"Wheadon, Mr. Edward H",female,17.24,1,0,11774,12.7517,,S
502,0,1,"Crosby, Capt. Edward Gifford",male,19.55,0,0,2689,23.166,C95,C
184,1,3,"Blank, Mr. Henry",male,22.53,0,0,2666,74.7924,,S
225,1,3,"Frolicher, Miss. Hedwig Margaritha",male,40.92,0,2,35852,16.9156,E17,S
415,1,1,"Naidenoff, Mr. Penko",female,28.68,1,0,113806,14.3721,,S
444,1,3,"Taussig, Mrs. Emil (Tillie Mandelbaum)",male,,1,0,345777,51.4535,D33,S
284,1,2,"Douglas, Mr. Walter Donald",female,,1,0,W./C. 6607,35.6555,,C
462,0,1,"Carter, Rev. Ernest Courtenay",female,34.19,0,0,347082,11.7408,B86,S
738,1,1,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",male,38.12,1,0,248733,40.9763,,C
485,1,2,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",male,21.59,1,0,C.A. 37671,13.6223,D37,C
701,1,1,"Ross, Mr. John Hugo",female,,0,0,2697,13.1015,,S
345,1,1,"Skoog, Master. Harald",male,35.57,1,2,323592,9.8175,,C
688,0,2,"Cunningham, Mr. Alfred Fleming",male,27.12,1,0,7552,15.6106,,S
645,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",male,,0,0,392096,10.2636,B28,S
367,0,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",male,,1,0,PC 17569,8.1704,D6,S
446,1,1,"Charters, Mr. David",female,19.38,0,0,239854,24.2734,,C
289,1,1,"Zabour, Miss. Thamine",male,,0,1,C.A. 2673,6.8556,B5,C
569,1,2,"Andrew, Mr. Edgardo Samuel",female,30.81,0,0,19877,3.0344,,S
111,1,3,"Lahtinen, Mrs. William (Anna Sylfven)",female,,0,0,C.A. 2315,10.3874,A20,S
472,0,3,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,,1,0,343095,6.5251,,S
302,1,3,"Padro y Manent, Mr. Julian",male,28.56,0,0,C.A. 37671,15.9313,,S
221,1,2,"Stanley, Miss. Amy Zillah Elsie",male,,0,0,335097,85.9206,,S
304,1,3,"Heininen, Miss. Wendla Maria",male,32.27,1,0,PC 17760,18.0719,C70,C
218,1,2,"Karun, Miss. Manca",female,,2,1,1601,18.6387,B30,S
242,1,3,"Moraweck, Dr. Ernest",male,23.77,0,0,370369,12.8129,,C
411,0,2,"Baxter, Mr. Quigg Edmond",female,20.89,2,4,2665,12.0777,C126,
761,1,1,"Hippach, Miss. Jean Gertrude",male,14.78,1,2,243847,99.7222,,S
20,0,3,"Olsvigen, Mr. Thor Anderson",male,46.91,0,0,29104,98.3999,B3,S
287,1,3,"Jardin, Mr. Jose Neto",male,30.75,0,2,W./C. 6609,12.0571,,C
8,1,1,"Ohman, Miss. Velin",male,31.52,0,1,PC 17755,102.1727,,S
201,0,3,"Silvey, Mrs. William Baird (Alice Munger)",male,55.58,0,0,SOTON/OQ 3101317,59.7968,B42,C
244,1,2,"O'Brien, Mr. Timothy",male,28.69,0,0,PC 17601,74.2225,D6,Q
91,0,3,"Harris, Mr. George",male,,0,0,236171,5.8238,D26,S
129,1,3,"Sage, Master. Thomas Henry",male,30.82,0,0,347470,6.1079,,S
568,1,3,"Ryerson, Miss. Emily Borie",male,,1,0,370365,131.1764,,Q
623,1,3,"Douglas, Mr. Walter Donald",female,,0,0,1601,26.6562,,S
