PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
534,1,3,"Ball, Mrs. (Ada E Hall)",male,66.0,0,0,367232,11.4147,D17,C
357,1,3,"Hawksford, Mr. Walter James",male,26.95,0,0,330980,8.9945,,S
658,1,3,"Foreman, Mr. Benjamin Laventall",male,29.73,0,0,113806,13.4729,,S
311,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,,0,0,2627,9.8749,,S
141,1,1,"Bailey, Mr. Percy Andrew",male,28.63,3,0,PC 17759,7.723,,Q
422,1,1,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",male,46.39,0,0,19972,18.3644,B58 B60,S
419,1,2,"Gheorgheff, Mr. Stanio",male,20.55,0,0,250649,18.9609,,C
372,1,3,"Icard, Miss. Amelie",male,29.82,0,0,347082,10.6328,,S
403,1,1,"Mitkoff, Mr. Mito",male,30.01,1,0,345780,53.2468,,C
75,1,3,"Landergren, Miss. Aurora Adelia",male,44.21,0,0,113767,0.9668,,C
624,0,1,"Sobey, Mr. Samuel James Hayden",male,32.08,0,0,349218,9.4423,E17,S
465,1,3,"Slabenoff, Mr. Petco",male,26.75,0,0,19928,12.0966,F G73,Q
160,1,1,"Barbara, Miss. Saiide",female,24.22,1,0,3101267,17.6054,,S
486,0,3,"Farrell, Mr. James",female,41.03,0,2,110413,73.3373,F G63,S
737,1,3,"Sheerlinck, Mr. Jan Baptist",male,,0,0,SOTON/OQ 392089,9.1968,,S
126,1,3,"de Mulder, Mr. Theodore",male,28.74,0,0,113781,5.4891,,S
14,1,1,"Frost, Mr. Anthony Wood ""Archie""",male,36.32,0,0,349215,33.4787,,S
368,1,1,"Eustis, Miss. Elizabeth Mussey",female,22.34,0,0,113050,70.0582,,C
1,1,3,"Graham, Mr. George Edward",female,20.07,0,0,113051,14.6303,,S
50,1,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,27.44,0,0,2700,4.6614,,S
215,1,1,"Gallagher, Mr. Martin",female,16.63,0,0,35273,14.5424,,C
669,1,3,"van Melkebeke, Mr. Philemon",male,,0,0,35273,6.2145,B102,S
514,1,2,"Hakkarainen, Mr. Pekka Pietari",female,27.59,0,1,11755,5.6825,,S
122,1,2,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,6.09,0,0,PC 17475,21.8479,D11,S
198,1,1,"Asplund, Master. Edvin Rojj Felix",female,19.04,1,0,2627,13.0218,,C
359,1,2,"Holm, Mr. John Fredrik Alexander",male,3.82,0,0,113760,11.2803,,S
113,1,3,"Harris, Mr. Walter",male,2.91,0,0,250643,14.4355,A6,Q
198,1,1,"Murphy, Miss. Margaret Jane",female,16.98,1,0,220845,17.1339,,S
224,1,3,"Sedgwick, Mr. Charles Frederick Waddington",male,36.49,0,0,111428,12.7109,,C
137,1,1,"Pettersson, Miss. Ellen Natalia",male,31.6,0,0,370129,101.4825,,S
298,1,2,"Petroff, Mr. Pastcho (""Pentcho"")",female,19.99,0,0,36963,6.6662,E50,C
573,1,1,"Jensen, Mr. Svend Lauritz",female,,0,0,2691,9.6778,,C
444,1,1,"Chronopoulos, Mr. Apostolos",male,,0,0,S.O./P.P. 3,30.2894,,S
504,1,3,"Horgan, Mr. John",male,,0,0,2668,12.7505,D47,S
1,1,1,"Gustafsson, Mr. Anders Vilhelm",male,,0,2,2699,25.0106,,C
687,1,2,"Karaic, Mr. Milan",male,31.08,1,0,14313,12.5782,,S
347,1,1,"O'Dwyer, Miss. Ellen ""Nellie""",female,29.48,1,0,PC 17757,5.442,,S
118,1,3,"Birkeland, Mr. Hans Martin Monsen",female,17.67,0,2,347088,7.2682,,S
807,1,3,"Bonnell, Miss. Elizabeth",male,31.12,0,0,347074,29.5741,E68,S
233,1,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",male,41.94,0,0,2627,10.8986,,S
117,0,3,"Olsvigen, Mr. Thor Anderson",male,41.89,0,0,36947,8.9293,,S
263,1,3,"Murphy, Miss. Margaret Jane",male,30.82,2,2,349256,7.2966,,C
600,1,3,"Long, Mr. Milton Clyde",male,23.81,0,0,17474,12.1897,,S
608,1,3,"Johanson, Mr. Jakob Alfred",male,28.24,0,5,234818,26.9605,E31,S
104,1,3,"Stone, Mrs. George Nelson (Martha Evelyn)",female,30.28,0,0,1601,6.5607,,S
524,1,2,"Porter, Mr. Walter Chamberlain",female,,1,0,312991,8.2298,,S
330,1,3,"Salkjelsvik, Miss. Anna Kristine",male,26.08,1,0,349221,145.3448,E36,Q
1,1,3,"Francatelli, Miss. Laura Mabel",male,,0,0,28134,3.9271,G6,S
604,1,3,"Gilnagh, Miss. Katherine ""Katie""",male,39.3,0,0,PC 17585,14.2914,A16,S
778,1,3,"Rood, Mr. Hugh Roscoe",male,29.13,1,0,1601,17.6267,B42,S
755,1,3,"Gallagher, Mr. Martin",male,,0,0,65306,10.3734,,S
672,1,1,"Harknett, Miss. Alice Phoebe",male,20.51,0,0,28228,14.942,,S
586,1,2,"Francatelli, Miss. Laura Mabel",female,24.8,0,0,2687,103.4673,,C
1,1,1,"Gavey, Mr. Lawrence",male,6.98,0,0,2641,13.1811,,C
119,1,2,"Smith, Mr. James Clinch",female,25.34,0,1,PC 17604,16.331,,C
337,1,3,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,,0,0,C.A. 29178,5.602,B28,S
428,1,3,"Minahan, Miss. Daisy E",male,28.43,0,2,230136,5.6788,,S
433,1,1,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",male,48.68,0,0,250646,42.9454,E12,Q
723,0,3,"Homer, Mr. Harry (""Mr E Haven"")",male,41.72,0,0,SOTON/OQ 3101317,23.9602,C54,S
342,1,3,"Graham, Miss. Margaret Edith",male,30.39,0,0,F.C.C. 13529,6.7244,A36,S
654,1,2,"Isham, Miss. Ann Elizabeth",female,48.12,1,0,347080,26.1021,C54,S
673,1,2,"Leyson, Mr. Robert William Norman",female,41.89,0,2,111240,85.2799,B73,S
221,1,2,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,,0,1,2659,15.8515,D7,C
283,1,3,"Eitemiller, Mr. George Floyd",male,31.2,0,0,248740,38.3642,,S
161,1,3,"Calderhead, Mr. Edward Pennington",male,31.23,1,0,113514,11.035,,S
569,0,2,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",male,24.43,1,0,PC 17483,89.7145,,S
145,1,3,"Aubart, Mme. Leontine Pauline",male,30.32,0,0,33638,16.516,,S
400,1,2,"Edvardsson, Mr. Gustaf Hjalmar",male,,0,2,347742,13.4733,,S
732,1,2,"Newell, Miss. Marjorie",male,,0,0,3101298,12.5946,D47,Q
699,0,3,"O'Brien, Mr. Thomas",female,,1,0,250655,3.1374,B30,S
757,0,1,"Harris, Mr. George",female,23.19,0,0,13213,31.9408,D37,S
291,1,3,"Beavan, Mr. William Thomas",male,34.89,0,2,370376,252.898,C49,S
266,1,3,"McMahon, Mr. Martin",male,28.72,1,0,349246,13.2102,,S
400,0,1,"Navratil, Master. Michel M",male,31.99,1,0,370369,67.7554,B37,C
681,1,1,"Sharp, Mr. Percival James R",male,26.08,1,0,LINE,192.922,,S
674,1,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,47.86,0,1,17764,43.1407,,C
227,1,3,"Christy, Miss. Julie Rachel",male,54.03,0,1,345773,27.8323,,S
250,1,3,"Saalfeld, Mr. Adolphe",male,26.75,0,1,PC 17482,70.2068,,S
183,1,2,"Adahl, Mr. Mauritz Nils Martin",female,21.81,1,0,239865,43.7408,,S
786,1,3,"Ling, Mr. Lee",male,30.56,0,0,PC 17582,60.4475,,S
695,1,3,"Johansson, Mr. Gustaf Joel",male,30.42,1,0,31027,9.0073,E25,S
339,1,3,"Barah, Mr. Hanna Assi",male,,0,0,349242,19.1618,,S
566,1,2,"Kvillner, Mr. Johan Henrik Johannesson",male,,0,0,1601,10.31,,C
710,1,1,"Torber, Mr. Ernst William",male,,1,0,24160,9.3962,B57 B59 B63 B66,C
486,1,3,"Jermyn, Miss. Annie",female,21.97,0,0,350035,18.0013,,S
523,1,1,"Calderhead, Mr. Edward Pennington",male,28.04,0,1,4134,82.7466,D,C
230,1,3,"Edvardsson, Mr. Gustaf Hjalmar",male,,0,1,342826,8.7725,E121,S
364,1,3,"Compton, Miss. Sara Rebecca",male,25.88,1,0,2651,7.3886,E68,S
658,0,2,"Dick, Mr. Albert Adrian",female,44.96,1,1,367230,6.9897,,S
171,1,2,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,30.54,0,0,STON/O 2. 3101269,34.2804,,S
252,1,2,"Christmann, Mr. Emil",male,,0,0,230136,35.1133,C2,Q
590,1,2,"Allum, Mr. Owen George",male,28.88,0,0,394140,113.607,,C
531,1,1,"Leyson, Mr. Robert William Norman",male,46.23,1,0,248740,21.4482,,S
307,1,1,"Seward, Mr. Frederic Kimber",male,47.37,4,0,PC 17757,15.892,E33,C
518,1,2,"Somerton, Mr. Francis William",male,32.45,1,0,248727,119.5434,E33,S
588,1,1,"Sheerlinck, Mr. Jan Baptist",male,,0,0,SC/Paris 2123,16.5658,,C
616,1,2,"Smiljanic, Mr. Mile",male,31.54,1,0,11967,35.4344,,Q
224,1,1,"Lam, Mr. Len",female,,0,0,PC 17482,4.8857,,S
100,1,3,"Hoyt, Mr. Frederick Maxfield",male,34.4,0,2,113784,9.2869,B101,S
160,1,1,"Lundahl, Mr. Johan Svensson",female,,1,0,349239,51.8388,C93,S
721,1,2,"Hickman, Mr. Stanley George",male,12.75,1,0,371060,14.8457,,S
755,1,3,"Badt, Mr. Mohamed",female,,2,0,2672,6.6782,,S
813,1,2,"Oreskovic, Miss. Marija",male,,1,0,PC 17757,8.8372,,C
182,1,3,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,61.31,0,1,113505,30.4535,B37,S
175,1,1,"Leader, Dr. Alice (Farnham)",male,12.1,1,0,248723,10.6161,D30,
551,1,1,"Vander Planke, Mr. Leo Edmondus",male,26.7,2,1,347076,10.3964,C30,C
204,1,3,"Najib, Miss. Adele Kiamie ""Jane""",male,23.57,1,2,364500,4.8454,B28,Q
1,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",male,27.23,1,2,113505,9.1345,,S
332,1,1,"Sloper, Mr. William Thompson",female,,0,0,2665,43.8745,,S
285,0,3,"Pavlovic, Mr. Stefo",female,,0,0,330932,50.2092,A10,S
278,1,1,"Nysten, Miss. Anna Sofia",male,29.92,4,0,350048,7.9389,C78,S
61,1,3,"Jensen, Mr. Svend Lauritz",male,,0,4,2003,7.206,E33,C
794,1,1,"Byles, Rev. Thomas Roussel Davids",male,,1,3,PC 17477,125.7085,,S
65,1,2,"Christmann, Mr. Emil",male,21.59,0,0,SOTON/O.Q. 3101306,28.6929,F38,S
419,0,2,"Harper, Mr. Henry Sleeper",male,23.89,0,1,PC 17760,28.2162,,C
627,0,2,"Herman, Miss. Alice",male,25.57,0,1,PC 17603,12.679,,C
103,1,1,"Dahlberg, Miss. Gerda Ulrika",female,24.61,1,0,236853,9.2021,D15,S
403,1,3,"Marvin, Mr. Daniel Warner",female,,0,0,345780,5.038,,S
768,1,3,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",male,18.68,1,0,250643,18.2795,,C
710,1,3,"Ilett, Miss. Bertha",female,23.85,0,0,2651,7.0346,C126,S
136,1,3,"Rice, Master. Eugene",female,28.05,0,0,PC 17761,25.5655,,C
143,1,3,"Caram, Mrs. Joseph (Maria Elias)",male,36.7,1,0,113781,13.7267,,S
816,1,3,"Baclini, Miss. Marie Catherine",male,28.21,0,0,2674,17.6289,,S
774,1,1,"Wiseman, Mr. Phillippe",male,43.55,0,0,C.A. 34260,105.2653,A23,C
94,1,2,"Gavey, Mr. Lawrence",male,22.83,0,0,330958,220.7202,D33,S
680,1,2,"Boulos, Mr. Hanna",male,54.54,0,0,368323,10.8302,,S
4,1,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,29.21,1,2,F.C.C. 13529,17.4677,,S
59,1,2,"Anderson, Mr. Harry",female,,0,0,12749,1.8601,,S
413,1,3,"Widener, Mr. Harry Elkins",female,67.66,0,0,W.E.P. 5734,25.8841,C148,Q
84,1,3,"Healy, Miss. Hanora ""Nora""",male,33.13,0,0,2666,12.0699,,S
714,1,1,"Compton, Miss. Sara Rebecca",female,,0,0,STON/O2. 3101283,2.383,,C
232,1,3,"Carter, Rev. Ernest Courtenay",female,26.56,1,1,382652,5.4257,C90,S
321,1,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",male,,0,0,SW/PP 751,2.85,A16,S
225,1,3,"Toufik, Mr. Nakli",male,,2,0,PC 17758,6.3326,,S
468,1,2,"Cacic, Miss. Marija",female,,1,0,17464,10.1471,,S
52,1,1,"del Carlo, Mr. Sebastiano",male,,0,0,A/4 48871,15.4681,,S
600,1,2,"Mallet, Mr. Albert",male,27.8,0,1,PP 9549,38.1344,,S
451,1,2,"Becker, Miss. Marion Louise",male,31.68,0,1,349249,28.6331,F2,C
605,1,1,"Van der hoef, Mr. Wyckoff",male,30.0,0,0,348123,9.6842,,S
401,1,3,"Crosby, Miss. Harriet R",male,36.62,1,0,13567,41.9766,,C
132,1,3,"Becker, Miss. Marion Louise",female,,0,0,F.C. 12750,8.7501,,S
186,1,3,"Plotcharsky, Mr. Vasil",male,23.3,0,0,12749,12.3689,,Q
693,1,3,"Frauenthal, Dr. Henry William",male,22.06,0,0,PC 17474,13.9174,,S
156,1,2,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",male,62.82,0,0,110413,10.8504,,S
1,1,1,"Andersson, Miss. Ebba Iris Alfrida",female,31.77,2,0,347054,13.3658,,C
752,1,3,"Fleming, Miss. Margaret",male,,0,1,370372,110.6713,F33,S
452,1,3,"Jussila, Miss. Mari Aina",female,31.29,1,0,19950,39.1585,,S
349,1,3,"Shelley, Mrs. William (Imanita Parrish Hall)",male,31.61,0,0,PC 17757,76.2798,,S
258,1,1,"Thayer, Mr. John Borland",male,22.88,0,0,F.C.C. 13529,10.7058,,C
376,1,1,"Hunt, Mr. George Henry",male,31.22,0,0,11751,10.649,,S
652,1,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,35.36,0,1,112050,18.9515,E58,Q
688,1,3,"Sutehall, Mr. Henry Jr",female,,0,0,345770,47.3737,,S
99,1,1,"Newell, Miss. Marjorie",female,28.78,0,0,16966,1.9626,D17,S
89,1,2,"Harper, Rev. John",female,17.64,1,0,330959,20.1,,S
54,1,2,"Butt, Major. Archibald Willingham",male,30.0,1,0,CA. 2343,30.0343,,C
343,1,3,"Long, Mr. Milton Clyde",male,31.88,0,0,PC 17760,7.501,D11,S
765,0,1,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,30.14,0,0,336439,158.4799,,S
323,1,3,"Nye, Mrs. (Elizabeth Ramell)",male,27.73,1,0,PC 17474,15.3722,,S
684,1,2,"Icard, Miss. Amelie",male,53.37,0,0,345773,6.2084,F33,S
553,1,3,"Thomas, Master. Assad Alexander",female,,1,0,14313,7.775,,S
524,1,3,"Dimic, Mr. Jovan",female,,0,0,PC 17485,512.3292,,C
741,1,3,"Lemberopolous, Mr. Peter L",male,38.54,0,0,16966,11.4954,,S
579,1,1,"Beane, Mrs. Edward (Ethel Clarke)",female,28.67,0,0,231919,15.4061,B39,Q
354,1,2,"Maioni, Miss. Roberta",female,18.95,0,0,349240,150.237,,Q
1,1,3,"Hawksford, Mr. Walter James",male,26.5,0,0,364506,11.0222,,S
320,1,2,"Jensen, Mr. Svend Lauritz",male,30.96,0,1,CA. 2343,98.9721,,
58,1,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,,1,0,349231,30.5749,,S
397,1,3,"de Pelsmaeker, Mr. Alfons",male,28.94,0,0,36928,14.8715,,Q
500,1,1,"Turkula, Mrs. (Hedwig)",female,67.49,0,0,SOTON/O.Q. 3101306,36.8761,D50,S
779,1,3,"McDermott, Miss. Brigdet Delia",male,,0,0,350042,53.6824,,S
351,1,1,"Lulic, Mr. Nikola",male,21.04,0,0,695,18.9852,,Q
393,1,3,"Caram, Mrs. Joseph (Maria Elias)",male,29.03,0,0,13507,17.3668,C45,S
197,1,3,"Butler, Mr. Reginald Fenton",male,,2,1,36209,1.7126,,S
324,1,3,"Cacic, Mr. Luka",male,31.15,1,0,250644,11.9197,B22,Q
521,0,2,"Frost, Mr. Anthony Wood ""Archie""",female,40.94,0,2,392096,37.2169,,S
288,1,2,"Sawyer, Mr. Frederick Charles",female,27.97,0,0,1601,2.0619,,C
422,1,1,"Smith, Miss. Marion Elsie",male,20.75,0,0,11767,175.7016,,C
1,0,2,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",male,,1,0,17474,9.2725,E25,S
447,1,1,"Sloper, Mr. William Thompson",male,24.57,0,0,347080,38.016,,C
558,1,3,"Barbara, Miss. Saiide",male,75.66,0,0,19943,15.602,,S
766,1,3,"Pettersson, Miss. Ellen Natalia",male,67.11,0,2,330932,15.0213,,S
189,1,1,"Icard, Miss. Amelie",male,27.93,1,0,347060,9.8395,,S
615,1,1,"Francatelli, Miss. Laura Mabel",male,22.97,0,0,2665,17.4868,,C
338,1,2,"Holverson, Mr. Alexander Oskar",male,28.86,0,0,C.A. 33111,93.0717,E33,S
594,1,3,"Silverthorne, Mr. Spencer Victor",female,20.97,0,0,347074,18.2191,,S
366,1,2,"Bateman, Rev. Robert James",male,3.19,0,0,250651,18.1962,,S
563,1,3,"Foreman, Mr. Benjamin Laventall",male,,1,0,PC 17759,165.5964,D17,C
634,1,1,"Bourke, Mrs. John (Catherine)",male,29.94,0,0,248733,64.7315,B28,Q
70,1,1,"Lefebre, Miss. Ida",male,,0,0,376566,63.8411,C95,C
158,1,1,"McDermott, Miss. Brigdet Delia",male,24.44,0,0,19877,9.8016,,S
743,1,3,"Osen, Mr. Olaf Elon",male,41.77,0,0,330919,73.9817,A23,S
174,1,3,"Goodwin, Master. William Frederick",male,29.77,1,0,W./C. 6608,12.8142,,S
719,1,3,"Ivanoff, Mr. Kanio",female,41.43,0,0,348123,6.7241,E101,C
65,1,2,"McCoy, Miss. Agnes",male,,0,0,S.O.C. 14879,0.6226,,S
680,1,3,"Wheadon, Mr. Edward H",male,30.04,0,0,C.A. 29395,12.4312,D11,C
141,1,1,"Moore, Mr. Leonard Charles",female,,0,0,113572,3.3078,,S
394,1,3,"Elias, Mr. Dibo",male,30.97,0,0,335677,9.8632,,S
222,1,2,"Bengtsson, Mr. John Viktor",male,24.1,0,0,371110,12.865,,C
582,1,1,"Stankovic, Mr. Ivan",male,,0,0,STON/O 2. 3101289,70.7334,,S
62,1,3,"Murphy, Miss. Katherine ""Kate""",female,,1,0,13567,7.9974,A20,S
504,1,2,"Andrew, Mr. Edgardo Samuel",male,26.61,0,0,2668,12.1224,,C
506,1,3,"Attalah, Mr. Sleiman",female,35.67,5,0,C.A. 24579,7.3566,C32,
557,1,3,"Laitinen, Miss. Kristina Sofia",male,,2,0,350050,66.0402,,C
1,1,3,"Minahan, Dr. William Edward",female,,0,0,233639,1.8035,,S
317,1,2,"Keefe, Mr. Arthur",male,28.73,1,0,PC 17558,10.7532,,S
77,1,3,"Daniel, Mr. Robert Williams",female,,1,0,16966,4.9966,,S
263,1,2,"McNamee, Mr. Neal",male,35.04,1,0,343095,35.5053,,S
351,1,1,"Johannesen-Bratthammer, Mr. Bernt",female,31.62,0,0,PC 17558,8.4408,,Q
523,1,2,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,21.26,0,0,2651,13.4603,,C
245,1,2,"Bing, Mr. Lee",female,17.14,0,0,113572,72.9693,,C
369,1,1,"Barbara, Miss. Saiide",male,,0,0,348124,13.223,E38,
597,1,3,"Dimic, Mr. Jovan",male,,0,0,PC 17474,46.746,,Q
22,1,1,"Behr, Mr. Karl Howell",male,19.86,0,0,19988,15.6534,,Q
437,1,3,"Foo, Mr. Choong",female,45.39,0,0,2699,3.3703,,S
218,1,2,"Brewe, Dr. Arthur Jackson",female,29.61,0,1,11751,6.9835,,S
296,1,3,"Simonius-Blumer, Col. Oberst Alfons",female,,1,0,236852,50.1358,C110,S
430,1,3,"Lines, Miss. Mary Conover",male,31.04,0,2,113501,29.2708,,C
1,1,1,"White, Mr. Richard Frasar",male,31.23,0,0,19950,8.2561,,S
335,1,2,"Yousseff, Mr. Gerious",male,29.92,1,0,345765,62.4576,C125,S
551,1,2,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,56.54,0,1,341826,52.185,C52,S
142,1,3,"Fleming, Miss. Margaret",male,,0,0,111240,7.9422,C124,S
477,1,3,"Sloper, Mr. William Thompson",female,36.22,0,0,113781,8.5357,,Q
96,1,2,"Barbara, Miss. Saiide",male,31.0,0,0,370371,10.0022,C23 C25 C27,S
437,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,26.52,0,0,330877,20.5491,,C
710,1,3,"Heikkinen, Miss. Laina",female,31.95,0,2,370370,9.4904,,S
623,0,1,"Rice, Master. Eric",female,,1,2,W.E.P. 5734,8.5818,D45,S
770,1,3,"Pasic, Mr. Jakob",female,28.6,0,0,113510,65.9091,F4,S
350,1,2,"Baumann, Mr. John D",female,,1,0,C.A. 33111,13.1781,,S
408,0,3,"Strom, Miss. Telma Matilda",male,19.16,0,0,111320,46.9843,,C
229,1,3,"Dakic, Mr. Branko",female,,0,1,392091,4.2884,,S
314,1,3,"White, Mr. Richard Frasar",female,22.51,0,0,PC 17592,94.2049,,Q
500,1,3,"Rekic, Mr. Tido",male,22.81,0,0,113803,85.0425,,S
762,1,3,"Mullens, Miss. Katherine ""Katie""",male,23.92,0,0,4133,46.122,,S
514,0,1,"Berriman, Mr. William John",male,22.57,1,0,PC 17608,29.7706,,C
363,1,3,"Smith, Mr. Thomas",male,,0,0,17764,85.9705,,S
667,1,3,"Ross, Mr. John Hugo",female,29.02,0,1,243847,8.6429,,S
349,0,3,"Icard, Miss. Amelie",female,,2,0,26360,55.147,B39,Q
24,1,1,"Knight, Mr. Robert J",male,29.81,1,0,STON/O 2. 3101293,2.8207,,C
703,1,1,"Hickman, Mr. Lewis",female,,1,2,19972,18.7259,,S
853,1,3,"Rosblom, Mr. Viktor Richard",male,23.84,1,0,349201,82.6169,C83,S
635,1,1,"Mangan, Miss. Mary",male,25.19,0,1,330958,13.9761,,S
398,1,2,"Boulos, Mrs. Joseph (Sultana)",male,,0,0,PC 17758,8.4162,B96 B98,C
508,1,3,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,30.83,0,0,CA. 2343,10.4707,E44,S
457,1,2,"Baclini, Miss. Marie Catherine",male,,0,0,248727,1.2229,,S
333,0,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",male,,0,0,PC 17593,6.1357,,C
254,1,2,"Walker, Mr. William Anderson",male,20.55,0,0,370376,17.0965,,S
102,1,3,"Mullens, Miss. Katherine ""Katie""",male,25.04,0,0,113050,2.7473,,S
1,1,1,"Gheorgheff, Mr. Stanio",female,,1,0,244252,32.0735,G6,S
646,1,3,"Harper, Rev. John",female,,0,2,113781,7.0397,,S
228,1,2,"Stanley, Miss. Amy Zillah Elsie",male,30.2,1,0,367228,27.6322,C30,S
721,1,1,"Boulos, Mr. Hanna",male,30.51,0,0,233866,10.774,,S
838,1,1,"Saad, Mr. Amin",female,,0,0,368703,9.4965,,S
395,1,3,"Stead, Mr. William Thomas",male,,0,1,PC 17572,13.0362,,C
384,1,3,"Jussila, Mr. Eiriik",female,,0,0,350050,4.389,,S
1,1,3,"Sagesser, Mlle. Emma",male,23.32,0,0,113767,7.9496,,S
1,0,3,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",male,45.14,1,2,CA. 2343,80.5251,,S
276,0,3,"Calderhead, Mr. Edward Pennington",male,,0,0,2666,14.5409,C126,S
80,1,1,"Dodge, Master. Washington",male,30.94,0,0,111369,79.8881,,S
143,1,1,"Van Impe, Miss. Catharina",female,25.36,0,0,PC 17599,42.5973,,C
177,1,3,"Bidois, Miss. Rosalie",female,30.83,2,0,350043,79.1897,C90,C
465,1,3,"McCoy, Miss. Agnes",female,,0,0,PC 17569,2.813,,S
449,1,2,"Van Impe, Miss. Catharina",female,44.48,0,0,PC 17572,10.4122,,S
104,1,3,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",male,30.19,0,1,11755,14.7213,,C
48,1,2,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,47.62,0,0,349216,15.3766,,Q
622,1,1,"Carter, Master. William Thornton II",male,26.46,0,0,349241,13.3045,,S
57,1,1,"Robbins, Mr. Victor",male,29.49,0,0,336439,24.4702,E17,Q
415,1,3,"Burns, Miss. Elizabeth Margaret",male,35.92,2,0,376564,111.4647,,S
479,1,3,"McEvoy, Mr. Michael",female,,0,0,350036,0.2784,,S
634,1,2,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",male,48.69,0,1,SCO/W 1585,106.7989,D26,S
365,1,1,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",male,58.28,1,0,315082,35.1475,F G73,S
679,1,3,"Mudd, Mr. Thomas Charles",female,9.97,1,0,362316,26.856,,C
691,1,3,"Dick, Mr. Albert Adrian",female,30.97,0,0,PC 17596,37.5225,,S
544,1,3,"Waelens, Mr. Achille",male,17.33,0,2,347082,66.6139,,Q
1,1,2,"Wiseman, Mr. Phillippe",male,35.66,0,0,A.5. 18509,8.5584,,S
271,1,3,"Gallagher, Mr. Martin",male,42.45,0,0,PC 17476,11.2198,,S
183,1,3,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,,0,0,382652,13.9127,A32,S
274,1,3,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,,1,0,PC 17758,25.1547,A16,S
790,1,3,"Markun, Mr. Johann",male,30.25,0,0,PC 17582,234.3915,,C
462,1,3,"de Pelsmaeker, Mr. Alfons",female,21.84,1,0,330909,6.3056,C126,S
454,1,3,"Pengelly, Mr. Frederick William",female,,0,0,392092,9.7689,B94,C
732,1,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,28.68,0,0,PP 9549,38.9009,,C
334,1,1,"Adams, Mr. John",male,44.22,0,0,17764,15.9888,D35,Q
308,1,2,"Laitinen, Miss. Kristina Sofia",female,46.8,0,0,113781,34.6649,,C
228,1,2,"Sobey, Mr. Samuel James Hayden",female,,0,0,PC 17608,9.1633,,S
96,1,1,"Guggenheim, Mr. Benjamin",female,17.12,0,0,13502,17.2718,,S
32,0,3,"Culumovic, Mr. Jeso",male,23.18,0,0,A/5. 10482,8.456,,C
481,1,1,"O'Connor, Mr. Maurice",male,,2,0,S.C./A.4. 23567,29.4925,C95,C
451,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",male,23.87,0,0,A.5. 11206,49.8136,,C
36,1,3,"Baclini, Miss. Marie Catherine",male,29.53,0,0,W./C. 6607,16.7597,,S
522,1,2,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",male,23.02,0,0,C.A. 29395,9.9487,,S
655,1,3,"Watson, Mr. Ennis Hastings",male,,1,0,STON/O2. 3101279,10.7506,,S
595,1,2,"Dodge, Master. Washington",female,8.38,1,0,110564,3.9475,,S
346,1,3,"Kilgannon, Mr. Thomas J",male,21.72,0,0,PC 17755,7.3929,,Q
793,1,3,"O'Driscoll, Miss. Bridget",female,57.7,2,0,2667,80.2508,E44,S
226,1,2,"Collander, Mr. Erik Gustaf",male,26.05,1,0,113760,17.7801,,S
452,1,3,"Staneff, Mr. Ivan",male,21.42,0,0,330909,9.0341,,Q
