PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
260,0,3,"Asplund, Master. Clarence Gustaf Hugo",male,,1,0,2651,0.0,,S
173,1,3,"Webber, Mr. James",male,17.78,1,0,PC 17609,36.2223,D50,S
335,1,2,"Taussig, Mr. Emil",male,19.03,0,0,11769,15.8816,,C
602,1,3,"Farthing, Mr. John",female,,0,0,342826,13.1954,,S
502,1,1,"Thayer, Mr. John Borland",male,,0,0,CA. 2343,2.6401,,S
26,1,3,"Pain, Dr. Alfred",female,,0,0,343095,22.7596,,S
490,1,1,"Greenfield, Mr. William Bertram",female,,0,1,315093,64.9613,B69,Q
230,1,3,"Hassan, Mr. Houssein G N",female,19.05,0,0,345769,6.5595,,S
202,1,3,"Gilnagh, Miss. Katherine ""Katie""",male,28.54,1,0,315090,6.1494,,Q
1,1,3,"McCormack, Mr. Thomas Joseph",male,,0,0,SOTON/OQ 392082,8.9455,,S
150,1,3,"Brown, Mr. Thomas William Solomon",male,41.27,0,1,19943,5.4109,D26,C
497,1,2,"Saad, Mr. Amin",male,23.12,0,1,65306,13.2692,,S
1,1,1,"Rood, Mr. Hugh Roscoe",male,,1,0,28213,3.3092,,C
349,1,3,"Ball, Mrs. (Ada E Hall)",female,26.62,0,0,112277,57.0272,A6,C
195,1,1,"Peter, Miss. Anna",female,,0,0,C.A. 2315,13.8705,,C
474,1,3,"Silvey, Mrs. William Baird (Alice Munger)",male,13.92,0,0,7553,16.5404,,C
685,1,2,"Frolicher, Miss. Hedwig Margaritha",female,,0,0,PC 17757,10.5537,,S
351,1,3,"Gee, Mr. Arthur H",male,37.73,0,0,36209,13.3434,F G63,S
291,1,3,"Toomey, Miss. Ellen",male,26.28,0,0,19877,15.7583,E121,C
352,1,3,"Tobin, Mr. Roger",female,,0,0,2685,5.5527,,Q
283,1,3,"Ross, Mr. John Hugo",male,28.24,1,0,347742,8.592,,S
735,1,1,"Artagaveytia, Mr. Ramon",male,8.93,0,1,S.O./P.P. 751,22.6507,C106,
550,1,3,"Coutts, Master. Eden Leslie ""Neville""",female,18.66,1,1,250651,37.4573,,S
12,1,3,"Johnson, Mr. Malkolm Joackim",male,31.36,1,2,PC 17601,6.1781,C23 C25 C27,S
557,1,3,"Ostby, Mr. Engelhart Cornelius",male,,3,0,13507,6.7454,D36,C
484,1,2,"Lurette, Miss. Elise",female,39.88,0,0,19877,11.7505,E25,C
126,1,3,"Harper, Mr. Henry Sleeper",male,40.84,0,2,2691,162.7648,,S
537,1,1,"Petranec, Miss. Matilda",male,,0,4,350026,11.4855,A6,S
314,1,3,"Harris, Mr. Walter",male,14.39,0,2,S.O.C. 14879,14.8959,,C
254,1,3,"Gee, Mr. Arthur H",male,,1,0,65304,6.2471,D10 D12,C
452,1,2,"Vande Velde, Mr. Johannes Joseph",male,24.87,1,0,349246,5.8118,,C
434,1,3,"Futrelle, Mr. Jacques Heath",female,,1,0,LINE,12.455,,S
485,1,1,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",male,30.3,0,0,C.A. 29395,16.0891,D35,Q
646,1,3,"Patchett, Mr. George",male,31.51,0,0,110413,2.7411,,S
523,1,2,"Giles, Mr. Frederick Edward",female,21.83,0,4,113760,30.4325,C45,
370,1,3,"Hanna, Mr. Mansour",female,41.86,0,2,SC/Paris 2123,208.637,D36,S
281,1,1,"Newell, Miss. Marjorie",male,28.93,0,0,19950,35.0451,C87,S
379,1,3,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",male,24.13,1,0,PC 17569,11.2979,,S
690,1,1,"Laleff, Mr. Kristo",female,20.11,0,0,347054,63.0499,,C
47,1,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,,1,0,2678,7.6505,,S
351,1,2,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,32.49,0,0,110152,31.257,C46,
384,1,3,"Graham, Mr. George Edward",female,28.46,0,1,330932,8.1015,C87,Q
403,1,3,"Rouse, Mr. Richard Henry",female,20.01,1,0,F.C.C. 13531,16.1191,A19,C
273,1,1,"Reynaldo, Ms. Encarnacion",male,,0,0,11765,1.4344,,C
413,1,3,"Futrelle, Mr. Jacques Heath",male,27.18,0,0,112379,13.3588,,C
573,1,1,"Moran, Miss. Bertha",male,,1,0,248738,34.353,,C
321,1,2,"Meyer, Mr. August",male,30.23,0,0,113781,19.2584,,S
158,1,3,"Hamalainen, Master. Viljo",male,,0,1,113767,9.0591,,S
135,1,2,"Moran, Mr. Daniel J",male,29.46,1,0,3101295,9.9295,,C
446,1,3,"Knight, Mr. Robert J",female,,0,0,2666,1.7425,,S
820,1,2,"Barbara, Miss. Saiide",female,,0,1,110413,58.0417,C68,C
236,1,3,"Oreskovic, Miss. Marija",male,,1,0,347077,102.8158,,S
713,1,3,"Ryerson, Miss. Susan Parker ""Suzette""",female,35.62,1,0,28206,7.193,,S
842,1,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,38.34,6,0,230136,8.9731,C125,S
662,1,2,"Blackwell, Mr. Stephen Weart",male,32.56,1,0,248723,25.6395,,S
357,1,1,"Sloper, Mr. William Thompson",male,30.63,1,0,PC 17593,94.0919,,S
624,1,1,"Skoog, Master. Harald",male,54.56,2,0,PC 17756,35.3286,,S
385,1,3,"Eustis, Miss. Elizabeth Mussey",female,49.87,1,0,PP 9549,7.5958,C125,C
30,1,2,"Adahl, Mr. Mauritz Nils Martin",male,30.49,0,0,WE/P 5735,17.6367,,C
136,1,3,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,24.77,0,0,364500,10.0484,,S
631,1,3,"Molson, Mr. Harry Markland",female,,0,0,349213,0.8851,,S
168,1,1,"Johansson, Mr. Erik",male,43.53,3,1,349240,11.66,C7,C
395,1,2,"Nasser, Mrs. Nicholas (Adele Achem)",male,26.88,0,0,36963,18.5684,,Q
1,1,3,"Gillespie, Mr. William Henry",male,,0,2,19947,39.5527,,S
471,0,3,"Connaghton, Mr. Michael",female,48.28,1,0,31027,32.0242,,Q
313,1,2,"Troupiansky, Mr. Moses Aaron",male,25.83,1,0,364511,12.6639,,C
191,1,2,"McGough, Mr. James Robert",female,25.19,0,0,PC 17760,19.1991,,S
305,1,2,"Harris, Mr. Henry Birkhardt",male,28.2,0,0,PC 17582,31.5017,,S
517,1,1,"Sobey, Mr. Samuel James Hayden",male,30.51,0,1,382652,21.5535,,S
581,1,1,"Cook, Mr. Jacob",male,11.56,0,0,PC 17593,13.827,,C
262,1,3,"Johansson, Mr. Karl Johan",male,28.53,0,0,364500,8.9015,,C
536,1,2,"Andersson, Miss. Ebba Iris Alfrida",male,32.19,0,0,2687,16.8539,,C
132,1,1,"Cor, Mr. Liudevit",male,32.93,0,0,349253,7.3493,D47,S
114,1,2,"Jardin, Mr. Jose Neto",male,29.29,0,1,SOTON/OQ 392089,7.273,B102,Q
525,0,3,"Madsen, Mr. Fridtjof Arne",male,21.02,2,5,250651,44.286,,C
449,1,2,"Edvardsson, Mr. Gustaf Hjalmar",male,30.29,0,0,2664,37.333,,S
203,1,3,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,,1,0,364849,10.5471,,Q
353,1,3,"Fischer, Mr. Eberhard Thelander",male,29.26,0,0,113781,6.3764,D36,C
549,1,3,"Mangan, Miss. Mary",male,31.33,0,0,113572,19.5831,,C
450,1,1,"Wheadon, Mr. Edward H",male,45.68,1,0,236171,1.2459,B58 B60,S
231,1,3,"Smith, Mr. Thomas",male,33.67,1,1,13507,34.4403,,S
52,1,1,"Petranec, Miss. Matilda",female,22.05,1,0,244373,115.4891,F38,S
490,1,3,"Ford, Miss. Robina Maggie ""Ruby""",male,33.93,0,0,7540,83.5355,,Q
308,1,3,"Albimona, Mr. Nassef Cassem",male,32.53,0,0,SOTON/O.Q. 3101310,10.7515,,C
38,1,3,"Rekic, Mr. Tido",male,,0,1,347077,41.9681,,S
559,1,1,"Kraeff, Mr. Theodor",male,31.45,0,0,345780,19.1382,,S
284,1,3,"Ilett, Miss. Bertha",male,19.0,1,0,C.A. 37671,16.1687,,S
618,1,3,"Kvillner, Mr. Johan Henrik Johannesson",male,28.02,1,0,17474,16.8542,,S
665,1,2,"McCarthy, Mr. Timothy J",male,23.4,0,0,C.A. 33112,14.5338,,S
243,0,3,"Johnson, Master. Harold Theodor",female,,0,1,29750,0.0,,C
83,1,1,"Hamalainen, Mrs. William (Anna)",male,,2,0,STON/O 2. 3101288,26.4304,,S
123,1,1,"Moor, Master. Meier",female,2.56,0,0,234686,17.6274,B28,
697,1,2,"Calic, Mr. Jovo",male,,0,0,CA. 2343,15.4881,B28,S
354,1,3,"Bystrom, Mrs. (Karolina)",male,,0,0,13214,37.0502,,Q
170,1,3,"Smith, Miss. Marion Elsie",male,55.21,1,0,347082,10.7233,,S
327,1,2,"Sheerlinck, Mr. Jan Baptist",male,19.73,0,0,330923,82.6735,D33,S
150,1,3,"Thomas, Master. Assad Alexander",female,24.77,0,0,SW/PP 751,33.7013,,S
302,1,1,"Danoff, Mr. Yoto",female,36.81,0,0,PP 4348,29.5066,,S
245,1,3,"Stanley, Mr. Edward Roland",male,68.58,0,0,28551,34.6376,,S
738,1,2,"Yasbeck, Mrs. Antoni (Selini Alexander)",male,6.31,0,1,11967,13.3524,,S
639,1,2,"Hocking, Mr. Richard George",male,,3,0,29108,8.3441,B58 B60,S
483,1,3,"Van Impe, Mr. Jean Baptiste",male,25.68,0,0,110413,12.2471,D47,C
412,1,3,"Barbara, Mrs. (Catherine David)",male,26.78,0,2,233639,11.1545,E8,S
164,1,1,"Brown, Mr. Thomas William Solomon",male,27.58,0,0,349223,14.2809,B35,C
61,1,1,"Lefebre, Miss. Ida",male,,0,0,A/5 21174,12.1186,F33,S
588,1,3,"Honkanen, Miss. Eliina",female,26.28,0,0,345773,32.9642,,S
363,1,1,"Lindell, Mr. Edvard Bengtsson",male,18.75,0,0,113806,14.6465,,S
172,1,1,"Zabour, Miss. Hileni",male,9.68,1,0,17421,8.2884,D20,S
1,1,3,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",male,28.47,0,0,113787,6.4474,,S
158,1,2,"Barkworth, Mr. Algernon Henry Wilson",male,21.88,0,1,33638,32.3422,,C
568,0,3,"Bonnell, Miss. Elizabeth",male,21.65,0,2,11668,76.3784,C2,S
891,1,2,"Compton, Miss. Sara Rebecca",male,,0,0,349214,10.3644,,C
1,1,3,"Behr, Mr. Karl Howell",male,68.49,1,1,PC 17757,85.1912,A31,C
47,1,1,"Herman, Mrs. Samuel (Jane Laver)",female,,0,0,2648,26.8099,,S
346,1,2,"Pengelly, Mr. Frederick William",male,,0,0,234818,57.9961,,C
399,1,2,"Stone, Mrs. George Nelson (Martha Evelyn)",male,21.62,0,0,230136,8.2311,,C
355,1,2,"Elias, Mr. Tannous",male,38.69,3,0,110413,38.6377,D46,S
372,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,29.62,0,0,244373,40.1405,,S
219,1,3,"Gale, Mr. Shadrach",female,32.48,0,0,376564,13.8608,,S
474,1,2,"Skoog, Master. Karl Thorsten",male,28.84,1,0,345770,14.6438,,S
223,1,3,"Horgan, Mr. John",male,39.77,0,0,2691,11.2322,,S
6,1,2,"Jardin, Mr. Jose Neto",female,21.58,0,0,7540,62.5114,,S
488,1,1,"Herman, Miss. Alice",female,,1,0,7598,3.5191,,S
345,1,3,"Shellard, Mr. Frederick William",male,29.53,0,0,113505,65.5654,B51 B53 B55,S
570,1,3,"Barbara, Mrs. (Catherine David)",female,,1,2,113572,17.0146,B3,C
241,1,2,"Doharr, Mr. Tannous",male,31.61,0,0,370372,122.4688,,Q
467,0,3,"Cann, Mr. Ernest Charles",male,,0,0,2666,4.5066,,S
1,1,1,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,27.48,0,0,370365,3.7141,,S
329,1,3,"Silverthorne, Mr. Spencer Victor",female,,1,0,345783,18.5983,,C
50,1,3,"Coleridge, Mr. Reginald Charles",male,11.15,1,0,3101265,11.9957,C22 C26,
657,1,3,"Landergren, Miss. Aurora Adelia",male,25.37,0,1,2689,145.5471,B28,S
6,1,1,"Nicola-Yarred, Miss. Jamila",male,63.94,2,0,113781,392.193,,S
601,1,1,"Leyson, Mr. Robert William Norman",female,20.61,0,0,330980,9.18,E101,S
505,1,3,"Bostandyeff, Mr. Guentcho",female,29.88,1,0,345764,10.8272,,S
147,1,3,"Klasen, Mr. Klas Albin",male,,0,0,29106,92.0177,,S
653,1,2,"Vande Walle, Mr. Nestor Cyriel",female,24.89,3,0,17474,122.8097,F G73,S
527,1,3,"Jardin, Mr. Jose Neto",male,,1,0,PC 17596,14.9611,,S
649,1,2,"Marechal, Mr. Pierre",male,24.61,0,0,13507,37.3333,,S
1,1,2,"Lefebre, Miss. Jeannie",female,,1,1,13502,15.3971,,C
521,0,3,"Moor, Mrs. (Beila)",male,,0,0,24160,22.8359,,S
399,1,3,"Rice, Mrs. William (Margaret Norton)",female,47.88,2,0,111361,3.4118,C23 C25 C27,S
449,1,3,"Morley, Mr. William",male,33.7,0,0,113800,109.8999,,S
290,1,2,"Berglund, Mr. Karl Ivar Sven",male,39.83,1,2,113028,6.9516,,S
239,0,3,"Moore, Mr. Leonard Charles",male,31.07,0,0,16966,15.1799,,C
711,1,3,"Persson, Mr. Ernst Ulrik",male,31.37,0,0,349256,11.0683,,Q
662,1,3,"Douglas, Mr. Walter Donald",male,,0,0,250655,7.2226,,S
493,1,2,"Barkworth, Mr. Algernon Henry Wilson",female,21.85,0,0,382652,0.8086,,S
172,1,3,"Futrelle, Mr. Jacques Heath",female,37.69,1,0,PC 17477,9.5635,,S
764,1,1,"Ibrahim Shawah, Mr. Yousseff",male,45.82,0,2,CA. 2343,10.063,,S
702,1,3,"Gale, Mr. Shadrach",female,39.02,1,0,SC/AH 29037,11.3822,D45,S
377,1,3,"Pengelly, Mr. Frederick William",female,49.9,0,0,PC 17757,12.5562,,C
93,1,3,"van Melkebeke, Mr. Philemon",male,24.93,1,0,244367,11.2324,,S
435,1,3,"Youseff, Mr. Gerious",male,,0,0,A/5. 3336,15.217,E67,S
204,1,1,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",male,26.19,0,3,11769,8.7083,,S
1,1,1,"Peter, Miss. Anna",female,,0,0,4137,0.0,,S
343,1,3,"Taussig, Miss. Ruth",male,28.23,0,0,349217,10.2986,,S
502,1,3,"Ayoub, Miss. Banoura",female,22.87,1,0,19950,15.3729,,S
480,1,1,"Jensen, Mr. Niels Peder",female,24.63,5,0,3101281,65.1083,F33,S
465,1,1,"Lewy, Mr. Ervin G",male,28.76,0,0,345773,8.4285,A16,S
27,0,1,"Bowerman, Miss. Elsie Edith",male,31.66,0,0,113798,59.2441,,Q
664,1,3,"Gilnagh, Miss. Katherine ""Katie""",male,31.55,0,0,19943,13.3153,C101,S
635,1,2,"Wiseman, Mr. Phillippe",female,18.63,0,0,113798,6.2431,,S
586,1,1,"Stead, Mr. William Thomas",male,24.02,0,0,392096,10.0846,,C
273,1,2,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",male,,0,0,35273,4.8079,,S
783,1,3,"Wilhelms, Mr. Charles",male,30.95,1,0,7534,37.7847,,C
107,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,51.16,0,0,21440,13.2,,C
131,1,3,"Clarke, Mrs. Charles V (Ada Maria Winfield)",male,38.94,1,2,19952,43.8536,,S
312,1,2,"Petranec, Miss. Matilda",male,,0,0,34218,13.9544,,S
118,1,3,"Isham, Miss. Ann Elizabeth",female,,0,0,24160,15.0516,,C
755,1,2,"Beane, Mr. Edward",male,21.61,0,1,13567,15.7525,,S
365,1,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,16.89,0,1,PC 17475,17.5186,B96 B98,S
320,1,2,"Gronnestad, Mr. Daniel Danielsen",male,30.95,1,0,PC 17582,70.8944,,S
114,1,3,"Landergren, Miss. Aurora Adelia",male,24.79,0,0,347073,65.5448,,S
307,1,1,"Sjoblom, Miss. Anna Sofia",male,41.51,0,0,W/C 14208,11.3197,,C
834,1,1,"Dean, Master. Bertram Vere",male,39.59,0,0,CA. 2343,7.6327,,Q
467,1,3,"Johansson, Mr. Karl Johan",male,,1,0,113781,17.342,,C
1,0,3,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",male,,1,0,PC 17757,11.6975,,S
550,1,1,"Bowen, Mr. David John ""Dai""",female,29.51,0,2,244252,48.8678,C68,C
200,1,3,"Larsson, Mr. August Viktor",female,,1,0,112277,2.3404,,S
761,1,1,"Nirva, Mr. Iisakki Antino Aijo",female,30.1,1,0,2668,3.8725,,S
503,1,1,"Hickman, Mr. Stanley George",male,20.3,0,2,SOTON/O.Q. 392087,39.7517,,S
576,1,3,"Brown, Miss. Amelia ""Mildred""",male,24.87,0,1,237736,43.5461,,S
279,1,2,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,35.04,0,0,392091,89.6911,,C
328,1,1,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",male,24.88,0,0,STON/O2. 3101271,9.0081,,S
230,1,1,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,,0,0,SO/C 14885,6.1936,,Q
154,1,2,"Millet, Mr. Francis Davis",male,12.31,1,0,11767,11.2465,,Q
404,1,3,"Kilgannon, Mr. Thomas J",female,,0,0,28403,0.0,,S
655,1,3,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",male,,0,0,11774,14.7139,C128,Q
42,0,3,"Chapman, Mr. John Henry",female,,2,1,S.O.C. 14879,70.372,,C
185,1,3,"Silvey, Mrs. William Baird (Alice Munger)",male,,0,1,371110,7.272,,S
85,1,2,"Johnston, Miss. Catherine Helen ""Carrie""",male,29.72,0,0,35852,12.9065,,S
314,1,2,"Widener, Mr. Harry Elkins",female,,0,0,2627,38.1989,,S
226,1,3,"Otter, Mr. Richard",male,30.65,1,0,13502,8.5551,,S
113,1,2,"Richards, Master. George Sibley",male,28.8,1,0,370129,6.6642,,S
501,1,2,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,F.C.C. 13529,42.8225,,S
179,1,3,"Kimball, Mr. Edwin Nelson Jr",male,,1,0,250647,8.5396,,S
396,1,3,"Risien, Mr. Samuel Beard",male,21.99,0,0,SC/PARIS 2146,0.0,E101,S
348,1,1,"Rogers, Mr. William John",male,1.67,0,0,112050,20.4678,B102,S
269,1,1,"Sjostedt, Mr. Ernst Adolf",male,27.56,0,0,2680,78.1024,,S
219,1,3,"Laleff, Mr. Kristo",male,40.48,0,0,11751,43.4069,,C
163,1,1,"Molson, Mr. Harry Markland",female,,0,0,28134,9.412,,S
692,1,1,"Turkula, Mrs. (Hedwig)",female,31.42,1,0,113803,11.2683,,S
638,1,2,"Thorne, Mrs. Gertrude Maybelle",female,50.69,0,0,112059,49.0148,,
798,1,1,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,17.05,0,0,PC 17558,20.1782,,S
11,1,3,"Panula, Master. Urho Abraham",female,29.44,0,0,113776,11.3542,,S
50,1,1,"Gustafsson, Mr. Alfred Ossian",male,49.53,2,0,A/5 21171,75.3979,C99,S
134,1,3,"Jonkoff, Mr. Lalio",female,29.42,1,1,349245,34.2227,,S
305,1,3,"Murphy, Miss. Margaret Jane",male,29.96,0,0,P/PP 3381,12.9589,,S
133,1,3,"Connolly, Miss. Kate",female,27.5,1,1,113796,28.3509,C32,C
143,1,1,"Toomey, Miss. Ellen",female,27.71,1,0,365226,90.9638,,S
63,1,3,"Hickman, Mr. Leonard Mark",male,28.8,0,0,2620,7.8391,,C
607,1,1,"Dimic, Mr. Jovan",male,,0,0,SC/PARIS 2146,5.7,,S
415,1,2,"Gavey, Mr. Lawrence",male,21.48,0,0,11813,7.3577,,Q
279,1,2,"Healy, Miss. Hanora ""Nora""",female,,0,2,PC 17611,9.5587,B22,S
380,1,3,"Burns, Miss. Elizabeth Margaret",male,23.02,0,0,34218,188.4442,,S
536,1,3,"Carr, Miss. Helen ""Ellen""",female,30.6,1,0,370129,28.5615,,C
647,1,2,"Andersson, Miss. Sigrid Elisabeth",male,27.69,0,1,2683,1.433,,C
539,1,2,"Ball, Mrs. (Ada E Hall)",female,34.82,0,2,239855,27.285,C128,S
805,1,2,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,24.09,1,0,CA. 2314,10.4104,B28,S
580,1,3,"Bailey, Mr. Percy Andrew",male,30.61,0,0,348124,104.9027,C22 C26,S
198,1,3,"Ponesell, Mr. Martin",male,21.45,0,0,SOTON/O.Q. 3101306,15.9711,,Q
69,1,1,"Icard, Miss. Amelie",male,31.48,0,0,1601,107.7696,,C
108,1,3,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",male,29.37,0,0,364511,14.1384,,S
430,1,1,"Dakic, Mr. Branko",male,24.96,0,1,110413,14.9432,,S
167,1,3,"Cleaver, Miss. Alice",male,,0,0,36947,7.6407,,S
709,1,1,"Jussila, Miss. Mari Aina",male,31.07,0,2,13568,12.7827,,S
384,1,3,"Panula, Master. Urho Abraham",male,68.61,0,0,13502,15.1692,,C
637,1,3,"Vander Planke, Miss. Augusta Maria",male,27.19,0,0,PC 17485,12.0106,D36,C
564,1,2,"Williams, Mr. Howard Hugh ""Harry""",male,67.5,1,0,349912,28.3242,,C
655,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,14.83,0,0,112053,14.6578,,S
288,1,3,"Kelly, Miss. Mary",male,,0,2,Fa 265302,42.3069,,S
274,1,1,"Eustis, Miss. Elizabeth Mussey",female,7.64,1,0,11769,9.6838,,C
311,1,3,"Gee, Mr. Arthur H",female,28.81,1,1,11751,23.8872,,C
405,1,3,"O'Brien, Mr. Timothy",female,44.36,0,0,S.O./P.P. 3,9.9269,,C
333,1,1,"Lindqvist, Mr. Eino William",male,26.07,2,0,SO/C 14885,15.0666,,S
696,0,3,"Holm, Mr. John Fredrik Alexander",male,35.57,0,0,234818,22.1191,,S
80,0,1,"McGough, Mr. James Robert",male,24.53,0,0,PP 4348,14.0332,,C
376,1,1,"Hampe, Mr. Leon",female,,1,0,2665,4.8166,,S
159,1,1,"Daly, Mr. Peter Denis ",male,33.27,0,0,19928,10.581,,S
229,1,3,"Jansson, Mr. Carl Olof",female,32.51,1,0,PC 17757,17.5599,,S
585,1,3,"Rush, Mr. Alfred George John",male,,1,0,13502,8.6869,,S
597,1,3,"Sjostedt, Mr. Ernst Adolf",male,38.13,0,0,C 7076,21.6022,D47,C
572,1,3,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,30.9,0,0,PC 17477,64.5983,,C
89,1,2,"Skoog, Miss. Margit Elizabeth",male,,0,0,374910,8.2112,,C
323,1,3,"Mitkoff, Mr. Mito",female,31.54,0,0,C.A./SOTON 34068,6.7354,G6,C
271,1,3,"Carter, Miss. Lucile Polk",male,28.88,0,0,PC 17569,11.8892,,C
415,1,2,"Bissette, Miss. Amelia",male,36.89,0,0,347060,10.6996,,C
64,1,1,"Tobin, Mr. Roger",female,,1,0,113514,1.2246,,S
284,1,1,"Walker, Mr. William Anderson",male,39.16,3,0,LINE,7.109,B4,C
516,0,3,"Long, Mr. Milton Clyde",male,25.96,0,2,SOTON/O.Q. 3101311,3.5555,E34,Q
1,1,1,"Panula, Master. Urho Abraham",male,,1,0,29106,67.4516,,C
619,1,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,30.55,0,0,19928,14.3555,,S
502,1,3,"LeRoy, Miss. Bertha",female,31.29,1,0,248733,11.7512,,S
272,1,1,"Mernagh, Mr. Robert",female,25.44,1,0,SOTON/O.Q. 392078,6.2912,,S
1,1,3,"Peduzzi, Mr. Joseph",male,28.74,0,0,A/4. 20589,14.0703,,S
1,1,3,"Rood, Mr. Hugh Roscoe",female,25.69,0,0,347054,23.4111,,S
250,1,3,"Cann, Mr. Ernest Charles",male,24.51,0,0,113572,11.6415,,C
308,1,3,"Hegarty, Miss. Hanora ""Nora""",male,30.72,1,0,19928,5.7615,,S
113,1,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,28.83,0,1,384461,66.791,,C
268,1,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",male,30.02,1,0,349228,31.2241,,Q
418,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,,3,0,SOTON/O2 3101272,122.9736,,S
472,1,3,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",male,29.21,1,0,364846,9.5496,,C
626,1,2,"Sobey, Mr. Samuel James Hayden",male,28.54,0,0,3101295,8.7838,,S
353,1,3,"Graham, Mrs. William Thompson (Edith Junkins)",male,,0,0,SO/C 14885,170.6207,C2,C
1,1,3,"Williams, Mr. Charles Eugene",male,,1,0,347060,30.0789,,C
737,1,1,"Johnston, Miss. Catherine Helen ""Carrie""",male,,0,1,2686,11.9782,C99,Q
325,1,2,"Newell, Miss. Madeleine",male,29.27,0,0,54636,90.8,C68,S
353,1,2,"Hansen, Mr. Henry Damsgaard",male,28.16,0,0,367655,14.4369,,C
456,1,3,"Mamee, Mr. Hanna",male,,0,0,2674,44.2835,,C
608,1,1,"Willey, Mr. Edward",male,,2,1,330919,87.4555,C2,S
678,1,1,"Icard, Miss. Amelie",female,26.53,0,0,C.A. 17248,40.5242,,S
759,1,3,"Stone, Mrs. George Nelson (Martha Evelyn)",male,30.71,1,0,19996,11.511,F2,
170,0,3,"Olsson, Miss. Elina",male,22.06,0,0,PC 17585,53.7194,,C
686,1,3,"Moss, Mr. Albert Johan",female,30.45,3,0,STON/O2. 3101290,11.349,E36,
686,1,3,"Peduzzi, Mr. Joseph",male,41.72,0,0,113505,7.1288,,S
818,0,3,"Jussila, Miss. Katriina",male,26.44,0,0,STON/O 2. 3101293,9.5635,B28,C
458,1,3,"Lewy, Mr. Ervin G",male,42.29,3,0,36963,16.6064,A5,C
1,1,2,"Jardin, Mr. Jose Neto",male,18.79,0,0,11767,13.5681,A6,C
24,1,2,"Ali, Mr. William",male,,0,0,36973,1.3309,,S
580,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",male,52.55,0,0,345777,109.3934,,C
661,1,3,"Webber, Mr. James",female,33.38,1,0,233639,10.0818,B28,S
425,1,2,"Millet, Mr. Francis Davis",male,,0,0,S.C./PARIS 2079,6.7842,F33,C
243,1,1,"Icard, Miss. Amelie",female,15.15,1,0,W./C. 6609,29.9193,,S
304,1,2,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",male,31.9,0,1,113781,15.4218,,C
256,1,3,"Endres, Miss. Caroline Louise",male,21.9,1,0,SOTON/OQ 392086,28.1735,B22,S
790,1,3,"Bing, Mr. Lee",male,29.43,0,0,C 7075,8.276,,S
337,1,1,"Quick, Mrs. Frederick Charles (Jane Richards)",male,29.96,1,0,11751,22.7855,,S
295,1,3,"Herman, Miss. Alice",male,25.61,0,0,PC 17485,64.044,,S
740,1,1,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",male,23.2,0,0,349910,41.7406,,S
621,1,3,"Sjoblom, Miss. Anna Sofia",male,,0,0,113760,9.0402,,C
843,1,3,"Dean, Master. Bertram Vere",male,29.48,2,0,312992,13.1693,C23 C25 C27,S
384,1,3,"Goodwin, Mr. Charles Edward",male,31.05,2,1,2666,11.2282,D33,C
245,1,3,"Beavan, Mr. William Thomas",female,29.31,2,0,19928,255.3582,D15,Q
428,1,3,"Ivanoff, Mr. Kanio",male,44.31,0,0,28134,11.8765,,S
410,1,2,"Holm, Mr. John Fredrik Alexander",female,,0,0,2629,42.4564,E8,S
